Position[0],Position[1],Position[2],ID,FileDataID,Index,Type,BoneID,Radius
0.81329006,0,1.4376763,16370,5242267,0,1,19,0
0.29202053,0,1.2550638,16377,5280323,0,1,14,0
0.3300647,0,1.3421178,16384,5280323,1,1,15,0
-0.21945713,0,0,16391,5409274,0,1,4,0
0.19584218,0,0.13319118,16398,5422378,0,1,2,0
0,0,0,16408,5456574,0,1,0,0
0,-0.027616926,1.7404709,16419,5002687,0,1,2,0
0,0,0,16429,5464738,0,1,1,0
0,0,0.5169223,16663,5489503,0,1,2,0
0.0218757,-0.005877601,0.69813263,16673,5143681,0,1,2,0
0.041144755,-2.3133037,0.011009561,16682,2565090,0,1,43,0
0.04114491,2.3676999,0.011009587,16683,2565090,1,1,44,0
0.021875702,-0.0058776108,0.6981328,16697,5512783,0,1,2,0
0.011464304,0.010790401,2.3160632,16710,5545934,0,1,5,0
0.3300648,0,0,16717,5549480,0,1,1,0
0.81329006,0,1.4376763,16724,5550643,0,1,15,0
-3.9169705,0.30849352,3.392005,16807,5582785,0,1,68,0
-10.391215,8.559163,12.555337,16808,5582785,1,0,69,0
-13.027051,3.9327571,-1.0245204,16809,5582785,2,1,70,0
-23.71903,13.432228,0.6438597,16810,5582785,3,1,71,0
-68.792755,14.366063,0.10710601,16811,5582785,4,1,72,0
-68.792755,-26.903566,1.5705593,16812,5582785,5,1,73,0
-69.431046,-18.561712,3.9322035,16841,5582785,6,1,74,0
0.23293205,-0.010921108,1.3131142,16858,5607443,0,1,12,0
4.5623918,-0.010921108,1.3189133,16859,5607443,1,1,13,0
-2.0060246,-3.4434404,2.3385842,16860,5607443,2,1,14,0
0.33589616,0.16734822,11.251364,16882,5360234,1,1,3,0
0,-0.12434133,1.0712823,16891,5549494,0,1,7,0
-0.21945713,0,0,16900,5659599,0,1,3,0
0.162217,0.00028200904,0.2166118,16909,5684283,0,1,1,0
0.20207067,-0.0006749651,0.22686376,16918,5684285,0,1,1,0
0.25986508,-0.00044075234,0.21109392,16927,5684286,0,1,1,0
0.18607627,-0.0007071218,0.21344164,16936,5684287,0,1,1,0
0.17770752,-0.00031813566,0.17934318,16945,5684288,0,1,1,0
0.24242578,-0.0037947567,0.31273583,16954,5684289,0,1,1,0
0.22804661,-0.0022824344,0.25508997,16963,5684291,0,1,1,0
0.20568793,-0.0016822538,0.26047108,16972,5684292,0,1,1,0
0.27365395,0.00042168258,0.16119902,16981,5684314,0,1,1,0
0.17455935,0.00028200904,0.20445012,16990,5684284,0,1,1,0
0.25776404,-0.0014908252,0.34483084,16999,5684290,0,1,1,0
0.17373455,0.00028200904,0.22667217,17008,5684293,0,1,1,0
0.23188536,0.00017421652,0.13829161,17017,5684315,0,1,1,0
0.22567016,0.0006985263,0.26619714,17026,5684317,0,1,1,0
0.29202053,0,0,17188,5758102,0,1,16,1.5277778
0.12434133,0,1.0712823,17197,5763807,0,1,3,0
0.22085603,0.00028200904,0.20903037,17206,5684294,0,1,1,0
0.19919112,0.0011292887,0.24596885,17215,5684295,0,1,1,0
0.22290124,-0.0012161654,0.25698134,17224,5684296,0,1,1,0
0.17633913,0.00028200904,0.25688592,17233,5684300,0,1,1,0
0.22196597,0.00028200904,0.21033287,17242,5684301,0,1,1,0
0.15197948,-0.00031813566,0.19527073,17251,5684302,0,1,1,0
0.29355526,-0.002274022,0.21304183,17260,5684303,0,1,1,0
0.26007405,-0.004582558,0.3428666,17269,5684304,0,1,1,0
0.2795646,0.0022160944,0.3076501,17278,5684305,0,1,1,0
0.15704046,0.00021567238,0.18897961,17287,5684306,0,1,1,0
0.23892705,0.00075748604,0.13984914,17296,5684307,0,1,1,0
0.3482324,0.00048824027,0.13844827,17305,5684308,0,1,1,0
0.40300795,-0.00037773245,0.18044472,17314,5684309,0,1,1,0
0.23583116,0.0003772829,0.20064162,17323,5684311,0,1,1,0
0.16137552,0.000625369,0.28638893,17332,5684312,0,1,1,0
0.16149211,0.000625369,0.2875251,17341,5684313,0,1,1,0
0.16609414,0.00028200904,0.19189653,17350,5779261,0,1,1,0
0.17186715,0.00028200904,0.2236946,17359,5779262,0,1,1,0
-0.025367806,0.15375814,2.5666325,17366,5788649,0,1,2,3.5633135
0.23293206,-0.010921096,0.8862851,17379,5791614,0,1,9,0
3.264927,-0.010921096,1.1565582,17380,5791614,1,1,10,0
0.0054790634,0,2.3737755,17393,5791615,0,1,3,0
0.09983434,-1.4638737,4.9039235,17406,4901380,0,1,3,0
0.09983434,1.4770786,4.9039235,17407,4901380,1,1,4,0
0.09983434,-0.008403861,4.9039235,17420,4901381,0,1,2,0
0.09983434,-0.008403861,4.9039235,17429,4903095,0,1,2,0
-1.0850813,1.1231668,0.26657042,17457,5797525,0,1,26,0
-8.878626,4.20143,3.8644342,17458,5797525,1,0,27,0
-1.7836399,0.24075,7.154058,17479,5828243,0,1,22,0
1.7592738,0.24075,7.154058,17480,5828243,1,1,23,0
0,0.013247407,0.56480294,17506,5827949,0,1,3,0
0.011464304,0.010790401,2.3160632,17517,5847056,0,1,5,0
0.0050724098,0,27.356594,17528,5852181,0,1,41,0
2.2455554,2.7398427,1.1167028,17539,5868077,0,1,2,0
-0.047014568,0.02943276,0.9408452,17552,5340386,0,1,15,0
2.3634334,2.870374,1.5208373,17574,5876190,0,1,2,0
-2.2791183,0.26750004,4.747629,17591,5869465,0,1,16,0
2.3888733,0.26750004,4.747629,17592,5869465,1,1,17,0
0,0,0.91420704,17607,5877693,0,1,2,0
0,0,0.26909277,17618,5890520,0,1,0,0
0.43576798,0.04360326,1.4826663,17635,5899250,0,1,15,0
0.36034098,-0.5836987,9.5740795,17636,5899250,1,1,16,0
-0.05543603,0.10540716,3.449326,17657,5152462,0,1,1,0
3.833697,0.11080795,2.7786124,17658,5152462,1,1,2,0
0.0046990276,-2.1628094,-0.17359503,17673,5889428,0,1,42,0
0.0031032027,2.1686015,-0.17359546,17674,5889428,1,1,43,0
-2.2618947,-0.51800305,2.7532823,17689,5900847,0,1,78,0
0.29202053,0,0,17702,5932321,0,1,15,0
0.0015794513,-2.2293627,0.3107577,17724,5882504,0,1,85,0
-9.89789E-06,2.2366848,0.31072593,17725,5882504,1,1,86,0
0.23252214,0.3047247,0.6816741,17738,6008448,0,1,9,2.5
0.1785422,-4.3782922E-05,0.26070008,17743,5684310,0,1,1,0
-0.024068499,0,14.01825,17757,5928062,0,1,62,2.777778
-1.3361375,0,0.3058454,17773,5770793,0,1,132,0
0.11503305,-0.052329652,0.5595932,17784,4904631,0,1,4,0
1.7626237,0.0395443,1.2847887,17813,5199470,0,1,3,0
-1.7726563,-0.14957836,1.312396,17814,5199470,1,1,4,0
0,0,0.7044152,17829,6076909,0,1,16,0
0,0,0,17840,6076910,0,1,0,0
-0.8442064,0,0,17863,6188893,0,1,6,0
-2.8781912,0,0,17874,6188894,0,1,6,0
0.22920366,0.10311471,0.8239317,17885,6156070,0,1,19,0
3.1944444,0,1.25,17896,6194753,0,1,2,0
0,0.009977136,0.0438491,17907,6211618,0,1,0,0
0,0,0,17918,6226211,0,1,18,0
0,0,1.6999528,17923,6033615,0,1,3,2.2222223
0.08098022,-0.08762812,2.2793708,17933,6225683,0,1,6,2.7440002
2.7440636,0.030560842,1.4634501,17934,6225683,1,1,7,1.4225596
0.33333334,0,0,17950,6316087,0,1,4,0
0.95822906,1.18457,1.2689996,17983,6211972,0,1,96,2.0833333
0.9270808,-1.201002,1.2675825,17984,6211972,1,1,97,2.0833333
-0.7069928,1.1980255,1.2669866,17985,6211972,2,1,98,2.0833333
-0.73752975,-1.1814942,1.2682095,17986,6211972,3,1,99,2.0833333
0.11713595,0,0,18010,6371014,0,1,3,0
0,0,0,18022,6371015,0,1,5,0
0,0,1.0566471,18034,6371224,0,1,5,0
1.630796,0,1.3529835,18040,6033663,0,1,1,9.722222
2.298261,0,1.4182487,18042,6033664,0,1,8,9.722222
0,0,0,18050,6372071,0,1,29,0
0,0,0,18062,6372072,0,1,14,0
0,0,0,18074,6372070,0,1,35,0
27.673431,5.761614,15.916639,18114,6385709,0,1,15,0
7.18949,26.245535,15.916638,18115,6385709,1,1,16,0
3.6522489,24.476185,4.7809315,18116,6385709,2,1,17,0
23.962074,-0.034622192,4.0349545,18117,6385709,3,1,18,0
2.205671,1.0371581,21.865566,18118,6385709,4,1,19,0
5.5410514,0,6.0410438,18146,5876723,0,1,97,0
4.89599,0,5.0012574,18158,6118823,0,1,62,0
1.0286186,0.0077724457,0.045073643,18170,5882504,2,1,96,0
0,0.06599188,1.4949709,18188,6216373,0,1,1,0
0.17478439,0.9409896,1.3611325,18252,6658771,0,1,17,0
7.733963,1.5266505,14.090004,18257,6648659,0,1,4,0
7.733963,-1.8727735,14.090004,18258,6648659,1,1,5,0
1.4420937,0,1.1808779,18274,6008945,0,1,3,11.111112
0,0,-2.3699229,18280,6712076,0,1,2,9.722222
0,0,3.1642587,18286,6008939,0,1,8,8.333333
0.17478439,-1.0454649,1.3611325,18301,6658771,1,1,18,0
0,0.014378018,1.6782892,18302,6658771,2,1,19,0
0,-0.0069819293,2.826757,18315,6703761,0,1,9,0
0,-0.0069819293,2.4764683,18324,6728238,0,1,12,0
-0.06979336,0,0.33304638,18344,6431408,0,1,2,6.9444447
0,0,1.1313158,18356,6431409,0,1,3,7.638889
8.786476,2.3888736,19.903503,18366,6783773,0,1,26,0
-10.238573,2.3888729,19.903503,18367,6783773,1,1,27,0
8.786476,2.3888736,19.903503,18376,6783775,0,1,26,0
-10.238573,2.3888729,19.903503,18377,6783775,1,1,27,0
-0.15057014,0,2.2945065,18390,6403219,0,1,156,0
0,0,0,18395,6789105,0,1,29,0
3.9193947,0.019497879,2.133218,18405,6798783,0,1,16,0
5.7076286E-06,104.58693,147.66025,18422,6798965,0,1,30,0
5.7158554E-06,-102.80413,147.71075,18423,6798965,1,1,31,0
-0.79840094,0.16540824,2.4320543,18432,6783776,0,1,5,0
0.79183584,0.16540824,2.4320543,18433,6783776,1,1,6,0
0.68472373,0.16540824,2.30041,18442,6783777,0,1,5,0
-0.87463635,0.16540824,2.30041,18443,6783777,1,1,6,0
0,0,0.38095602,18452,6796713,0,1,2,5.555556
0.914402,0,1.7088937,18458,6653374,0,1,2,6.9444447
0.6167835,0,0.9287401,18464,6653375,0,1,2,11.111112
-0.025367806,0.12237786,1.1116387,18469,6701007,0,1,2,3.5633135
0.050646257,0.014066649,-2.8321288,18475,668856,0,1,2,2.2222223
4.653947,-0.014923913,0.20643468,18480,6247428,0,1,53,0
0.5869597,-0.013863469,3.6177835,18485,6247430,0,1,30,0
-0.4137559,0,0,18490,6740070,0,1,5,0
-0.025367806,0.12237786,1.0712532,18495,6867137,0,1,2,0
-0.025367806,0.12237786,1.0712532,18500,6867138,0,1,2,0
0,0,0.41666666,18509,6872669,0,1,3,0
-0.4137559,0,0,18515,6740074,0,1,5,0
0,0,4.1998267,18528,6254129,0,1,65,0
-55.217365,1.5625514,3.390842E-06,18540,6758305,0,1,15,0
-45.842537,1.5625514,3.390842E-06,18552,6892802,0,1,12,0
0.5860663,1.5625541,30.807442,18564,6892803,0,1,1,0
0.32950258,-0.0029173451,1.0156375,18573,6905475,0,1,1,9.027778
2.2823088,0,0.58768314,18593,6390441,0,1,1,3.3333333
2.553246,0,2.187673,18594,6390441,1,1,2,5
0,135.0378,3.390842E-06,18612,6915104,0,1,58,0
-0.024068499,0,14.01825,18633,6927677,0,1,62,0
0.32950258,-0.0029173451,0.6703318,18642,6905474,0,1,1,15.833333
3.5098057,0.3305985,2.4350312,18653,6983731,0,1,58,0
0,-0.040400486,7.5864434,18662,6983733,0,1,10,0
0,-0.040400486,7.5864434,18671,6983734,0,1,7,0
0.622403,0,-0.13451968,18689,6924249,0,1,1,11.111112
1.1670434,0,1.4114338,18698,6924250,0,1,1,11.111112
0.77124256,0,1.1808777,18707,6924251,0,1,1,11.111112
0.78145766,0,1.4038329,18716,6924252,0,1,1,11.111112
0.78145766,0,1.4038329,18725,6924253,0,1,1,11.111112
1.4388967,0,0.0026750565,18734,6988296,0,1,1,11.111112
0,0,-2.3699229,18743,6008933,0,1,4,9.722222
0.87395996,0,0.89620644,18763,6980179,0,1,1,3.3333333
1.5440744,0,2.4961963,18764,6980179,1,1,2,5
2.119973,0.24163505,6.236652,18783,6941861,0,1,50,0
-1.8939084,0.24163505,6.237087,18784,6941861,1,1,51,0
1.5560796,-3.7087334E-06,0.1915421,18812,6435041,0,1,2,11.111112
1.7597233,0,0.19266844,18813,6435041,1,1,3,11.111112
0,0,0.16666667,18834,7114933,0,1,12,0
0.12291406,0.002038495,1.861976,18845,7134869,0,1,2,4.3565598
0.24647099,0.06474267,2.6106906,18855,7132477,0,1,6,3.3610668
2.7668314,0,1.2533063,18866,6905476,0,1,1,3.3333333
0.084645666,-0.01884374,0.8011001,18877,936393,0,1,4,4.1666665
0.0020092065,0.002668235,-0.11259206,18888,960094,0,1,1,5.555556
0.0020092065,0.002668235,3.510894,18899,960215,0,1,1,5.555556
0.07960316,0,1.8429085,18910,1018949,0,1,2,5.555556
0,0,0.9907356,18921,2493893,0,1,2,4.1666665
0.24173029,0.0024097231,-1.7248878,18932,2493894,0,1,2,5.555556
0,0,2.1538956,18943,2622609,0,1,2,7.638889
-0.045071024,0,2.585857,18954,4239021,0,1,7,7.638889
0,0,-1.9332057,18965,6431407,0,1,1,6.9444447
0,0,1.3653955,18976,6905328,0,1,3,9.027778
-45.842537,1.5625514,3.390842E-06,18990,7164040,0,1,12,0
0.5272486,0,0.7664921,19010,7164041,0,1,29,0
0,0,1.1455841,19011,7164041,1,1,28,0
0.007431838,-0.05876334,0.8215899,19029,311598,0,1,2,6.9444447
-0.029299373,0,0.24490315,19040,792633,0,1,2,4.1666665
0.05864845,-0.17316802,0.25665805,19051,917996,0,1,2,9.722222
3.7535112E-06,-0.8254235,3.0572095,19062,1108749,0,1,1,10.416667
0,0,0.44610512,19073,1114215,0,1,3,6.9444447
0.07388065,0.089617945,2.553898,19084,1313217,0,1,3,3.3333333
3.1820867,0,2.4584348,19095,1696757,1,1,2,7.638889
0.002904492,0,0.3290542,19106,2353882,0,1,2,4.1666665
0.25559074,0,-1.2932432,19117,2470997,0,1,2,6.9444447
0.690548,0,0.45740053,19128,2503603,0,1,2,5.555556
0.70150214,0,0.47722638,19139,2510482,0,1,2,5.555556
0,0,2.1134303,19150,2622608,0,1,2,7.638889
0.01406967,0,0.78518134,19161,4381789,0,1,2,4.1666665
-0.040516574,-0.06696235,4.7433734,19172,5689822,0,1,3,5.555556
0.009445482,0.0011657609,2.6552706,19183,5788649,1,1,3,8.333333
0.0796032,0,3.0262432,19194,6938369,0,1,1,7.638889
0.9016071,0,1.1182349,19205,6980565,0,1,3,5.555556
0.001393032,0,0.45883974,19216,7014376,0,1,1,9.722222
0.021267334,0,5.4927583,19238,1096777,0,1,3,9.722222
0.07960316,0,1.6304754,19249,979934,0,1,1,5.555556
-0.00206795,0,0.33648664,19260,979936,0,1,1,5.555556
-0.0020986397,0,-9.464284,19271,197430,0,1,2,25
-0.010809713,0,0.81236154,19282,6930894,0,1,2,4.1666665
0.07960316,0,2.7569706,19293,6431404,0,1,7,9.722222
0.079603165,0,1.1745136,19304,6794419,0,1,3,7.638889
0,-1.7939947,3.898826,19315,6794423,0,1,3,8.333333
1.2480829,0.017731657,-3.9330416,19326,7194087,0,1,2,2.2222223
-0.007911818,-0.009028022,0.65379786,19337,6379086,0,1,4,4.1666665
0.079603165,0,1.5484742,19348,6379087,0,1,3,8.333333
0.009393066,0,1.1228377,19359,6390548,0,1,4,4.1666665
-0.00039324496,-0.0011031595,4.5289435,19370,6699745,0,1,3,9.722222
-0.0060568587,0,2.4360206,19381,6711645,0,1,2,7.638889
0.4514281,0.16125494,0.71406853,19392,7130714,0,1,4,5.555556
0.5248521,0,3.041594,19406,6795857,0,1,77,0
1.4064589,0,4.1180096,19407,6795857,1,1,93,0
0.07960315,-2.5030136,2.5766711,19426,2316619,0,1,6,6.9444447
0,0,0.05536143,19438,6431407,1,1,2,6.9444447
-0.0014785727,0,4.6799088,19450,379433,0,1,2,7.638889
-0.045071058,0,1.8041848,19462,520142,0,1,1,7.638889
-0.045071024,0,6.326154,19474,1253406,1,1,4,9.722222
-0.045071024,0,0.9327386,19486,1309258,0,1,3,4.1666665
0.2539081,0,0.99072564,19498,1360655,0,1,3,7.638889
-0.045070946,0,4.4087534,19510,1410429,0,1,6,8.333333
-0.04507103,1.7010478,3.5521889,19526,1841735,0,1,5,8.333333
-0.04507103,-1.7692592,3.5521889,19527,1841735,1,1,6,8.333333
0,-1.894813,0.61278343,19546,2316618,0,1,4,9.722222
2.9379303,0,2.9414563,19558,2765473,0,1,6,9.722222
2.311445,0,-2.1135647,19570,2765475,0,1,2,9.722222
3.4168804,0,-2.6303678,19582,2765483,0,1,2,9.722222
-0.045071024,0,0.946949,19594,3886996,0,1,2,9.722222
-0.04507116,0,-0.5182632,19606,4290181,0,1,1,11.805555
-0.045071024,1.4164319,2.2360146,19618,6431405,0,1,3,7.638889
0.50056213,-0.0031865735,0.7111956,19630,6995868,0,1,1,6.388889
0.079603165,0,0.5206507,19686,6225709,0,1,2,1.0555556
0.079603165,-0.014784244,1.3784027,19698,965876,0,1,5,4.1666665
0.079603165,0,1.5884252,19710,1315103,0,1,2,5.555556
0.0181333,0.012833973,0.8707131,19722,7240009,0,1,2,3.3333333
-0.080781154,0,3.7868717,19782,1313217,1,1,4,8.333333
1.6220483,0,-2.2441568,19794,1005503,0,1,3,7.638889
1.2459538,0.09212104,1.394959,19818,1119129,0,1,6,7.809009
0,0,-1.6244961,19830,6379085,0,1,2,5.555556
0.07960315,0,1.0911636,19842,7240009,1,1,3,8.333333
0,0,5.010159,19854,6794422,0,1,3,8.333333
1.3022801,-0.074450284,-1.2242063,19882,7048164,0,1,6,9.722222
0.3978834,-1.3091335,-1.1766464,19883,7048164,1,1,7,9.722222
-1.0738198,-0.76233804,-1.1697766,19884,7048164,2,1,8,9.722222
-1.1081842,0.7707342,-1.173164,19885,7048164,3,1,9,9.722222
0.41573516,1.2376622,-1.0633837,19886,7048164,4,1,10,9.722222
0.079603165,0,-1.6349984,19937,6225710,0,1,2,6.9444447
-0.04614939,0,-5.30718,19948,6225711,0,1,2,6.9444447
0,0,-1.3015066,19959,6435837,0,1,13,4.1666665
0.003760275,-0.00508821,2.5123985,19970,6435839,0,1,10,4.1666665
3.8691378,0.18880208,12.139443,19981,7297354,0,1,16,0
0.20289946,0,0.9275022,19996,7083790,0,1,172,0
0.69381493,0,0.7546552,20020,1602483,0,1,9,6.25
-0.69246346,0,0.7546552,20021,1602483,1,1,10,6.25
0.010682014,0.6819093,0.7546552,20022,1602483,2,1,11,6.25
0.010682014,-0.6868022,0.7546552,20023,1602483,3,1,12,6.25
0.8193187,0,0.7680469,20056,1852119,0,1,1,8.333333
-0.69947195,0,0.5204084,20080,1939942,0,1,9,6.25
0.69068277,-0.007895152,0.5204084,20081,1939942,1,1,10,6.25
-0.0022180874,-0.6904656,0.5204084,20082,1939942,2,1,11,6.25
0.0028161474,0.6833461,0.5204084,20083,1939942,3,1,12,6.25
0,0,2.6850317,20116,6794420,0,1,3,5.9722223
0.37912136,0,-0.14790535,20128,7301013,0,1,2,8.333333
0,0,1.5311807,20140,7213464,0,1,12,0
-0.5914343,-0.10045878,0.40893343,20156,5389584,0,1,1,6.25
0.5628931,-0.10045878,0.40893343,20157,5389584,1,1,2,6.25
1.7652966,2.1658797,0.58529115,20188,5389585,0,1,11,6.25
-1.3077286,2.1658797,0.58529115,20189,5389585,1,1,12,6.25
1.7652966,-2.2199132,0.58529115,20190,5389585,2,1,13,6.25
-1.3077286,-2.2199132,0.58529115,20191,5389585,3,1,14,6.25
0,0,0,20223,7317261,0,1,4,0
1.5841408,0,0.025781631,20239,6379084,0,1,3,11.111112
1.6070518,0,0.025781631,20240,6379084,1,1,4,11.111112
0,0,3.0912895,20259,6794421,0,1,3,5.9722223
0.016800761,0,0.74055946,20271,4860713,0,1,2,8.333333
0.009636534,0,2.0536501,20283,4906427,0,1,2,8.333333
0.65827996,0,-3.6506135,20307,5140152,0,1,2,6.25
-0.71592104,0,-3.6506135,20308,5140152,1,1,3,6.25
0.004574246,-0.68050134,-3.6506135,20309,5140152,2,1,4,6.25
0.004574246,0.67975765,-3.6506135,20310,5140152,3,1,5,6.25
1.2798595,0,-1.4371927,20355,5149702,0,1,2,6.25
-0.12385241,0,-1.4371927,20356,5149702,1,1,3,6.25
0.544505,-0.70649236,-1.4371927,20357,5149702,2,1,4,6.25
0.544505,0.7011946,-1.4371927,20358,5149702,3,1,5,6.25
0.07960315,0,4.0489793,20391,5248936,0,1,2,8.333333
0.5168374,0,0,20402,7307220,0,1,9,0
0,0,0,20413,7317262,0,1,4,0
0,0,0,20424,7317263,0,1,4,0
0.07960316,0,0.605208,20436,195048,1,1,2,8.333333
7.441309E-05,0.015987813,0.41495484,20448,1598111,0,1,3,6.25
0.07960315,0,6.9660926,20460,5636650,0,1,3,6.25
0,0,1.6531317,20471,7315562,0,1,5,2.2032852
1.7025747,-0.030760739,1.0790472,20484,3857139,0,1,4,8.333333
0.913111,0.033692677,0.5188587,20496,3857142,0,1,3,8.333333
-0.053329464,-0.0039167935,0.21754874,20508,3857143,0,1,3,8.333333
4.1834674,0.031492762,2.0849147,20522,7334608,0,1,3,2.4938889
-4.19857,0.031492762,2.0849147,20523,7334608,1,1,4,2.4938889
0.011464304,0.010790401,2.3160632,20541,7290030,0,1,5,0
1.4650048,0,1.1808779,20564,6008945,1,1,4,11.111112
1.6628239,-0.053242367,0.8126617,20575,6730400,0,1,59,4.1666665
0.00032950193,-2.899435E-05,0.2457338,20597,6435838,0,1,5,4.1666665
0.14072773,-0.29574975,1.094991,20608,6654750,0,1,5,3.1944444
0.028569413,0.22692855,1.3150953,20619,6654751,0,1,7,3.1944444
0.01977588,0.04409032,-1.4446553,20631,6938171,0,1,3,6.9444447
0.01977588,0.04409032,-3.110486,20643,7375399,0,1,3,6.9444447
-0.045071024,0,3.4418237,20657,7385423,0,1,1,7.638889
1.1836478,0,1.6679838,20669,4075131,0,1,9,6.25
1.4540073,0.04141992,1.2436574,20686,7080315,0,1,3,11.111112
1.4540073,0.04141992,1.2436574,20687,7080315,1,1,4,11.111112
0,0,0,20705,7362298,0,1,1,0
0.079603165,0,0.654853,20717,7414772,0,1,3,0
-0.08906887,0,0.9247585,20728,6225707,0,1,3,6.9444447
0.8947006,0,3.3202677,20739,6930892,0,1,54,8.333333
0,0,-12.035725,20751,197168,0,1,1,27.777779
1.4908974,0,-2.4856226,20763,7048161,0,1,3,7.638889
0,0,0.9578652,20775,7277021,0,1,39,8.333333
0.014135699,-0.0027604038,0.63676095,20787,317822,0,1,3,6.25
0.07095999,0.008622302,0.9704898,20807,5169939,0,1,4,6.25
4.024958,-1.527793,4.573867,20855,5169960,0,1,11,6.25
3.7699623,-3.163197,4.9178686,20856,5169960,1,1,12,6.25
-0.07048367,-2.7580228,5.789933,20857,5169960,2,1,13,6.25
3.470402,1.6918069,5.0389733,20858,5169960,3,1,14,6.25
3.532737,1.993305,4.963637,20859,5169960,4,1,15,6.25
3.169894,-2.980345,4.8968396,20860,5169960,5,1,16,6.25
0,0,0.5128215,20914,6118548,0,1,2,8.333333
0,0,1.7771312,20926,5916221,0,1,3,8.333333
-0.00043738552,0.00014460749,2.3390377,20938,7280688,0,1,7,8.333333
0.006789638,0,2.236132,20950,7280689,0,1,15,11.111112
-0.0060167005,0,3.504563,20978,7280690,0,1,66,2.777778
0.079603225,1.8969165,3.633335,20979,7280690,1,1,34,11.111112
0.079603225,-2.005439,3.633335,20980,7280690,2,1,35,11.111112
-0.00028224787,-9.146002E-05,1.8309517,20981,7280690,3,1,36,11.111112
0.13715264,0,3.512646,20982,7280690,4,1,37,6.25
0.07960316,0,0.7734498,21021,6654785,0,1,2,5.9722223
1.4170929,0,0.012214449,21035,7096219,0,1,3,11.111112
1.4170929,0,0.012214449,21036,7096219,1,1,4,11.111112
0.29957545,0.028554507,1.5416816,21055,965917,0,1,2,8.333333
0.19774191,-0.26451153,0.6220235,21079,7277024,0,1,1,6.25
0.41677925,0,3.7647808,21091,7277026,0,1,3,8.333333
0.079603165,0.23235565,-0.10883442,21103,7280678,0,1,28,8.333333
0.07960308,-2.046135,0,21119,7280680,0,1,42,8.333333
0.07960308,1.9010972,0,21120,7280680,1,1,43,8.333333
0.079603165,0,-0.17939621,21139,7280634,0,1,44,11.111112
0.07960308,-0.9969007,0,21151,7280686,0,1,20,8.333333
0.011464304,0.010790401,2.3160632,21163,7436992,0,1,5,0
0.011464304,0.010790401,2.3160632,21175,7436993,0,1,5,0
-1.5326021,0,0,21187,7444046,0,1,2,0
-1.5326021,0,0,21199,7444047,0,1,0,0
-1.5326021,0,0,21211,7444048,0,1,2,0
-1.5326021,0,0,21223,7444049,0,1,0,0
0.079603165,-0.08506706,0.07680872,21235,7280676,0,1,16,8.333333
0,0,2.3305326,21247,7446443,0,1,15,0
0.03892861,-0.11087879,1.8448198,21258,6654752,0,1,3,7.638889
0.079603165,0,-0.43437746,21269,7096217,0,1,3,4.1666665
1.5560796,0,0.1915421,21281,6435041,2,1,4,11.111112
0,0,2.3305326,21293,7442190,0,1,1,0
0.41866755,0.10117401,0.26655647,21305,7096210,0,1,11,5.9722223
0.34691364,0,1.3406101,21319,7106882,0,1,28,0
-0.94625187,-0.8463375,1.3175485,21348,192441,0,1,6,6.25
-0.9562467,0.8610425,1.3175485,21349,192441,1,1,7,6.25
0.9435881,0.8731277,1.3175485,21350,192441,2,1,8,6.25
0.9435881,-0.85201937,1.3175485,21351,192441,3,1,9,6.25
2.0395534,0,4.871886,21389,192446,0,1,4,8.333333
1.3264842,0,1.2454993,21403,193369,0,1,1,8.333333
0.010109233,0,4.029835,21417,193371,0,1,23,8.333333
1.9712075,-1.0798994,4.94989,21436,666489,0,1,7,8.333333
-1.9640961,-1.0798994,4.94989,21437,666489,1,1,8,8.333333
0.49761623,0,0.54812455,21459,7048166,0,1,3,7.638889
-1.0850813,1.1231668,0.26657042,21477,7446723,0,1,89,0
-8.878626,4.20143,3.8644342,21478,7446723,1,0,90,0
0,0,1.793921,21499,7467210,0,1,45,0
-4.8253036,0,0,21524,7467212,0,1,50,0
4.825306,0,0,21525,7467212,1,1,51,0
-4.0777397,0,12.19074,21526,7467212,2,1,52,0
4.0777497,0,12.19074,21527,7467212,3,1,53,0
-0.008266767,0.01153875,3.0425785,21585,1267052,0,1,10,6.25
-0.52189034,0.01153875,2.6170938,21586,1267052,1,1,11,6.25
0.517,0.01153875,2.5985065,21587,1267052,2,1,12,6.25
-0.008266767,-0.5165315,2.5352376,21588,1267052,3,1,13,6.25
-0.008266767,0.51913357,2.6204026,21589,1267052,4,1,14,6.25
0.00049280457,0,1.8448198,21635,7216248,0,1,3,8.333333
0.34691364,0,1.3406101,21649,7303271,0,1,28,0
0.34691364,0,1.3406101,21663,7303272,0,1,28,0
-0.0009810925,-0.005916258,0.42119488,21677,2026782,0,1,2,6.25
0.010822237,-1.9477136,0.32273865,21696,192430,0,1,9,8.333333
0.010822237,1.9303017,0.32273865,21697,192430,1,1,10,8.333333
-2.599125,0,0.32301658,21724,192433,0,1,5,8.333333
2.5745778,0,0.32301658,21725,192433,1,1,6,8.333333
0.0002846453,0.0029676126,2.3536339,21747,203845,0,1,7,8.333333
0.0026921828,0,0.053395167,21766,243044,0,1,1,6.25
0.0796032,0,2.7316248,21789,591464,0,1,1,8.333333
2.1195073,3.9635718,3.9017487,21803,1345395,0,1,2,6.25
0,-0.15226789,2.734209,21816,7476464,0,1,1,5.555556
0.079603165,0,-7.22193,21830,538415,0,1,2,11.111112
