ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,ContentTuningID,Flags[0],Flags[1]
1405,围攻苏拉玛,时机已经成熟，带领你的大军，正面进攻苏拉玛城。,1,3,-1,136349,615223,615222,0,1662,12,0,38,10,0,0,1203,0,0,0,1,0,0,1,0,0,0,335,75795458,0
1406,大法师的制裁,该去彻底制裁大法师克希雷姆了。,1,3,-1,136349,615223,615222,0,1673,12,0,38,10,94515,0,1204,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1411,勇气试炼,面对泰坦守护者奥丁的最终试练，然后深入冥狱深渊，彻底击败海拉！,1,2,-1,1537288,1559542,1537286,6,1648,17,0,0,4,47232,0,0,1829,2,5,18,1,4,13,0,0,0,949,16411,0
1416,即将发射,必须阻止瑟玛普拉格的导弹发射！,1,3,-1,136349,615223,615222,0,1683,12,0,38,10,0,0,1220,0,0,0,1,0,0,1,0,0,0,617,344230914,0
1417,鬼母巢穴,与鬼母作战，获得特殊的力量。,1,3,-1,136349,615223,615222,0,1616,12,0,38,10,94513,0,1221,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1422,邪能之槌号恶魔猎手场景战役,邪能之槌号遭到攻击。保护它！,1,3,-1,1411866,615223,615222,6,1523,12,0,38,11,0,0,975,0,0,0,1,0,0,1,0,0,0,339,35842,0
1423,永恒之眼,你打算控制住法师职业坐骑的三块飞碟碎片所中蕴含的元素。,1,3,-1,136349,615223,615222,6,1729,12,0,38,10,0,0,1230,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1428,决战影踪派,,1,6,-1,875926,0,649962,0,1170,0,0,38,10,46586,0,0,0,1,1,3,1,1,3,0,0,0,969,40567939,0
1429,上古之战,,1,3,-1,136349,615223,615222,0,1515,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,333,1027,0
1430,哀嚎的小动物,击败盘踞在哀嚎洞穴中的变异小动物。,1,3,-1,136364,615223,615222,0,1687,12,0,38,1,0,0,1235,0,0,0,1,0,0,1,0,0,0,373,67112459,0
1431,酿酒厂的恐慌 - 武僧场景战役,快阻止燃烧军团对风暴烈酒酿造厂的攻击！,1,3,-1,632362,615223,615222,6,1693,12,0,38,10,0,0,1236,0,0,0,1,0,0,1,0,0,0,339,33794,0
1436,7.2 Broken Shore Intro - Legion Command Ship (KMS),,1,3,-1,136349,615223,615222,0,1695,12,0,38,0,0,0,1244,0,0,0,1,0,0,1,0,0,0,336,3075,1
1437,勇气试炼,,2,2,-1,1537288,0,1537286,6,1648,14,0,54,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,622,0,0
1438,勇气试炼,,2,2,-1,1537288,0,1537286,6,1648,16,0,56,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,635,0,0
1439,勇气试炼,,2,2,-1,1537288,0,1537286,6,1648,15,0,55,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,634,0,0
1440,库鲁尔的企图,必须阻止库鲁尔，不能让他恢复最大的力量！,1,3,-1,136349,615223,615222,0,1698,12,0,38,10,94512,0,1259,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1445,邪能图腾之陨,阻止图加·鲜血图腾和他的邪能蠕虫震塌至高岭的企图。,1,3,-1,136349,615223,615222,0,1702,12,0,38,10,94517,0,1266,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1446,神后之怒,必须在希格林挑战奥丁前阻止她。,1,3,-1,136349,615223,615222,0,1703,12,0,38,10,94516,0,1265,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1447,水下宝库,从大海深处取出泰坦的礼物。,1,3,-1,136363,615223,615222,0,1580,12,0,38,1,0,0,1274,0,0,0,1,0,0,1,0,0,0,344,67112459,0
1452,挫败双子,莱斯特与扭曲虚空建立了联系，获得了神祇般的力量。你必须阻止他。,1,3,-1,136349,615223,615222,0,1684,12,0,38,10,94514,0,1273,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1453,随机时空漫游地下城（熊猫人之谜）,,6,1,-1,0,0,337493,4,-1,2,90,44,5,47093,0,0,0,1,1,3,0,0,0,0,90,35,1289,8263,16400
1458,斯坦索姆,你需要收集圣水，并找到瑞文戴尔的坐骑下落。,1,3,-1,136359,615223,615222,6,1708,12,0,38,10,0,0,1275,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1459,力挽狂澜：瓦尔莎拉,,1,3,-1,0,615223,615222,6,1704,12,0,38,0,51238,0,1271,0,0,0,3,0,0,3,0,0,0,2045,1879081483,0
1464,残阳关,,1,1,-1,632357,0,649955,4,962,2,0,36,0,47093,1453,0,649,1,1,3,1,1,3,0,90,35,1289,1027,0
1465,围攻砮皂寺,,1,1,-1,643269,0,876949,4,1011,2,0,36,0,47093,0,0,727,1,1,3,1,1,3,0,90,35,1289,1027,0
1466,风暴烈酒酿造厂,,1,1,-1,632362,0,649965,4,961,2,0,36,0,47093,1453,0,670,1,1,3,1,1,3,0,90,35,1289,1027,0
1467,魔古山宫殿,,1,1,-1,632359,0,656586,4,994,2,0,36,0,47093,1453,0,649,1,1,3,1,1,3,0,90,35,1289,1027,0
1468,影踪禅院,,1,1,-1,632361,0,649962,4,959,2,0,36,0,47093,1453,0,686,1,1,3,1,1,3,0,90,35,1289,1027,0
1469,青龙寺,,1,1,-1,632363,0,656587,4,960,2,0,36,0,47093,1453,0,335,1,1,3,1,1,3,0,90,35,1289,1027,0
1470,突袭破碎海滩,,1,3,-1,136349,615223,615222,6,1666,12,0,38,0,48538,0,1280,0,0,0,5,0,0,1,0,0,0,336,67376131,0
1471,死而复生的威胁,找到复活的将军并终结他的生命。,1,3,-1,136349,615223,615222,0,1710,12,0,38,10,94511,0,1281,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1472,力挽狂澜：风暴峡湾,,1,3,-1,0,615223,615222,6,1707,12,0,38,0,51240,0,1282,0,0,0,3,0,0,3,0,0,0,2045,1879081483,0
1473,英灵殿,你参加了奥丁举办的比武大赛，要证明自己是世界上最强大的战士。,1,3,-1,136349,615223,615222,6,1714,12,0,38,10,0,0,1283,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1474,重返卡拉赞（上层）,,1,1,-1,1537287,0,1537285,6,1651,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,0,0,0,1169,16387,0
1475,重返卡拉赞（下层）,,1,1,-1,1537287,0,1537285,6,1651,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,0,0,0,1169,16387,0
1480,力挽狂澜：阿苏纳,,1,3,-1,0,615223,615222,6,1705,12,0,38,0,51239,0,1290,0,0,0,3,0,0,3,0,0,0,2045,1879081483,0
1481,寒脊大灾变,,1,3,-1,0,0,0,6,1723,12,0,38,0,0,0,1292,0,0,0,1,0,0,1,0,0,0,730,1547,0
1482,死亡矿井：战斗宠物版,击败居住在死亡矿井的神秘生物。,1,3,-1,136332,615223,615222,0,1688,12,0,38,1,0,0,1293,0,0,0,1,0,0,1,0,0,0,373,67110411,0
1483,荒野之夜,参加永恒狩猎。,1,3,-1,136363,615223,615222,0,1728,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,344,67112459,0
1488,永夜大教堂,,1,1,-1,1616925,0,1616923,6,1677,2,0,52,0,0,1046,0,1878,1,1,3,1,1,3,0,0,0,1170,49155,0
1489,克索诺斯的愤怒战马,引出阿拉萨斯并将他击败，夺取愤怒战马。,1,3,-1,136349,615223,615222,0,1719,12,0,38,10,0,0,1298,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1490,力挽狂澜：至高岭,,1,3,-1,0,615223,615222,6,1706,12,0,38,0,51241,0,1299,0,0,0,3,0,0,3,0,0,0,2045,1879081483,0
1491,诺莫瑞根,击败居住在诺莫瑞根的神秘生物。,1,3,-1,136336,615223,615222,0,1694,12,0,38,1,0,0,1703,0,0,0,1,0,0,1,0,0,0,373,67112459,0
1492,保卫艾维娜,保卫艾维娜圣殿，抵抗燃烧军团的进攻。,1,3,-1,136349,615223,615222,0,1730,12,0,38,10,0,0,1306,0,0,0,5,0,0,1,0,0,0,344,3075,0
1493,邪翼岩架,你要用武力驯服一头野生邪翼蝠。,1,3,-1,136349,615223,615222,6,1732,12,0,38,10,0,0,1303,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1494,地狱之门,经过数周的艰苦奋战，艾泽拉斯的英雄们终于进入了黑暗的萨格拉斯之墓，但燃烧军团早有准备……,1,2,-1,1616161,1616173,1616122,6,1676,17,0,0,9,48243,0,0,1861,2,5,18,1,4,13,0,0,0,949,16411,0
1495,哀嚎大厅,昔日月神殿的下层区域，已经被封印了数代，滋生着难以想象的恐怖。,1,2,-1,1616163,1616174,1616123,6,1676,17,0,0,10,48244,0,0,1896,2,5,18,1,4,13,0,0,0,949,16411,0
1496,化身密室,艾格文击败萨格拉斯的化身后，将他封印在了陵墓深处，但那具恐怖的躯壳现在又开始活动了……,1,2,-1,1616207,1616171,1616120,6,1676,17,0,0,11,48245,0,0,1873,2,5,18,1,4,13,0,0,0,949,16411,0
1497,欺诈者之陨,在萨格拉斯之墓的深处，基尔加丹似乎终于走投无路了。但这是真的吗？还是我们落入了欺诈者的陷阱？,1,2,-1,1616157,1616172,1616121,6,1676,17,0,0,12,48246,0,0,1898,2,5,18,1,4,13,0,0,0,949,16411,0
1498,艾泽拉斯的警告,麦格尼传来了紧急消息，召唤你前往索拉查盆地。,1,3,-1,0,0,0,0,1733,12,0,38,10,0,0,1304,0,0,0,1,0,0,1,0,0,0,337,75795458,0
1499,风神王座,你要让风元素领主们宣誓效忠桑德兰。,1,3,-1,136349,615223,615222,6,1734,12,0,38,10,0,0,1307,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1500,阿卡扎曼扎拉克的帽子,搞清楚阿卡扎曼扎拉克的帽子出了什么问题。,1,3,-1,136349,615223,615222,0,1737,12,0,38,10,0,0,1310,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1501,别想夺走我的天空,追杀“暗影”伊法扎尔，夺回艾维娜雕像。,1,3,-1,136349,615223,615222,0,1731,12,0,38,10,0,0,1312,0,0,0,5,0,0,1,0,0,0,344,3075,0
1502,红玉圣殿,潜入红玉圣殿。,1,3,-1,136363,615223,615222,0,1736,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,344,1024,0
1507,失落冰川,找到陨落巨龙的骸骨并使其复生。,1,3,-1,136363,615223,615222,0,1738,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,344,67112459,0
1508,AI Test WSG,这里是战歌峡谷！,1,5,-1,0,0,0,0,1740,12,0,38,1,0,0,0,0,0,0,15,0,0,1,0,0,0,715,0,0
1515,时尚试炼,时尚试炼到了！尽情展示你的幻化技巧，赢取冠军吧！,1,3,-1,0,0,0,0,1744,30,0,11,10,0,0,1329,0,0,0,6,0,0,6,0,0,0,851,872416259,0
1520,禁魔监狱,,1,3,-1,0,0,0,6,1746,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,337,335547395,0
1525,萨格拉斯之墓,,2,2,-1,1616207,0,1616120,6,1676,14,0,54,0,0,0,0,1898,0,0,0,0,0,0,0,0,0,498,0,0
1526,萨格拉斯之墓,,2,2,-1,1616207,0,1616120,6,1676,15,0,55,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,639,0,0
1527,萨格拉斯之墓,,2,2,-1,1616207,0,1616120,6,1676,16,0,56,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,640,0,0
1533,时空漫游团队副本：黑暗神殿,,1,4,-1,136328,0,340658,1,564,33,0,44,0,36324,0,0,1590,0,0,30,0,0,8,0,75,30,1286,46087,8192
1534,克罗米之死,帮助克罗米从神秘袭击者手中拯救未来的自己。,1,3,-1,0,0,0,0,1756,12,0,0,0,0,0,1351,0,0,0,1,0,0,1,0,0,0,1708,344196099,0
1535,执政团之座,,1,1,-1,1718526,0,1718219,6,1753,2,0,52,0,51664,1046,0,1982,1,1,3,1,1,3,0,0,0,1171,49155,0
1583,无尽大殿,在无尽大殿的迷宫中穿行。,1,3,-1,136363,615223,615222,0,1764,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,873,67112459,0
1588,战线原型,歼灭部落！,1,3,-1,0,615223,615222,0,1765,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,290,1027,0
1610,圣光突破口,燃烧军团召集兵力抵御圣光的进攻，消灭任何胆敢围攻安托鲁斯的人。,1,2,-1,1718756,1718760,1718764,6,1712,17,0,0,13,51478,0,0,0,2,5,18,1,4,13,0,0,0,949,16411,0
1611,禁忌深渊,不朽的军团从他们的要塞深处向着无数个世界进军……希望获得黑暗泰坦的奖赏。,1,2,-1,1718757,1718761,1718765,6,1712,17,0,0,14,51479,0,0,0,2,5,18,1,4,13,0,0,0,949,16411,0
1612,希望的终末,只有最狂热，或者最恶毒之辈，才能踏入燃烧军团的力量核心。,1,2,-1,1718758,1718762,1718766,6,1712,17,0,0,15,51480,0,0,0,2,5,18,1,4,13,0,0,0,949,16411,0
1613,万神之座,这是塑造了宇宙的力量，是凡人之眼无法承受的绝景。上前来吧，英雄们，亲眼目睹永恒的终结。,1,2,-1,1718759,1718763,1718767,6,1712,17,0,0,16,51481,0,0,0,2,5,18,1,4,13,0,0,0,949,16411,0
1614,新月岛探险,前往新月岛开始冒险。,1,3,-1,136363,615223,615222,7,1645,12,0,38,1,0,0,0,0,0,0,3,0,0,1,0,0,0,289,1027,0
1615,激流堡之战,突袭并摧毁联盟刚刚重建的激流堡要塞。,1,3,-1,136335,615223,2179232,7,1876,147,60,38,1,0,0,1346,0,0,0,20,0,0,5,0,0,0,290,-1539306493,8
1616,泰洛古斯裂隙,,1,3,1,136349,615223,615222,6,1622,12,0,38,10,53732,0,1410,0,0,0,1,0,0,1,0,0,0,700,75760643,0
1617,侵入点：森加,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1404,0,0,0,10,0,0,0,0,0,0,337,1275464707,0
1618,侵入点：奈格塔尔,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1411,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1619,侵入点：萨古亚,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1394,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1620,侵入点：奥雷诺,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1391,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1621,侵入点：瓦尔,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1406,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1622,侵入点：博尼克,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1409,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1628,大型侵入点：主母芙努娜,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1412,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1629,大型侵入点：深渊领主维尔姆斯,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1421,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1630,大型侵入点：索塔纳索尔,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1418,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1631,大型侵入点：奥库拉鲁斯,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1419,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1632,大型侵入点：审判官梅托,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1420,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1633,大型侵入点：妖女奥露拉黛儿,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1422,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1634,夜之子,,1,3,0,136349,615223,615222,6,1812,12,0,38,10,0,0,1423,0,0,0,1,0,0,1,0,0,0,293,67372034,0
1635,侵入点：死灰复燃,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1402,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1640,安托鲁斯，燃烧王座,,2,2,-1,1718524,0,1718218,6,1712,14,0,54,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,476,0,0
1641,安托鲁斯，燃烧王座,,2,2,-1,1718524,0,1718218,6,1712,15,0,55,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,477,0,0
1642,安托鲁斯，燃烧王座,,2,2,-1,1718524,0,1718218,6,1712,16,0,56,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,637,0,0
1643,万世熔炉,,1,3,1,136349,615223,615222,6,1774,12,0,38,10,55170,0,1434,0,0,0,1,0,0,1,0,0,0,293,75760643,0
1648,太阳之井,,1,3,0,136349,615223,615222,6,1840,12,0,38,10,55171,0,1443,0,0,0,1,0,0,1,0,0,0,700,75760643,0
1661,[TEST] PvE Battleground,,1,6,-1,0,0,0,7,1686,0,0,38,10,0,0,0,0,0,0,15,0,0,15,0,0,0,715,-1774187389,0
1668,阿塔达萨,,1,1,0,1778896,0,1778894,7,1763,1,0,57,0,88516,1670,0,2030,1,1,3,1,1,3,0,0,0,1224,49219,16
1669,阿塔达萨,,1,1,-1,1778896,0,1778894,7,1763,2,0,58,0,62135,1671,0,2030,1,1,3,1,1,3,0,0,0,501,49155,0
1670,随机地下城（争霸艾泽拉斯）,,6,1,-1,0,0,337493,7,-1,1,0,57,1,124592,0,0,0,1,1,3,1,1,3,0,0,0,500,16387,17424
1671,随机英雄地下城（争霸艾泽拉斯）,,6,1,-1,0,0,337493,7,-1,2,0,58,2,79394,0,0,0,1,1,3,1,1,3,0,0,0,501,16387,16400
1672,自由镇,,1,1,1,1778897,0,1778895,7,1754,1,0,57,0,88519,1670,0,2095,1,1,3,1,1,3,0,0,0,1220,49219,16
1677,时空漫游团队副本：奥杜尔,,1,4,-1,304468,0,340698,2,603,33,0,44,0,26493,0,0,1649,0,0,30,0,0,8,0,85,30,1288,46087,8192
1686,阴暗之地,拯救尤娜。,1,3,-1,136363,615223,615222,0,930,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,337,335547394,0
1687,安戈尔废墟,前往安戈尔废墟开始冒险。,1,3,-1,136363,615223,615222,7,1813,38,0,38,1,51403,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1688,反击！,你的任务是终结对你的悬赏。,1,3,-1,136349,615223,615222,0,1890,12,0,38,10,0,0,1500,0,0,0,1,0,0,1,0,0,0,187,75795458,0
1694,塞塔里斯神庙,,1,1,-1,2178734,0,2179224,7,1877,1,0,57,0,62130,1670,0,2145,1,1,3,1,1,3,0,0,0,1226,49219,16
1695,塞塔里斯神庙,,1,1,-1,2178734,0,2179224,7,1877,2,0,58,0,62135,1671,0,2145,1,1,3,1,1,3,0,0,0,501,49155,0
1700,围攻伯拉勒斯,,1,1,-1,2178733,0,2179223,7,1822,2,0,58,0,62135,1671,0,2140,1,1,3,1,1,3,0,0,0,501,49155,0
1702,逃出暴风城,大酋长希尔瓦娜斯·风行者要求你从暴风城监狱取回一个重要包裹。,1,3,0,0,0,0,7,1904,12,0,38,10,0,0,1522,0,0,0,5,0,0,1,0,0,0,2679,67376131,0
1703,为了赞达拉！,是时候了，发动攻势，夺回赞达拉巨魔的首都！,1,3,0,0,0,0,0,1906,12,0,38,10,0,0,1524,0,0,0,1,0,0,1,0,0,0,189,75795458,0
1704,自由镇,,1,1,-1,1778897,0,1778895,7,1754,2,0,58,0,62135,1671,0,2095,1,1,3,1,1,3,0,0,0,501,49155,0
1705,维克雷斯庄园,,1,1,-1,2178742,0,2179233,7,1862,1,0,57,0,62130,1670,0,2129,1,1,3,1,1,3,0,0,0,1222,49219,16
1706,维克雷斯庄园,,1,1,-1,2178742,0,2179233,7,1862,2,0,58,0,62135,1671,0,2129,1,1,3,1,1,3,0,0,0,501,49155,0
1707,暴富矿区！！,,1,1,-1,2178735,0,2179225,7,1594,1,0,57,0,62130,1670,0,2116,1,1,3,1,1,3,0,0,0,1228,49219,16
1708,暴富矿区！！,,1,1,-1,2178735,0,2179225,7,1594,2,0,58,0,62135,1671,0,2116,1,1,3,1,1,3,0,0,0,501,49155,0
1710,风暴神殿,,1,1,-1,2178732,0,2179222,7,1864,2,0,58,0,62135,1671,0,2156,1,1,3,1,1,3,0,0,0,501,49155,0
1711,地渊孢林,,1,1,-1,2178736,0,2179226,7,1841,1,0,57,0,62130,1670,0,2158,1,1,3,1,1,3,0,0,0,1225,49219,16
1712,地渊孢林,,1,1,-1,2178736,0,2179226,7,1841,2,0,58,0,62135,1671,0,2158,1,1,3,1,1,3,0,0,0,501,49155,0
1713,托尔达戈,,1,1,-1,2178737,0,2179227,7,1771,1,0,57,0,62130,1670,0,2096,1,1,3,1,1,3,0,0,0,1227,49155,16
1714,托尔达戈,,1,1,-1,2178737,0,2179227,7,1771,2,0,58,0,62135,1671,0,2096,1,1,3,1,1,3,0,0,0,501,49155,0
1723,腐化泥沼,前往腐化泥沼开始冒险。,1,3,-1,136363,615223,615222,7,1892,38,0,38,1,49541,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1724,青翠荒野,前往青翠荒野开始冒险。,1,3,-1,136363,615223,615222,7,1882,38,0,38,1,49540,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1725,飞掠谷,前往飞掠谷开始冒险。,1,3,-1,136363,615223,615222,7,1898,38,0,38,1,51402,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1726,海岛探险,开始海岛探险！,6,3,-1,136341,615222,2179220,7,-1,38,0,38,1,60998,0,0,0,0,0,3,0,0,0,0,0,0,289,1091,0
1731,抑制大厅,这座泰坦研究设施在上万年后，终于首次敞开了大门。里面封印的可怕生物还活着吗？,1,2,-1,2178739,2153730,1718767,7,1861,17,0,0,1,58113,0,0,2166,0,0,25,0,0,1,0,0,0,506,5139,8224
1732,猩红深渊,古代实验留下的残迹散布在奥迪尔下方的大厅，随着奥迪尔深处黑暗力量的觉醒，它们也变得扭曲。,1,2,-1,2178740,2153731,2179230,7,1861,17,0,0,2,58114,0,0,2166,0,0,25,0,0,1,0,0,0,506,5139,8224
1733,腐蚀之心,奥迪尔的大厅下方的腐臭深渊中，赞达拉的腐化之源正在等待着你。,1,2,-1,2178741,2153732,2179231,7,1861,17,0,0,3,58115,0,0,2147,0,0,25,0,0,1,0,0,0,506,5139,8224
1734,恐惧群岛,前往恐惧群岛开始冒险。,1,3,-1,136363,615223,615222,7,1893,38,0,38,1,58873,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1735,低语堡礁,前往低语堡礁开始冒险。,1,3,-1,136363,615223,615222,7,1883,38,0,38,1,60986,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1736,海岛探险,开始海岛探险！,6,3,-1,136341,615222,2179220,7,-1,39,59,38,1,60999,0,0,0,0,0,3,0,0,0,0,0,0,644,1091,0
1737,海岛探险,开始海岛探险！,6,3,-1,136341,615222,2179220,7,-1,40,60,38,1,61000,0,0,0,0,0,3,0,0,0,0,0,0,645,5187,0
1738,安戈尔废墟,前往安戈尔废墟开始冒险。,1,3,-1,136363,615223,615222,7,1813,39,0,38,1,51403,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1739,安戈尔废墟,前往安戈尔废墟开始冒险。,1,3,-1,136363,615223,615222,7,1813,40,0,38,1,51403,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1740,低语堡礁,前往低语堡礁开始冒险。,1,3,-1,136363,615223,615222,7,1883,39,0,38,1,60986,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1741,恐惧群岛,前往恐惧群岛开始冒险。,1,3,-1,136363,615223,615222,7,1893,39,0,38,1,58873,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1742,飞掠谷,前往飞掠谷开始冒险。,1,3,-1,136363,615223,615222,7,1898,39,0,38,1,51402,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1743,青翠荒野,前往青翠荒野开始冒险。,1,3,-1,136363,615223,615222,7,1882,39,0,38,1,49540,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1744,腐化泥沼,前往腐化泥沼开始冒险。,1,3,-1,136363,615223,615222,7,1892,39,0,38,1,49541,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1745,腐化泥沼,前往腐化泥沼开始冒险。,1,3,-1,136363,615223,615222,7,1892,40,0,38,1,49541,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1746,青翠荒野,前往青翠荒野开始冒险。,1,3,-1,136363,615223,615222,7,1882,40,0,38,1,49540,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1747,飞掠谷,前往飞掠谷开始冒险。,1,3,-1,136363,615223,615222,7,1898,40,0,38,1,51402,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1748,恐惧群岛,前往恐惧群岛开始冒险。,1,3,-1,136363,615223,615222,7,1893,40,0,38,1,58873,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1749,低语堡礁,前往低语堡礁开始冒险。,1,3,-1,136363,615223,615222,7,1883,40,0,38,1,60986,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1750,熔火海礁,前往熔火海礁开始冒险。,1,3,-1,136363,615223,615222,7,1897,38,0,38,1,61264,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1751,熔火海礁,前往恐惧群岛开始冒险。,1,3,-1,136363,615223,615222,7,1897,39,0,38,1,61264,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1752,熔火海礁,前往熔火海礁开始冒险。,1,3,-1,136363,615223,615222,7,1897,40,0,38,1,61264,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1753,兹洛斯，枯败之界,死亡领域,1,3,-1,136349,615223,615222,0,1944,12,0,38,10,0,0,1551,0,0,0,1,0,0,1,0,0,0,187,75795458,0
1758,洛丹伦之战,加入安度因国王，一起攻打洛丹伦城堡。,1,3,-1,136349,615223,615222,0,1760,12,0,38,10,88527,0,1371,0,0,0,20,0,0,1,0,0,0,2679,1279265795,2
1759,洛丹伦之战,加入大酋长希尔瓦娜斯·风行者，一起守卫洛丹伦城堡。,1,3,-1,136349,615223,615222,0,1760,12,0,38,10,88527,0,1482,0,0,0,20,0,0,1,0,0,0,2679,1279265795,2
1760,激流堡之战,突袭并摧毁部落刚刚建立的阿戈罗克防线。,1,3,-1,0,615223,2179232,7,1943,147,60,38,1,0,0,1568,0,0,0,20,0,0,5,0,0,0,290,-1539306493,8
1761,安戈尔废墟,前往安戈尔废墟开始冒险。,1,3,-1,136363,615223,615222,7,1813,45,0,38,1,51403,1762,0,0,0,0,3,0,0,0,0,0,0,670,71371779,0
1762,海岛探险,开始海岛探险！,6,3,-1,136341,615222,2179220,7,-1,45,59,38,1,61610,0,0,0,0,0,3,0,0,0,0,0,0,670,2167875,0
1763,青翠荒野,前往青翠荒野开始冒险。,1,3,-1,136363,615223,615222,7,1882,45,0,38,1,49540,1762,0,0,0,0,3,0,0,0,0,0,0,670,71371779,0
1764,腐化泥沼,前往腐化泥沼开始冒险。,1,3,-1,136363,615223,615222,7,1892,45,0,38,1,49541,1762,0,0,0,0,3,0,0,0,0,0,0,670,71371779,0
