ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
2736,Dragon Racing - Personal Best Record - Northrend 17,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2737,Dragon Racing - Personal Best Record - Northrend 18,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2738,Dragon Racing - Personal Best Record - Northrend 01 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2739,Dragon Racing - Personal Best Record - Northrend 02 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2740,Dragon Racing - Personal Best Record - Northrend 03 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2741,Dragon Racing - Personal Best Record - Northrend 04 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2742,Dragon Racing - Personal Best Record - Northrend 05 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2743,Dragon Racing - Personal Best Record - Northrend 06 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2744,Dragon Racing - Personal Best Record - Northrend 07 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2745,Dragon Racing - Personal Best Record - Northrend 08 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2746,Dragon Racing - Personal Best Record - Northrend 09 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2747,Dragon Racing - Personal Best Record - Northrend 10 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2748,Dragon Racing - Personal Best Record - Northrend 11 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2749,Dragon Racing - Personal Best Record - Northrend 12 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2750,Dragon Racing - Personal Best Record - Northrend 13 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2751,Dragon Racing - Personal Best Record - Northrend 14 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2752,Dragon Racing - Personal Best Record - Northrend 15 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2753,Dragon Racing - Personal Best Record - Northrend 16 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2754,Dragon Racing - Personal Best Record - Northrend 17 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2755,Dragon Racing - Personal Best Record - Northrend 18 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2756,Dragon Racing - Personal Best Record - Northrend 01 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2757,Dragon Racing - Personal Best Record - Northrend 02 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2758,Dragon Racing - Personal Best Record - Northrend 03 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2759,Dragon Racing - Personal Best Record - Northrend 04 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2760,Dragon Racing - Personal Best Record - Northrend 05 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2761,Dragon Racing - Personal Best Record - Northrend 06 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2762,Dragon Racing - Personal Best Record - Northrend 07 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2763,Dragon Racing - Personal Best Record - Northrend 08 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2764,Dragon Racing - Personal Best Record - Northrend 09 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2765,Dragon Racing - Personal Best Record - Northrend 10 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2766,Dragon Racing - Personal Best Record - Northrend 11 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2767,Dragon Racing - Personal Best Record - Northrend 12 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2768,Dragon Racing - Personal Best Record - Northrend 13 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2769,Dragon Racing - Personal Best Record - Northrend 14 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2770,Dragon Racing - Personal Best Record - Northrend 15 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2771,Dragon Racing - Personal Best Record - Northrend 16 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2772,Dragon Racing - Personal Best Record - Northrend 17 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2773,Dragon Racing - Personal Best Record - Northrend 18 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2774,10.2 Professions - Personal Tracker - S3 Spark Drops (Hidden),,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2777,梦境注能,"用来抽出生物的酣梦精华。

中心营地的艾莉阿娜会对此感兴趣的。",250,1394953,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2778,青铜,伊特努丝的永恒龙盟友用松散的时间帛线压缩成青铜铸币进行交易。,1,4638724,0,0,2000000,0,1,0,237,0,0,0,0,0,0,0,2,0
2780,Echoed Ephemera Tracker [DNT],Tracks Echoed Ephemera collected [DNT],142,1396974,0,0,10,0,0,0,0,0,0,25146,0,0,0,0,68682176,1
2784,10.2 Legendary - Progressive Advance - Tracker,,142,0,0,0,0,0,0,0,0,0,0,25219,0,0,0,0,68681728,0
2785,卡兹阿加炼金知识,"使用知识来学习炼金专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,4624656,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0
2786,卡兹阿加锻造知识,"使用知识来学习锻造专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,4624660,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
2787,卡兹阿加附魔知识,"使用知识来学习附魔专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,3615911,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
2788,卡兹阿加工程学知识,"使用知识来学习工程学专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,4624728,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0
2789,卡兹阿加草药学知识,"使用知识来学习草药学专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,4624731,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2790,卡兹阿加铭文知识,"使用知识来学习铭文专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,4624734,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0
2791,卡兹阿加珠宝加工知识,"使用知识来学习珠宝加工专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,4624793,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0
2792,卡兹阿加制皮知识,"使用知识来学习制皮专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,4624911,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2793,卡兹阿加采矿知识,"使用知识来学习采矿专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,3615521,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2794,卡兹阿加剥皮知识,"使用知识来学习剥皮专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,4625106,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2795,卡兹阿加裁缝知识,"使用知识来学习裁缝专精。

知识可以通过各种渠道获得，比如第一次制作配方，以及完成多恩诺嘉尔提供的特殊制造订单。",142,3615523,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2796,苏生奇梦,苏生奇梦可以给复苏化生台充能，使其可以将难以置信的能量灌注到护甲里。,142,1394953,0,0,8,0,5,0,0,0,0,0,1,604800000,0,0,1572866,0
2797,征战奖品,证明你在巨龙群岛进行了英勇战斗。通过每周的生命火花任务获得。用来购买战争模式装备。,2,1121020,0,0,0,0,3,0,8,0,0,25413,0,0,0,0,2359680,1
2799,[DNT] Beetle Ranch Invisible Currency,[PH],142,1394953,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2800,10.2.6 Professions - Personal Tracker - S4 Spark Drops (Hidden),,142,0,0,0,1,0,0,0,0,0,0,25395,0,0,0,0,68681728,1
2803,晦幽铸币,探险者经常使用这种货币交易财富的秘密和传说。,260,133858,0,0,0,0,3,0,0,0,0,0,0,0,100,0,33562626,0
2805,雏龙的觉醒纹章,从巨龙时代第4赛季的许多户外活动、随机难度的团队副本以及英雄地下城获得。,142,5646099,0,0,0,0,3,0,0,0,117552,0,0,0,0,0,2,0
2806,雏龙的觉醒纹章,从巨龙时代第4赛季的许多户外活动、随机难度的团队副本以及英雄地下城获得。,250,5646099,0,0,90,0,3,0,0,0,117552,25456,0,0,0,0,2359490,1
2807,幼龙的觉醒纹章,从巨龙时代第4赛季的某些户外活动、普通难度的团队副本以及+0级的史诗地下城获得。,250,5646097,0,0,90,0,4,0,0,0,117552,25456,0,0,0,0,2359490,1
2808,幼龙的觉醒纹章,从巨龙时代第4赛季的某些户外活动、普通难度的团队副本以及+0级的史诗地下城获得。,142,5646097,0,0,0,0,4,0,0,0,117552,0,0,0,0,0,2,0
2809,魔龙的觉醒纹章,从巨龙时代第4赛季的英雄难度的团队副本以及不超过+5级的史诗钥石地下城获得。,250,5646101,0,0,90,0,4,0,0,0,117552,25457,0,0,0,0,2359490,1
2810,魔龙的觉醒纹章,从巨龙时代第4赛季的英雄难度的团队副本以及不超过+5级的史诗钥石地下城获得。,142,5646101,0,0,0,0,4,0,0,0,117552,0,0,0,0,0,2,0
2811,守护巨龙的觉醒纹章,从巨龙时代第4赛季的史诗难度的团队副本以及不低于+6级的史诗钥石地下城获得。,142,5646095,0,0,0,0,4,0,0,0,117552,0,0,0,0,0,2,0
2812,守护巨龙的觉醒纹章,从巨龙时代第4赛季的史诗难度的团队副本以及不低于+6级的史诗钥石地下城获得。,250,5646095,0,0,90,0,4,0,0,0,117552,25457,0,0,0,0,2359490,1
2813,协和绸缎,协和绸缎可以给化生台充能，使其可以将不可思议的能量灌注到护甲里。,142,5764926,0,0,8,0,5,0,0,0,0,0,1,1209600000,0,0,1572866,0
2814,名望 - 桶腿船团,在桶腿船团阵营中的声望提高。,142,133784,0,0,40,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2815,共鸣水晶,世界之魂的能量与卡兹阿加地面和地下的岩石发生相互作用后形成的。这些物件备受尊崇，可以用来购买名望解锁的奖励。,260,2967113,0,0,0,0,1,0,24,0,0,0,0,0,100,0,134217730,0
2819,艾泽拉斯档案馆,与艾泽拉斯档案员们的关系进展。,142,5315246,0,0,0,0,1,2615,0,0,0,0,0,0,0,0,1048586,0
2822,[DNT] Corgi Cache,Don't use this. No touchy. If you think you want to use this you don't. Talk to Alex if you want to use it. He'll also tell you not to use it.,144,413589,0,0,0,0,6,0,0,0,0,0,0,0,0,0,85753856,0
2839,[DNT] Awakening Currency,,260,4638725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2853,10.2.7 Timewalking Season - Artifact - Cloak - Primary,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2854,10.2.7 Timewalking Season - Artifact - Cloak - Stamina,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2855,10.2.7 Timewalking Season - Artifact - Cloak - Critical Strike,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2856,10.2.7 Timewalking Season - Artifact - Cloak - Haste,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2857,10.2.7 Timewalking Season - Artifact - Cloak - Leech,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2858,10.2.7 Timewalking Season - Artifact - Cloak - Mastery,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2859,10.2.7 Timewalking Season - Artifact - Cloak - Speed,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2860,10.2.7 Timewalking Season - Artifact - Cloak - Versatility,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2861,10.2.7 Timewalking Season - Artifact - Head - Aberration,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2862,10.2.7 Timewalking Season - Artifact - Head - Beast,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2863,10.2.7 Timewalking Season - Artifact - Head - Demon,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2864,10.2.7 Timewalking Season - Artifact - Head - Dragonkin,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2865,10.2.7 Timewalking Season - Artifact - Head - Elemental,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2866,10.2.7 Timewalking Season - Artifact - Head - Giant,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2867,10.2.7 Timewalking Season - Artifact - Head - Humanoid,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2868,10.2.7 Timewalking Season - Artifact - Head - Mechanical,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2869,10.2.7 Timewalking Season - Artifact - Head - Undead,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2870,10.2.7 Timewalking Season - Artifact - Waist - Physical,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2871,10.2.7 Timewalking Season - Artifact - Waist - Arcane,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2872,10.2.7 Timewalking Season - Artifact - Waist - Fire,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2873,10.2.7 Timewalking Season - Artifact - Waist - Frost,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2874,10.2.7 Timewalking Season - Artifact - Waist - Holy,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2875,10.2.7 Timewalking Season - Artifact - Waist - Shadow,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2876,10.2.7 Timewalking Season - Artifact - Waist - Nature,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2878,10.2 专业 - 个人追踪 - 传说 - 修复的入梦叶,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2897,多恩诺嘉尔议会,在多恩诺嘉尔议会中的声望提高。,142,5891369,0,0,0,0,1,2590,238,0,0,0,0,0,0,0,10,0
2898,名望 - 邃渊协盟,[DNT],142,0,0,0,25,0,6,0,238,0,0,0,0,0,0,0,85721088,0
2899,陨圣峪阿拉希人,在陨圣峪阿拉希人中的声望提高。,142,5891368,0,0,0,0,1,2570,238,0,0,0,0,0,0,0,10,0
2900,名望 - 多恩诺嘉尔议会,[DNT],142,0,0,0,25,0,6,0,238,0,0,0,0,0,0,0,85721088,0
2901,名望 - 陨圣峪阿拉希人,陨圣峪远征队的阿拉希人守护着贝雷达尔，抵御着来自卡兹阿加地下的各种威胁。他们与海外的帝国失去了联系。他们信仰圣焰，并从中获得力量，在这里建立了新的家园。,142,0,0,0,25,0,6,0,238,0,0,0,0,0,0,0,85721088,0
2902,邃渊协盟,在邃渊协盟中的声望提高。,142,5891367,0,0,0,0,1,2594,238,0,0,0,0,0,0,0,10,0
2903,斩离之丝,在斩离之丝中的声望提高。,142,5891370,0,0,0,0,1,2600,238,0,0,0,0,0,0,0,10,0
2904,名望 - 斩离之丝,[DNT],142,0,0,0,25,0,6,0,238,0,0,0,0,0,0,0,85721088,0
2906,珍宝,你在比赛中每收集到额外的25份珍宝，就能获得25点桶腿船团名望加成。,142,133784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65536,0
2907,Pirate Booty Visual,,142,133784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72957952,0
2908,统御先锋军,在统御先锋军阵营中的声望提高。,142,463451,0,0,0,0,1,1375,0,0,0,0,0,0,0,0,536870922,0
2909,神盾守备军,在神盾守备军阵营中的声望提高。,142,463450,0,0,0,0,1,1376,0,0,0,0,0,0,0,0,268435466,0
2910,卡拉克西,在卡拉克西阵营中的声望提高。,142,646377,0,0,0,0,1,1337,0,0,0,0,0,0,0,0,10,0
2911,云端翔龙骑士团,在云端翔龙骑士团阵营中的声望提高。,142,646324,0,0,0,0,1,1271,0,0,0,0,0,0,0,0,10,0
2912,苏生觉醒,苏生觉醒可以给复苏化生台充能，使其可以将不可思议的能量灌注到护甲里。,142,348536,0,0,9,0,5,0,0,0,0,0,1,604800000,0,0,1572866,0
2913,影踪派,在影踪派的声望提高。,142,645204,0,0,0,0,1,1270,0,0,0,0,0,0,0,0,10,0
2914,风化先驱纹章,从“地心之战”第1赛季的许多户外活动、随机难度的尼鲁巴尔王宫以及英雄难度的地下城获得。,142,5872034,0,0,90,0,3,0,0,0,121477,25833,0,0,0,0,2359490,1
2915,蚀刻先驱纹章,从“地心之战”第1赛季的某些户外活动、普通难度的尼鲁巴尔王宫、史诗难度的地下城、以及不超过+3级的史诗钥石地下城获得。,142,5872028,0,0,90,0,3,0,0,0,121477,25833,0,0,0,0,2359490,1
2916,符文先驱纹章,从“地心之战”第1赛季的英雄难度的尼鲁巴尔王宫以及+4级到+7级的史诗钥石地下城获得。,142,5872032,0,0,90,0,4,0,0,0,121896,25834,0,0,0,0,2359490,1
2917,鎏金先驱纹章,从“地心之战”第1赛季的史诗难度的尼鲁巴尔王宫以及不低于+8级的史诗钥石地下城获得。,142,5872030,0,0,90,0,4,0,0,0,121896,25834,0,0,0,0,2359490,1
2918,风化先驱纹章,从“地心之战”第1赛季的许多户外活动、随机难度的尼鲁巴尔王宫以及英雄难度的地下城获得。,142,5872034,0,0,0,0,3,0,0,0,121477,0,0,0,0,0,2,0
2919,蚀刻先驱纹章,从“地心之战”第1赛季的某些户外活动、普通难度的尼鲁巴尔王宫、史诗难度的地下城、以及不超过+3级的史诗钥石地下城获得。,142,5872028,0,0,0,0,3,0,0,0,121477,0,0,0,0,0,2,0
2920,符文先驱纹章,从“地心之战”第1赛季的英雄难度的尼鲁巴尔王宫以及+4级到+8级的史诗钥石地下城获得。,142,5872032,0,0,0,0,4,0,0,0,121896,0,0,0,0,0,2,0
2921,鎏金先驱纹章,从“地心之战”第1赛季的史诗难度的尼鲁巴尔王宫以及不低于+9级的史诗钥石地下城获得。,142,5872030,0,0,0,0,4,0,0,0,121896,0,0,0,0,0,2,0
2922,珍宝,你在“霸业风暴”中取得的珍宝总量。,142,133784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89654272,4
2923,Dragon Racing - Personal Best Record - 11 Z1 R1 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2924,Dragon Racing - Personal Best Record - 11 Z1 R2 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2925,Dragon Racing - Personal Best Record - 11 Z1 R3 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2926,Dragon Racing - Personal Best Record - 11 Z1 R4 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2927,Dragon Racing - Personal Best Record - 11 Z1 R5 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2928,Dragon Racing - Personal Best Record - 11 Z1 R6 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2929,Dragon Racing - Personal Best Record - 11 Z1 R1 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2930,Dragon Racing - Personal Best Record - 11 Z1 R2 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2931,Dragon Racing - Personal Best Record - 11 Z1 R3 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2932,Dragon Racing - Personal Best Record - 11 Z1 R4 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2933,Dragon Racing - Personal Best Record - 11 Z1 R5 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2934,Dragon Racing - Personal Best Record - 11 Z1 R6 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2935,Dragon Racing - Personal Best Record - 11 Z1 R1 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2936,Dragon Racing - Personal Best Record - 11 Z1 R2 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2937,Dragon Racing - Personal Best Record - 11 Z1 R3 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2938,Dragon Racing - Personal Best Record - 11 Z1 R4 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2939,Dragon Racing - Personal Best Record - 11 Z1 R5 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2940,Dragon Racing - Personal Best Record - 11 Z1 R6 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2941,Dragon Racing - Personal Best Record - 11 Z2 R1 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2942,Dragon Racing - Personal Best Record - 11 Z2 R2 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2943,Dragon Racing - Personal Best Record - 11 Z2 R3 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2944,Dragon Racing - Personal Best Record - 11 Z2 R4 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2945,Dragon Racing - Personal Best Record - 11 Z2 R5 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2946,Dragon Racing - Personal Best Record - 11 Z2 R6 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2947,Dragon Racing - Personal Best Record - 11 Z2 R1 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2948,Dragon Racing - Personal Best Record - 11 Z2 R2 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2949,Dragon Racing - Personal Best Record - 11 Z2 R3 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2950,Dragon Racing - Personal Best Record - 11 Z2 R4 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2951,Dragon Racing - Personal Best Record - 11 Z2 R5 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2952,Dragon Racing - Personal Best Record - 11 Z2 R6 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2953,Dragon Racing - Personal Best Record - 11 Z2 R1 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2954,Dragon Racing - Personal Best Record - 11 Z2 R2 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2955,Dragon Racing - Personal Best Record - 11 Z2 R3 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2956,Dragon Racing - Personal Best Record - 11 Z2 R4 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2957,Dragon Racing - Personal Best Record - 11 Z2 R5 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2958,Dragon Racing - Personal Best Record - 11 Z2 R6 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2959,Dragon Racing - Personal Best Record - 11 Z3 R1 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2960,Dragon Racing - Personal Best Record - 11 Z3 R2 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2961,Dragon Racing - Personal Best Record - 11 Z3 R3 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2962,Dragon Racing - Personal Best Record - 11 Z3 R4 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2963,Dragon Racing - Personal Best Record - 11 Z3 R5 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2964,Dragon Racing - Personal Best Record - 11 Z3 R6 Easy,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2965,Dragon Racing - Personal Best Record - 11 Z3 R1 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2966,Dragon Racing - Personal Best Record - 11 Z3 R2 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2967,Dragon Racing - Personal Best Record - 11 Z3 R3 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2968,Dragon Racing - Personal Best Record - 11 Z3 R4 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2969,Dragon Racing - Personal Best Record - 11 Z3 R5 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2970,Dragon Racing - Personal Best Record - 11 Z3 R6 Advanced,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2971,Dragon Racing - Personal Best Record - 11 Z3 R1 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2972,Dragon Racing - Personal Best Record - 11 Z3 R2 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2973,Dragon Racing - Personal Best Record - 11 Z3 R3 Reverse,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
