ID,Name_lang
33292,烟熏孢子鱼
33293,烤泥鱼
33294,水煮蓝鱼
33295,金色鱼柳
33296,香辣小龙虾
33297,真菌狂乱
33299,Coilfang Slave Pens Lvl 70 Boss3a Caster Trinket
33316,Giselda Transform DND
33322,召唤虚空行者
33323,Summon Vengeful Voidwalker Trigger
33324,特效治疗
33325,暗影愈合
33326,Stolen Soul Dispel
33329,摩摩尔之怒
33331,摩摩尔之怒
33332,压制音爆
33333,神圣火花
33334,Special Unarmed
33335,暗影箭
33336,记忆清除
33337,记忆清除恢复
33338,Red Portal State
33339,Green Portal State
33340,Blue Portal State
33341,Yellow Portal State
33342,Purple Portal State
33343,Red Banish State
33344,Blue Banish State
33345,Yellow Banish State
33346,Green Beam
33356,Self Root Forever
33359,烹饪
33361,大师级烹饪
33365,选择真实射线
33370,真菌狂乱
33373,饰品治疗
33377,奥金顿的祝福
33381,使用超级蹦床4000型
33382,超级蹦床
33383,分发蹦床钥匙
33384,群体魅惑
33385,法力燃烧
33387,强效治疗术
33388,初级骑术
33389,初级骑术
33390,奥术洪流
33391,中级骑术
33392,中级骑术
33393,召唤地狱火
33394,恶魔能量泼洒
33395,冰冻术
33397,"Gossip NPC Appearance - Human Female, Lunar Festival"
33398,"Gossip NPC Appearance - Human Male, Lunar Festival"
33400,愈合加速
33401,占据
33402,"Gossip NPC Appearance - Human Female, Winter Veil"
33403,"Gossip NPC Appearance - Human Male, Winter Veil"
33404,传送门：黑暗之门
33409,Orgrimmar Portal State
33410,Stormwind Portal State
33411,Gossip NPC Appearance - Blood Elf Female
33412,"Gossip NPC Appearance - Blood Elf Female, Winter Veil"
33413,"Gossip NPC Appearance - Blood Elf Female, Lunar Festival"
33414,Gossip NPC Appearance - Blood Elf Male
33415,"Gossip NPC Appearance - Blood Elf Male, Winter Veil"
33416,"Gossip NPC Appearance - Blood Elf Male, Lunar Festival"
33417,火球术
33418,暴风雪
33419,奥术飞弹
33422,显世
33423,冲压
33424,脚踢
33425,光芒显露
33426,Gossip NPC Appearance - Draenei Female
33427,"Gossip NPC Appearance - Draenei Female, Winter Veil"
33428,"Gossip NPC Appearance - Draenei Female, Lunar Festival"
33429,Gossip NPC Appearance - Draenei Male
33430,"Gossip NPC Appearance - Draenei Male, Winter Veil"
33431,"Gossip NPC Appearance - Draenei Male, Lunar Festival"
33432,Gossip NPC Appearance - Dwarf Female
33433,"Gossip NPC Appearance - Dwarf Female, Winter Veil"
33434,"Gossip NPC Appearance - Dwarf Female, Lunar Festival"
33435,Gossip NPC Appearance - Dwarf Male
33436,"Gossip NPC Appearance - Dwarf Male, Winter Veil"
33437,"Gossip NPC Appearance - Dwarf Male, Lunar Festival"
33438,Gossip NPC Appearance - Night Elf Female
33439,"Gossip NPC Appearance - Night Elf Female, Winter Veil"
33440,"Gossip NPC Appearance - Night Elf Female, Lunar Festival"
33441,Gossip NPC Appearance - Night Elf Male
33442,"Gossip NPC Appearance - Night Elf Male, Winter Veil"
33443,"Gossip NPC Appearance - Night Elf Male, Lunar Festival"
33444,Gossip NPC Appearance - Gnome Female
33445,"Gossip NPC Appearance - Gnome Female, Winter Veil"
33446,"Gossip NPC Appearance - Gnome Female, Lunar Festival"
33447,Gossip NPC Appearance - Gnome Male
33448,"Gossip NPC Appearance - Gnome Male, Winter Veil"
33449,"Gossip NPC Appearance - Gnome Male, Lunar Festival"
33450,Gossip NPC Appearance - Orc Female
33451,"Gossip NPC Appearance - Orc Female, Winter Veil"
33452,烈焰风暴
33453,"Gossip NPC Appearance - Orc Female, Lunar Festival"
33454,Gossip NPC Appearance - Orc Male
33455,"Gossip NPC Appearance - Orc Male, Winter Veil"
33456,"Gossip NPC Appearance - Orc Male, Lunar Festival"
33457,Gossip NPC Appearance - Tauren Female
33458,"Gossip NPC Appearance - Tauren Female, Winter Veil"
33459,"Gossip NPC Appearance - Tauren Female, Lunar Festival"
33462,奥术飞弹
33463,寒冰箭
33464,Gossip NPC Appearance - Tauren Male
33465,"Gossip NPC Appearance - Tauren Male, Winter Veil"
33466,"Gossip NPC Appearance - Tauren Male, Lunar Festival"
33467,Gossip NPC Appearance - Troll Female
33468,"Gossip NPC Appearance - Troll Female, Winter Veil"
33469,"Gossip NPC Appearance - Troll Female, Lunar Festival"
33470,Gossip NPC Appearance - Troll Male
33471,"Gossip NPC Appearance - Troll Male, Winter Veil"
33472,"Gossip NPC Appearance - Troll Male, Lunar Festival"
33473,Gossip NPC Appearance - Undead Female
33474,"Gossip NPC Appearance - Undead Female, Winter Veil"
33475,"Gossip NPC Appearance - Undead Female, Lunar Festival"
33476,Gossip NPC Appearance - Undead Male
33477,"Gossip NPC Appearance - Undead Male, Winter Veil"
33478,"Gossip NPC Appearance - Undead Male, Lunar Festival"
33479,精金护罩
33480,黑暗顺劈
33482,暗影防御
33483,法力分流
33486,心之奥秘
33487,降服人类
33488,武器伤害
33489,炫目之速
33491,Spell Penetration 18
33493,恶意印记
33494,恶意印记
33496,拖曳光线发射器
33499,野兽之形
33500,旋风斩
33501,暗影新星
33502,洗脑
33504,征服印记
33506,召唤秘教死誓者
33507,召唤秘教侍僧
33508,火焰之雨
33509,法力回复
33510,生命值恢复
33511,法力回复
33512,卡扎克的突袭
33513,抗争印记
33522,Mana Restore 2
33523,辩护印记
33525,大地冲击
33526,烈焰击打
33527,奥术击打
33528,冰霜打击
33529,暗影击打
33531,邪能火炮：仇恨
33532,邪能火炮：恐惧
33533,Summon Infernaling
33534,奥术震击
33535,恶魔能量光束
33536,Create Infernaling Summoner
33537,召唤塞斯火焰元素
33538,召唤塞斯奥术元素
33539,召唤塞斯冰霜元素
33540,召唤塞斯暗影元素
33541,Create Infernaling Summoner (con't)
33542,法杖打击
33543,Infernaling Spawn-in
33545,Infernaling Despawn
33546,闪现术
33547,恐惧
33548,闪现术
33549,闪现术
33550,闪现术
33551,腐蚀酸液
33552,奥术飞弹
33553,奥术飞弹
33554,命令审判
33555,嗜血
33559,奉献
33560,熔岩涌动图腾
33561,Magma Flow Totem Passive
33562,熔岩涌动图腾
33563,暗影牵制
33564,强效力量祝福
33566,Summon Void Portal A
33569,Void Portal Visual
33570,风暴之力图腾
33571,风暴之力
33572,戈隆领主之握
33581,圣盾术
33582,Summon Voidwalker A
33583,Summon Voidwalker B
33584,Summon Voidwalker C
33585,Summon Voidwalker D
33586,Summon Voidwalker E
33587,牺牲
33617,火焰之雨
33618,盛飨献祭
33619,反射护盾
33620,暗影震击
33622,Summon Test Flying Voidwalker
33623,魔爆术
33624,暴风雪
33625,净化术
33626,打击
33627,火焰之雨
33628,闪电之链
33630,蓝色机械陆行鸟
33632,驱邪术
33633,防护光环
33634,暴风雪
33637,地狱火
33641,圣光闪现
33642,治疗链
33643,闪电链
33644,炸毁军团感应器
33648,折磨反射
33649,分解者之怒
33650,献祭
33651,献祭
33652,石化
33653,狂乱
33654,碎裂
33655,投掷虚空模组
33657,共鸣
33659,穆尔凯斯之门和沙德拉兹之门
33660,迅捷粉色陆行鸟
33661,碾碎护甲
33662,奥术能量
33664,狂喜
33665,闪电之怒
33666,音爆
33667,凶暴
33668,顽强
33669,袭击残冠破碎者
33670,投掷炸弹
33671,碎裂
33675,召唤地狱火
33676,煽动混乱
33678,腐臭蜂群
33679,地狱火
33684,煽动混乱
33685,传送指挥官
33686,震荡波
33688,水晶打击
33689,磁性牵引
33690,传送：沙塔斯
33691,传送门：沙塔斯
33697,血性狂怒
33702,血性狂怒
33707,战争践踏
33708,Summon Infernaling (Portal Hound)
33709,冲锋
33710,Disturb Infernaling Summoner (Portal Hound)
33711,摩摩尔之触
33712,Create Infernaling Summoner (Portal Hound)
33715,奈克罗格的钥匙
33716,大笑
33719,完美法术反射
33720,强攻药剂
33721,法能药剂
33723,加速他人
33725,进食
33726,掌控药剂
33728,传送门：沙塔斯
33729,召唤孢子云
33731,烈焰审判
33732,不稳定的治疗药水
33733,不稳定的法力药水
33735,剑刃乱舞
33738,强攻药剂
33740,法能药剂
33741,掌控药剂
33742,炸毁军团感应器
33743,灌注能量的蘑菇
33744,投掷胖侏儒和小精灵
33746,灌注精华的蘑菇
33750,风怒攻击
33757,风怒武器
33758,灌注精华的蘑菇
33759,灌注能量的蘑菇
33760,摩摩尔之触
33763,生命绽放
33768,穆尔凯斯之门和沙德拉兹之门
33770,无尽幽暗孢子叶
33772,幽暗孢子壳
33773,进食
33774,幽暗孢子壳
33775,火焰新星
33778,生命绽放
33779,双塔的祝福
33781,毁灭
33783,增强之影
33786,旋风
33787,残废术
33788,传送器爆炸
33789,破胆怒吼
33790,拯救
33792,爆破射击
33793,火球术
33794,火球术
33795,哈兰之力
33796,弓箭射击
33799,烈焰波
33800,烈焰波
33802,燃烧
33803,烈焰波
33804,烈焰波
33805,投掷战锤
33806,投掷战锤
33807,强烈优势算盘
33808,枪械射击
33809,Infernal Invasion - Defender Hero Speech Director
33810,石壳
33811,破碎之怒
33812,初级伤害打击
33813,剧痛打击
33814,地狱火雨
33822,投掷战锤
33824,发射火箭弹
33825,Aerial Assault Flight (Horde)
33826,烈焰
33827,Hellfire Warder Channel Visual
33828,联盟护符
33829,畏惧逃散
33830,旋风射程增加
33832,奥术飞弹
33833,奥术飞弹
33834,魔法瓦解光环
33835,瓦解魔法
33836,投掷重磅炸弹
33837,Aerial Assault Flight (Heavy Bomb)
33838,沙塔斯城 - 刺客枪击
33840,大地震颤
33841,暗影箭雨
33844,纠缠根须
33846,暗影新星
33847,召唤小坦克
33848,召唤小坦克
33849,使用坦克控制器
33850,控制坦克
33854,召唤小坦克
33860,魔爆术
33861,迫击炮
33862,爆炸
33865,残害
33871,盾击
33873,治愈本能
33877,Moonfire Mana Reduction
33891,化身：生命之树
33895,安插雷管
33896,绝望防御
33898,绝望之怒
33899,Aerial Assault Flight (Alliance)
33900,Shroud of Death
33904,召唤葛利安索恩裂生者
33905,召唤葛利安索恩裂生者
33906,召唤葛利安索恩裂生者
33907,荆棘术
33908,燃烧之刺
33909,笨重
33910,治疗他人
33911,撕裂护甲
33912,割裂
33913,灵魂燃烧
33914,暗影打击
33915,虚空吸取
33916,虚空吸取
33917,裂伤
33918,水晶导能
33919,地震术
33923,音爆
33924,恐惧
33925,幻影打击
33926,艾露恩之触
33928,Sandworm Submerge Visual
33932,地下潜行
33937,Stun Phase 2 Units
33943,旅行形态
33948,飞行形态（被动）
33949,野兽之形
33950,飞行形态
33951,噬骨腐烂
33953,生命精华
33954,召唤伊洛希恩的影像
33955,Image of Erozion Spawn
33958,激怒
33959,魔爆术
33960,反击
33961,法术反射
33962,顽强
33963,食尸
33964,嗜血
33965,巡视
33966,召唤起泡的软泥怪
33967,雷霆一击
33968,腐蚀迷雾
33969,吸能箭
33970,涌动
33971,横扫冲锋
33973,召唤小鬼
33974,能量燃烧
33975,炎爆术
33976,治疗宠物
33977,召唤骷髅
33978,召唤血环魂灵
33980,掩埋坠饰
33981,Raise Dead Template
33984,召唤骷髅
33985,使用遗体
33988,奥术飞弹
33989,奥术飞弹
33990,特效全能
33991,优秀全能
33992,特效护甲
33993,爆裂
33994,精确打击
33995,特效力量
33996,突袭
33997,特效法术能量
33999,特效治疗
34000,奥法师之石
34001,特效智力
34002,次级突袭
34003,PvP强度
34004,强效敏捷
34007,豹之迅捷
34008,野猪之速
34009,特效耐力
34010,特效治疗
34011,亡者复生
34012,亡者复生
34013,复活灵魂
34014,上钩拳
34016,Stun Phase 3 Units
34017,混乱之雨
34018,召唤血环骷髅
34019,亡者复生
34020,联结灵魂
34023,Stun Phase 4 Units
34024,Stun Phase 5 Units
34025,Clear All String IDs
34026,杀戮命令
34035,鞭笞乱舞
34036,吸收生命
34038,Tunnel Bore Red Passive
34039,下潜
34062,奥术修理
34063,灵魂之镜
34067,召唤座狼
34068,召唤渡渡鸟
34071,连击点数
34072,邪能烈焰
34073,血环诅咒
34076,恐惧座狼
34079,根基图腾
34080,反击姿态
34082,Hunter Passive Auras (DND)
34083,火球术
34086,鞭笞狂暴
34087,刺骨之语
34088,弱化武器
34089,疑虑
34090,高级骑术
34091,专家级骑术
34092,高级骑术
34093,专家级骑乘
34094,阿拉修斯之力
34095,投掷炸弹
34096,自走炸弹爆炸
34097,还击
34098,ClearAllDebuffs
34099,还击
34100,乱射
34102,紫罗兰塔的诅咒
34105,Taunt Visual
34106,不屈勇气
34107,吸取生命
34108,断背
34109,旋风击退
34110,暗影愈合
34111,黑暗审判
34112,黑暗审判
34113,噬骨撕咬
34114,易变
34115,出生
34119,强效治疗术
34121,烈焰击打
34126,Spotlight
34130,制造治疗石
34133,灰烬冲击
34136,召唤小坦克
34137,召唤小坦克
34140,放置贝尔玛拉之书
34141,放置达斯利克之刃
34142,放置鲁米拉斯的披风
34143,制造治疗石
34144,放置考利恩的帽子
34145,制造灵魂之井
34154,火炮
34155,火炮
34156,水晶导能
34158,蘑菇凋零
34159,笨重
34161,野性成长
34162,重击
34163,蘑菇再生
34164,重击
34165,闪现术
34166,Coalesce
34167,暴风雪
34168,孢子之云
34169,火焰之雨
34170,魔爆术
34171,触须鞭笞
34172,奥术宝珠
34173,寻日者的祝福
34181,迅捷射击
34182,免疫：神圣
34183,暴风雪
34184,免疫：奥术
34185,火焰之雨
34186,加速他人
34187,寻日者的祝福
34189,潜行
34190,奥术宝珠
34191,元素回应
34199,绝望防护
34200,水晶导能
34201,变形
34202,冰霜形态
34203,火焰形态
34204,奥术形态
34205,暗影形态
34206,物理防护
34209,蓝色棱柱
34210,无尽祝福
34211,蓝色棱柱
34212,蓝色棱柱
34213,烈焰之触
34214,冰霜之触
34215,闪电之触
34216,暗影之触
34217,奥术之触
34218,神圣之触
34219,充电
34221,水晶导能
34222,寻日者的祝福
34223,灼热之手
34224,阴暗之手
34225,冰霜之触
34226,充能之手
34227,魔法之手
34228,神圣之手
34229,烈焰飞羽
34232,神圣之箭
34233,崩溃
34234,崩陷
34235,召唤虚空仆从
34236,男爵的召唤
34237,召唤小鬼
34238,召唤小鬼
34239,吸收生命
34240,腐臭蜂群
34243,偷袭
34247,召唤鞭笞兽
34249,地狱火
34250,鞭笞乱舞
34251,召唤小鬼
34254,枯木逢春
34256,暗影新星
34259,恐惧
34261,软泥喷射
34268,酸息术
34269,烈焰飞羽
34270,烈焰飞羽
34271,烈焰飞羽
34272,烈焰飞羽
34273,烈焰飞羽
34274,烈焰飞羽
34275,烈焰飞羽
34276,烈焰飞羽
34277,烈焰飞羽
34278,烈焰飞羽
34279,烈焰飞羽
34280,烈焰飞羽
34281,烈焰飞羽
34282,烈焰飞羽
34283,烈焰飞羽
34284,烈焰飞羽
34285,烈焰飞羽
34286,烈焰飞羽
34287,烈焰飞羽
34288,烈焰飞羽
34289,烈焰飞羽
34290,酸液喷射
34291,喝水
34298,重殴
34302,接合
34303,虚空充能
34304,伤害免疫：奥术
34305,伤害免疫：火焰
34306,伤害免疫：冰霜
34307,伤害免疫：神圣
34308,伤害免疫：自然
34309,伤害免疫：暗影
34310,免疫：物理
34311,伤害免疫：物理
34312,召唤泰罗卡狼魂
34313,变成人形
34314,烈焰飞羽
34315,烈焰飞羽
34316,烈焰飞羽
34317,变形玛鲁卡兹
34319,变形玛鲁卡兹
34320,节点召唤
34321,节点召唤
34322,心灵尖啸
34325,冰锥术
34326,冰霜新星
34329,元素回应
34330,被电击！
34331,伤害减免：奥术
34332,电击
34333,伤害减免：火焰
34334,伤害减免：冰霜
34335,伤害减免：自然
34336,伤害减免：神圣
34337,伤害减免：物理
34338,伤害减免：暗影
34339,强化钝器
34340,武器增重
34341,灰烬冲击
34342,复生
34343,荆棘术
34344,暗影箭
34345,闪电箭
34346,神圣之箭
34347,寒冰箭
34348,火球术
34349,魔爆术
34350,自然之怒
34351,恶毒之咬
34352,心灵震击
34353,冰霜震击
34354,烈焰震击
34355,毒性护盾
34356,暴风雪
34357,石化之瓶
34358,毒性之瓶
34359,火息药水
34360,火焰之雨
34361,愈合
34363,热病
34365,乌毒
34366,乌木之毒
34367,吸取血水晶能量
34368,召唤骑乘座狼
34370,锯齿撕咬
34371,Despawn Drek'Thar
34372,与大法师瓦格斯交谈
34373,烈焰反射
34374,冰霜反射
34375,自然反射
34376,暗影映像
34378,萨尔召唤雷霆
34379,血钻灌注
34384,制造克拉苏斯的魔法纲要
34386,制造地狱之火
34387,引爆符文石
34388,雷霆践踏
34389,投掷毁灭之锤
34390,Mannoroth Charges Thrall
34391,Mannoroth Attacks
34392,钉刺狂暴
34393,取消任务载具效果
34394,钉刺狂暴
34395,Mannoroth Dies
34396,Zap
34397,红色光柱
34398,烈焰能量
34399,暗影能量
34400,52区记忆消除射线
34401,奥术能量
34402,自然能量
34403,神圣能量
34404,冰霜能量
34406,棕色雷象
34407,重型精英雷象
34409,狂乱
34410,地狱咆哮的战歌
34423,恢复
34424,暗影护甲
34425,水箭
34426,强效隐形术
34427,虚灵传送器
34428,乘胜追击
34429,暗影形态
34430,紫色光柱
34431,Blue Banish
34432,Ribbon of Souls
34433,暗影魔
34435,火焰之雨
34436,暗影爆裂
34437,凋零缠绕
34438,痛苦无常
34439,痛苦无常
34441,暗言术：痛
34442,Despawn Consortium Laborer
34444,召唤卡德加的仆从
34445,Trigger Khadgar's Servant
34446,奥术飞弹
34447,奥术飞弹
34449,水箭之雨
34451,穿刺
34463,Debug Debuff
34477,误导
34478,转移
34479,转移
34480,引力失效
34481,转移
34506,战术大师
34507,战术大师
34508,战术大师
34510,昏迷
34511,勇气
34513,狮心
34514,Fear Resistance 5
34515,Fear Resistance 8
34516,地狱之火扩散
34517,魔爆术
34518,虚空防护
34519,时之赐福
34520,元素能量萃取器
34522,召唤虚空仆从
34524,元素回应
34525,制造元素能量
34526,烧毁血精灵设备
34528,献祭
34529,虚空链衫
34530,扭曲虚空链衫
34533,王者胸甲
34534,王者壁垒
34535,火焰卫士
34536,烈焰箭矢
34537,光芒卫士
34538,狮心之刃
34539,爆炸
34540,狮心圣剑
34541,位面战斧
34542,黑色位面战斧
34543,新月
34544,月牙屠斧
34545,龙拳之锤
34546,巨龙之喉
34547,雷霆
34548,惊雷
34550,宁静
34551,树形态
34557,召唤魔花保护者
34569,土地冻结
34570,土地冻结循环效果
34571,土地冻结
34574,Move Onward (Chilled Earth)
34576,Small Bomb Cooldown
34577,Aerial Assault Auto-load
34578,Taxi - Reaver's Fall to Spinebreaker Ridge
34580,穿刺
34581,Despawn Defenders
34582,元素回应
34583,射击
34584,爱情打击
34585,坠入爱河
34586,罗密欧的毒药
34587,罗密欧的毒药
34588,召唤幽暗沼泽狂鱼
34589,危险水域
34590,精致血榴石
34597,阿坎纳苟斯之力
34598,卡拉赞施法者长袍
34602,Explosion Visual
