ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID
2175,宝箱,51561,48389,88,0,0,0,0,0,0
2176,宝箱,51561,48392,88,0,0,0,0,0,0
2177,宝箱,51561,48385,88,0,0,0,0,0,0
2178,宝箱,51561,48391,88,0,0,0,0,0,0
2179,宝箱,51561,48388,88,0,0,0,0,0,0
2180,宝箱,51561,48390,88,0,0,0,0,0,0
2181,宝箱,51561,48392,88,0,0,0,0,0,0
2182,宝箱,51561,48387,88,0,0,0,0,0,0
2183,宝箱,51561,48384,88,0,0,0,0,0,0
2184,宝箱,51561,48391,88,0,0,0,0,0,0
2185,宝箱,51561,48382,88,0,0,0,0,0,0
2186,宝箱,51561,48385,88,0,0,0,0,0,0
2187,宝箱,51561,0,88,0,0,0,0,0,0
2190,指挥官亮木,0,0,104,2,0,0,0,0,0
2191,守备官哈克比,0,48503,89,0,0,0,0,0,0
2192,被污染的护卫,0,48508,89,0,0,0,0,0,0
2194,女王之刃扎阿玛,0,49469,89,0,15,-30,0,0,0
2195,鲜血祭祀萨克拉尔,0,48541,89,0,30,-30,0,0,0
2196,坎达克,0,48543,89,0,0,0,0,0,0
2197,卡扎杜姆,0,48561,89,32,30,-30,0,0,0
2198,指挥官萨森纳尔,0,48562,89,32,30,-30,0,0,0
2199,指挥官维卡娅,0,48563,89,32,30,-30,0,0,0
2200,指挥官安达西斯,0,48564,89,32,50,-50,0,0,0
2201,女巫苏薇西娅,0,48565,89,32,30,-30,0,0,0
2202,宝箱,51561,48383,88,0,0,0,0,0,0
2203,小宝箱,0,48593,88,0,0,0,0,0,0
2204,小宝箱,0,48594,88,0,0,0,0,0,0
2205,小宝箱,0,48595,88,0,0,0,0,0,0
2206,小宝箱,0,48596,88,0,0,0,0,0,0
2207,小宝箱,0,48598,88,0,0,0,0,0,0
2208,小宝箱,0,48599,88,0,0,0,0,0,0
2209,可用盟友,5703,0,108,6,0,0,0,0,0
2210,小宝箱,0,48607,88,0,0,0,0,0,0
2211,小宝箱,0,48608,88,0,0,0,0,0,0
2212,小宝箱,0,48609,88,0,0,0,0,0,0
2213,小宝箱,0,48611,88,0,0,0,0,0,0
2214,小宝箱,0,48612,88,0,0,0,0,0,0
2215,小宝箱,0,48617,88,0,0,0,0,0,0
2216,小宝箱,0,48618,88,0,0,0,0,0,0
2217,小宝箱,0,48619,88,0,0,0,0,0,0
2218,小宝箱,0,48621,88,0,0,0,0,0,0
2219,战鼓手祖鲁拉,0,48623,89,0,0,0,0,0,0
2220,艾哈特考伯,0,48625,89,0,0,0,0,0,0
2221,毒颚,0,48626,89,0,0,0,0,0,0
2222,恶毒者泰勒斯塔,0,48628,89,32,0,0,0,0,0
2223,背弃者瓦加斯,0,48629,89,32,0,0,0,0,0
2224,被诅咒的古格努格,0,48638,89,0,0,0,0,0,0
2225,分选者泰瑞克,0,48664,89,32,30,-30,0,0,0
2226,哗变者卡布拉,0,48660,89,0,30,-30,0,0,0
2227,焦油喷吐者,0,48665,89,32,30,-30,0,0,0
2228,鬼母拉格拉丝,0,48666,89,32,30,-30,0,0,0
2229,纳罗瓦，森林之王,0,48667,89,32,30,-30,0,0,0
2230,暗影法师沃伦,0,48692,89,32,0,0,0,0,0
2231,牧羊人卡沃斯,0,48695,89,32,0,0,0,0,0
2232,灵魂扭曲的畸体,0,48693,89,32,0,0,0,0,0
2233,苍白的卡拉,0,48697,89,32,0,0,0,0,0
2234,嗜血的巴鲁特,0,48700,89,32,0,0,0,0,0
2235,松饼大盗费舍尔,0,48702,89,32,0,0,0,0,0
2236,警卫泰诺斯,0,48703,89,32,0,0,0,0,0
2237,警卫库洛,0,48704,89,32,0,0,0,0,0
2238,毒尾天鳍鳐,0,48705,89,32,0,0,0,0,0
2239,清醒者图瑞克,0,48706,89,32,0,0,0,0,0
2240,法鲁克队长,0,48707,89,32,0,0,0,0,0
2241,乌伯拉利斯,0,48708,89,32,0,0,0,0,0
2242,阿塔克松,0,48709,89,32,0,0,0,0,0
2243,厄运者索洛里斯,0,48710,89,32,0,0,0,0,0
2244,混沌先驱,0,48711,89,32,0,0,0,0,0
2245,杰德尼勇士沃鲁斯克,0,48713,89,32,0,0,0,0,0
2246,监视者伊比达,0,48714,89,32,0,0,0,0,0
2247,监视者伊索纳,0,48716,89,32,0,0,0,0,0
2248,监视者伊莫拉,0,48717,89,32,0,0,0,0,0
2249,导师塔拉娜,0,48718,89,32,0,0,0,0,0
2250,万千之主祖尔坦,0,48719,89,32,0,0,0,0,0
2251,指挥官泽斯加尔,0,48720,89,32,0,0,0,0,0
2252,吞噬者斯克里格,0,48721,89,32,0,0,0,0,0
2253,沙布尔,0,48712,89,32,0,0,0,0,0
2254,艾瑞达宝箱,51990,48743,88,0,0,0,0,0,0
2255,来路不明的箱子,51991,48744,88,0,0,0,0,0,0
2256,学徒的惊喜留念,51992,48745,88,0,0,0,0,0,0
2257,虚空回荡的宝箱,51993,48747,88,0,0,0,0,0,0
2258,奥古雷隐秘存储箱,52119,48748,88,0,0,0,0,0,0
2259,绝望的艾瑞达的储物箱,52119,48749,88,0,0,0,0,0,0
2260,房屋废墟宝箱,52119,48750,88,0,0,0,0,0,0
2261,末日追寻者的宝藏,52119,48751,88,0,0,0,0,0,0
2263,驭蜥者姆格,0,48806,89,32,30,-30,0,0,0
2265,普希拉,0,48809,89,32,30,-30,0,0,0
2266,维农,0,48811,89,32,30,-30,0,0,0
2267,弗拉克苏尔,0,48810,89,32,30,-30,0,0,0
2268,瓦加,0,48812,89,32,30,-30,0,0,0
2269,萨卡尔中尉,0,48813,89,32,30,-30,0,0,0
2270,愤怒领主亚雷兹,0,48814,89,32,30,-30,0,0,0
2271,审判官维斯洛兹,0,48815,89,32,30,-30,0,0,0
2272,指挥官泰克拉兹,0,48816,89,32,30,-30,0,0,0
2273,雷尔瓦将军,0,48817,89,32,30,-30,0,0,0
2274,全知者萨纳里安,0,48818,89,32,30,-30,0,0,0
2276,裂世者斯库尔,0,48820,89,32,30,-30,0,0,0
2277,驯犬大师克拉克斯,0,48821,89,32,30,-30,0,0,0
2278,监视者艾瓦,0,48822,89,32,30,-30,0,0,0
2279,虚空守望者瓦苏拉,0,48824,89,32,30,-30,0,0,0
2280,钩尾女王蜂,0,48842,89,0,0,0,0,0,0
2281,首席炼金师蒙库鲁斯,0,48865,89,32,30,-30,0,0,0
2282,帕拉克希斯号,0,0,258,66,0,0,0,0,0
2283,奥库拉鲁斯,0,0,108,66,0,0,0,0,0
2284,主母芙努娜,0,0,108,66,0,0,0,0,0
2285,索塔纳索尔,0,0,108,66,0,0,0,0,0
2286,审判官梅托,0,0,108,66,0,0,0,0,0
2287,妖女奥露拉黛儿,0,0,108,66,0,0,0,0,0
2288,深渊领主维尔姆斯,0,0,108,66,0,0,0,0,0
2289,丢失的克罗库宝箱,52283,48886,88,0,0,0,0,0,0
2290,军团塔楼宝箱,52282,48885,88,0,0,0,0,0,0
2291,克罗库紧急储物箱,52281,48884,88,0,0,0,0,0,0
2292,骨质雕像,0,48906,89,32,30,-30,0,0,0
2293,无人看管的鱼竿,0,48928,90,32,0,0,0,0,0
2294,最后的希里索恩,0,48935,89,32,0,0,0,0,0
2295,天选者的贡品,0,48938,88,0,30,-30,0,0,0
2296,庭院,0,0,260,66,0,0,0,0,0
2297,庭院,0,0,261,66,0,0,0,0,0
2298,棘背巢母,0,48960,89,0,30,-30,0,0,0
2299,巨蜥主母,0,48961,89,0,0,0,0,0,0
2300,千面吞噬者,0,48966,89,32,30,-30,0,0,0
2301,中队指挥官维沙克斯,0,48967,89,32,30,-30,0,0,0
2302,末日法师苏帕克斯,0,48968,89,32,30,-30,0,0,0
2303,慰魂人韦德克斯,0,48969,89,32,30,-30,0,0,0
2304,主母罗苏拉,53517,48970,89,32,30,-30,0,0,0
2305,先知雷兹拉,0,48971,89,32,30,-30,0,0,0
2306,斥候斯卡斯尼斯,0,48972,89,0,0,0,0,0,0
2307,战争主母祖格,0,48975,89,0,0,0,0,0,0
2308,骨暴,0,48978,89,0,0,0,0,0,0
2309,暴食的雪人,0,48979,89,0,0,0,0,0,0
2310,鬣龙龙父,0,48980,89,0,0,0,0,0,0
2311,长牙和贝克沃塔,0,48981,89,0,0,0,0,0,0
2312,,0,48981,89,0,0,0,0,0,0
2313,收集者维克斯,52499,0,92,78,0,0,0,0,0
2314,永恒者托塞克,0,49004,89,0,0,0,0,0,0
2315,被遗忘的军团补给,52578,49017,88,0,0,0,0,0,0
2316,古老的军团战争储物箱,52579,49018,88,0,0,0,0,0,0
2317,邪能缠绕的宝箱,52580,49019,88,0,0,0,0,0,0
2318,军团财宝,51561,49020,88,76,0,0,0,0,0
2319,历时久远的邪能宝箱,53241,49021,88,0,0,0,0,0,0
2320,奥古雷符文宝箱,52119,49129,88,0,0,0,0,0,0
2321,古代石棺,0,49137,90,0,0,0,0,0,0
2322,小宝箱,0,49142,88,0,30,-30,0,0,0
2323,隐秘奥古雷宝箱,52119,49151,88,0,0,0,0,0,0
2324,奥古雷货物,52119,49153,88,0,0,0,0,0,0
2325,失落已久的奥古雷宝藏,0,49154,88,0,0,0,0,0,0
2326,珍贵的奥古雷信物,0,49156,88,0,0,0,0,0,0
2327,丢失的奥古雷宝箱,51561,49159,88,0,0,0,0,0,0
2328,疱喉,0,49183,89,32,30,-30,0,0,0
2329,小宝箱,0,49208,88,0,30,-30,0,0,0
2330,小宝箱,0,49209,88,0,30,-30,0,0,0
2331,宝箱,34450,0,88,0,0,0,0,0,0
2332,野兽仪式颅骨,0,49216,90,32,0,0,0,0,0
2333,小宝箱,0,49219,88,0,30,-30,0,0,0
2334,小宝箱,0,49220,88,0,30,-30,0,0,0
2335,小宝箱,0,49221,88,0,30,-30,0,0,0
2336,小宝箱,0,49222,88,0,30,-30,0,0,0
2337,饥饿的碎肠,0,49231,89,0,0,0,0,0,0
2338,虚空之剑泽达特,0,0,89,66,0,0,0,0,0
2339,暮光使徒萨鲁尔,0,0,89,66,0,0,0,0,0
2340,黑暗召唤者,0,0,89,66,0,0,0,0,0
2341,虚空之喉,0,0,89,66,0,0,0,0,0
2344,加尔佐斯,0,49241,89,32,30,-30,0,0,0
2345,妖女伊森黛拉,0,49240,89,32,30,-30,0,0,0
2346,小宝箱,0,49243,88,0,30,-30,0,0,0
2348,小宝箱,0,49245,88,0,30,-30,0,0,0
2349,小宝箱,0,49246,88,0,30,-30,0,0,0
2350,孤独的克罗纳,0,49250,89,0,30,-30,0,0,0
2351,圆滑的巴贾尼,0,49251,89,0,30,-30,0,0,0
2352,艾泽托尔,0,49252,89,0,30,-30,0,0,0
2353,小宝箱,0,49253,88,0,30,-30,0,0,0
2354,小宝箱,0,49254,88,0,30,-30,0,0,0
2355,小宝箱,0,49255,88,0,30,-30,0,0,0
2356,小宝箱,0,49256,88,0,15,-30,0,0,0
2357,督军的宝箱,0,49257,88,0,30,-30,0,0,0
2358,宝箱,52119,49264,88,0,0,0,0,0,0
2359,血囊蛛,0,49267,89,0,30,-30,0,0,0
2360,霜石,0,49269,89,0,0,0,0,0,0
2361,暴食的古古,0,49270,89,0,30,-80,0,0,0
2363,纳兹曼尼诅咒宝箱,0,49979,88,0,30,-30,0,0,0
2364,小宝箱,0,49272,88,0,30,-30,0,0,0
2365,小宝箱,0,49275,88,0,30,-30,0,0,0
2366,小宝箱,0,49277,88,0,30,-30,0,0,0
2367,小宝箱,0,49279,88,0,30,-30,0,0,0
2368,小宝箱,0,49280,88,0,30,-30,0,0,0
2369,小宝箱,0,49281,88,0,30,-30,0,0,0
2370,小宝箱,0,49291,88,0,30,-30,0,0,0
2371,未被控制,0,0,257,66,0,0,0,0,0
2372,小宝箱,0,49297,88,0,30,-30,0,0,0
2373,小宝箱,0,49298,88,0,30,-30,0,0,0
2374,小宝箱,0,49303,88,0,30,-30,0,0,0
2375,小宝箱,0,49304,88,0,30,-30,0,0,0
2376,被束缚的尤洛库,0,49305,89,0,0,0,0,0,0
2377,小宝箱,0,49306,88,0,30,-30,0,0,0
2378,小宝箱,0,49307,88,0,30,-30,0,0,0
2379,小宝箱,0,49308,88,0,30,-30,0,0,0
2380,坏脾气的瓦加波尔,0,49311,89,0,0,0,0,0,0
2381,女王兹希基克,0,49312,89,0,0,0,0,0,0
2382,温加的宝藏,0,49313,88,0,30,-30,0,0,0
2383,蛮王库霸,0,49317,89,0,30,-30,0,0,0
2384,沸燃之箱,0,49341,90,0,0,-10,0,0,0
2385,小宝箱,0,49349,88,0,30,-30,0,0,0
2386,小宝箱,0,49352,88,0,30,-30,0,0,0
2387,图恩卡的使徒,0,49353,89,0,30,-30,0,0,0
2388,小宝箱,0,49355,88,0,30,-30,0,0,0
2389,小宝箱,0,49356,88,0,30,-30,0,0,0
2390,攻城坦克,0,0,278,1090,0,0,0,0,0
2391,战争使者霍兹克,0,49373,89,0,30,-30,0,0,0
2392,桥梁,0,0,261,66,0,0,0,0,0
2393,山顶,0,0,261,66,0,0,0,0,0
2394,东部,0,0,261,66,0,0,0,0,0
2395,伐木场,0,0,261,66,0,0,0,0,0
2396,战场,0,0,261,66,0,0,0,0,0
2397,桥梁,0,0,260,66,0,0,0,0,0
2398,山顶,0,0,260,66,0,0,0,0,0
2399,东部,0,0,260,66,0,0,0,0,0
2400,伐木场,0,0,260,66,0,0,0,0,0
2401,战场,0,0,260,66,0,0,0,0,0
2402,西部,0,0,261,66,0,0,0,0,0
2403,西部,0,0,260,66,0,0,0,0,0
2404,格洛兹戈尔,0,49388,89,0,0,0,0,0,0
2405,艾泽里特,0,0,265,1094,0,0,0,0,0
2406,巨型破沙蟹,0,49392,89,0,30,-30,0,0,0
2407,索洛塔尔的化身,0,49410,89,0,0,0,0,0,0
2408,艾泽里特喷发口,0,0,266,1094,0,0,0,0,0
2409,小宝箱,0,49415,88,0,30,-30,0,0,0
2410,流亡者祖纳西,0,48319,89,0,30,-30,0,0,0
2411,臃肿的三叶虫,0,47562,89,0,30,-30,0,0,0
2412,流亡者莱莱,0,49140,89,0,30,-30,0,0,0
2413,图恩卡的神龛,53809,49353,89,0,30,-30,0,0,0
2419,血角,0,49480,89,0,0,0,0,0,0
2420,显然很安全的宝箱,0,49481,89,32,30,-30,0,0,0
2421,小宝箱,0,49482,88,0,30,-30,0,0,0
2422,沉船宝箱,0,49483,88,0,30,-30,0,0,0
2423,给邦桑迪的贡品,0,49484,88,0,30,-30,0,0,0
2424,小宝箱,0,49485,88,0,30,-30,0,0,0
2425,小宝箱,0,49487,88,0,30,-30,0,0,0
2426,小宝箱,0,49517,88,0,30,-30,0,0,0
2427,小宝箱,0,49518,88,0,30,-30,0,0,0
2428,小宝箱,0,49519,88,0,30,-30,0,0,0
2429,小宝箱,0,49520,88,0,30,-30,0,0,0
2430,小宝箱,0,49521,88,0,30,-30,0,0,0
2431,维耶迪,0,49524,89,0,30,-30,0,0,0
2433,军团入侵,0,0,267,70,0,0,0,0,0
2434,利爪,0,49528,89,0,0,0,0,0,0
2435,艾米莉·梅维尔,0,49530,89,0,0,-15,0,0,0
2436,地雷,0,0,260,66,0,0,0,0,0
2439,Test Vignette Glow (msc),0,0,126,0,0,0,0,0,0
2440,追惘之鸦,0,49601,89,0,0,0,0,0,0
2441,怨棘,0,49602,89,0,0,0,0,0,0
2443,小宝箱,0,49478,88,0,30,-30,0,0,0
2444,安瑟姆莎,0,49466,89,32,30,-30,0,0,0
2445,瓦希库尔,0,49674,89,0,30,-80,0,0,0
2446,烬鬃,0,47532,89,0,30,-30,0,0,0
2447,巢母卡克西,0,47533,89,0,30,-30,0,0,0
2448,小宝箱,0,49682,88,0,30,-30,0,0,0
2449,小宝箱,0,49689,88,0,30,-30,0,0,0
2450,小宝箱,0,49690,88,0,30,-30,0,0,0
2451,小宝箱,0,49691,88,0,30,-30,0,0,0
2452,小宝箱,0,49692,88,0,30,-30,0,0,0
2453,小宝箱,0,49693,88,0,30,-30,0,0,0
2457,小宝箱,0,49726,88,0,30,-30,0,0,0
2458,小宝箱,0,49727,88,0,30,-30,0,0,0
2459,小宝箱,0,49728,88,0,30,-30,0,0,0
2460,小宝箱,0,49729,88,0,30,-30,0,0,0
2466,走私者的藏品,0,49811,88,0,15,-30,0,0,0
2467,幸运的霍拉斯的幸运宝箱,0,49867,88,0,30,-30,0,0,0
2468,伐木工,0,0,40,66,0,0,0,0,0
2469,宝箱,0,49927,88,0,30,-30,0,0,0
2470,小宝箱,0,49883,88,0,30,-30,0,0,0
2471,“精心”伪装的宝箱,0,49885,88,0,30,-30,0,0,0
2472,训练部队,0,0,260,66,0,0,0,0,0
2473,剧毒封印,0,49889,88,0,30,-30,0,0,0
2474,小宝箱,0,49891,88,0,30,-30,0,0,0
2475,小宝箱,0,49893,88,0,30,-30,0,0,0
2476,小宝箱,0,49894,88,0,30,-30,0,0,0
2477,宝箱,0,49899,88,0,30,-30,0,0,0
2478,小宝箱,0,49900,88,0,30,-30,0,0,0
2479,研究,0,0,260,66,0,0,0,0,0
2480,生产载具,0,0,260,66,0,0,0,0,0
2481,小宝箱,0,49903,88,0,30,-30,0,0,0
2482,宝箱,0,49904,88,0,30,-30,0,0,0
2483,小宝箱,0,49906,88,0,30,-30,0,0,0
2484,宝箱,0,49907,88,0,30,-30,0,0,0
2485,小宝箱,0,49910,88,0,30,-30,0,0,0
2486,小宝箱,0,49912,88,0,30,-30,0,0,0
2487,宝箱,0,49913,88,0,30,-30,0,0,0
2488,宝箱,0,49914,88,0,30,-30,0,0,0
2489,小宝箱,0,49915,88,0,30,-30,0,0,0
2490,宝箱,0,49916,88,0,30,-30,0,0,0
2491,梅里亚奈,0,49921,89,0,30,-30,0,0,0
2492,头狼阿森亚,0,49923,89,0,30,-30,0,0,0
2493,宝箱,0,49924,88,0,30,-30,0,0,0
2494,宝箱,0,49925,88,0,30,-30,0,0,0
2495,小宝箱,0,49927,88,0,30,-30,0,0,0
2496,雷炙,0,49911,89,0,0,0,0,0,0
2498,小宝箱,0,49895,88,0,30,-30,0,0,0
2499,鲜血女巫依希娜,0,49934,89,0,30,-30,0,0,0
2500,潘达利亚战利品,0,49936,88,0,30,-30,0,0,0
2501,泰蕾丝,0,49942,89,32,30,-30,0,0,0
2502,工头斯克里普斯,0,49951,89,0,0,0,0,0,0
2504,小宝箱,0,49953,88,0,30,-30,0,0,0
2505,小宝箱,0,49954,88,0,30,-30,0,0,0
2507,小宝箱,0,49958,88,0,30,-30,0,0,0
2508,小宝箱,0,49959,88,0,30,-30,0,0,0
2509,小宝箱,0,49961,88,0,30,-30,0,0,0
2510,小宝箱,0,49962,88,0,30,-30,0,0,0
2511,泉水护卫,64386,49963,89,32,30,-30,0,0,0
2512,宝箱,0,49891,88,0,30,-30,0,0,0
2513,查羽斯,0,49972,89,0,30,-30,0,0,0
2514,小宝箱,0,49974,88,0,30,-30,0,0,0
2515,小宝箱,0,49978,88,0,30,-30,0,0,0
2517,小宝箱,54512,49963,88,0,0,0,0,0,0
2518,暴躁的库莱特,0,49984,89,32,30,-30,0,0,0
2519,小宝箱,0,49990,88,0,30,-30,0,0,0
2520,小宝箱,0,49992,88,0,30,-30,0,0,0
2521,小宝箱,0,49993,88,0,30,-30,0,0,0
2522,蜥母雷卓拉,0,49999,89,32,30,-30,0,0,0
2523,小宝箱,0,50004,88,0,30,-30,0,0,0
2524,坦巴诺,0,50013,89,0,30,-30,0,0,0
2525,高提,0,50846,89,32,30,-30,0,0,0
2526,扎约林,0,50033,89,32,30,-30,0,0,0
2527,荆翼,0,50034,89,0,30,-30,0,0,0
2528,小宝箱,0,50038,88,0,30,-30,0,0,0
2529,玛拉基莉和罗恩柯尔,0,50040,89,32,30,-30,0,0,0
2530,罗恩柯尔,0,50040,89,32,30,-30,0,0,0
2531,被吞没的宝箱,0,50045,88,0,30,-30,0,0,0
2533,消化了一半的宝物,0,50061,88,0,30,-30,0,0,0
2534,小宝箱,0,50062,88,0,30,-30,0,0,0
2535,双心构造体,0,50073,89,32,30,-30,0,0,0
2536,风雷,0,50075,89,0,30,-60,0,0,0
2537,古旧的缚铁宝箱,0,50089,88,0,15,-30,0,0,0
2538,桥下巨魔,0,50093,89,32,30,-30,0,0,0
2539,巴什穆,0,50094,89,32,30,-30,0,0,0
2540,托特斯,0,50095,89,32,30,-30,0,0,0
2541,黑眼巴特,0,50096,89,32,30,-30,0,0,0
2542,走私者的箱子,0,50097,89,32,30,-30,0,0,0
2543,攻城车,0,0,272,1090,0,0,0,0,0
2544,狐穴飞天魔隼,0,50137,89,32,30,-30,0,0,0
2545,怒号气泉元素,0,50148,89,32,30,-30,0,0,0
2546,毒喙,0,50155,89,32,30,-30,0,0,0
2547,审计员多尔普,0,50156,89,0,30,-30,0,0,0
2548,基博库,0,50159,89,0,30,-30,0,0,0
2549,呱呱,0,50160,89,0,30,-30,0,0,0
2550,英雄,0,0,274,66,0,0,0,0,0
2551,怨齿蛛母,0,50163,89,0,0,0,0,0,0
2552,铁矿脉,54430,0,125,0,0,0,0,0,0
2553,小宝箱,0,50166,88,0,0,0,0,0,0
2554,小宝箱,0,50167,88,0,30,-30,0,0,0
2555,刺脊队长,0,50170,89,32,30,-30,0,0,0
2560,死亡执行者里昂,0,50200,89,4,0,0,0,0,0
2561,死亡超越者里昂,0,50201,89,4,0,0,0,0,0
2562,魔网猎人加斯顿,0,50202,89,4,0,0,0,0,0
2563,赞雅·邪面,0,50203,89,4,0,0,0,0,0
2564,元素师扎皮博伊,0,50204,89,4,0,0,0,0,0
2565,克洛谢克斯,0,50255,89,0,30,-30,0,0,0
2566,辛克里克斯,0,50223,89,0,30,-30,0,0,0
2567,夏尔谢极,0,50224,89,0,30,-30,0,0,0
2570,疯狂的奥格莫特,0,50225,89,0,30,-30,0,0,0
2571,地精小队,0,50205,89,4,0,0,0,0,0
2572,酒保比尔,0,50233,89,0,30,-30,0,0,0
2573,艾什凡战利品,54988,50237,88,0,30,-30,0,0,0
2574,轰鸣的土元素,0,0,89,1090,0,0,0,0,0
2575,弗兹鲁克,0,0,89,1090,0,0,0,0,0
2576,枝条领主奥德鲁斯,0,0,89,1090,0,0,0,0,0
2577,联盟勇士,0,0,245,1122,0,0,0,0,0
2578,联盟勇士,0,0,245,98,0,0,0,0,0
2579,老爷矿车,0,0,277,66,0,0,0,0,0
2580,巫医的珍藏,0,50259,88,0,30,-30,0,0,0
2581,格纳特,0,50260,89,0,30,-30,0,0,0
2582,小宝箱,0,50261,88,0,30,-30,0,0,0
2583,龙母齐玛尔,0,50262,89,0,30,-30,0,0,0
2584,提亚卡万,0,50263,89,0,30,-30,0,0,0
2585,水牙,0,47722,89,0,0,0,0,0,0
2586,祖埃,0,50267,89,0,0,0,0,0,0
2587,刀颚,0,50269,89,0,30,-30,0,0,0
2588,阿塔祖尔苟塔卡,0,50280,89,0,30,-30,0,0,0
2589,凶喙,0,50281,89,0,30,-30,0,0,0
2590,小宝箱,0,50282,88,0,30,-30,0,0,0
2591,可疑的肉堆,0,50301,89,32,30,-30,0,0,0
2592,山裔巢母,0,50301,89,32,30,-30,0,0,0
2593,复活的贾克斯泰,0,50307,89,0,30,-30,0,0,0
2594,加尼的储物箱,0,50308,88,0,30,-30,0,0,0
2595,小宝箱,0,50309,88,0,30,-30,0,0,0
2596,小宝箱,0,50310,88,0,30,-30,0,0,0
2597,扭曲的莱赞之子,0,50333,89,0,30,-30,0,0,0
2598,受诅者艾吉,0,50339,89,0,30,-30,0,0,0
2599,疤脸丘巴,0,50342,89,0,0,0,0,0,0
2600,集骨者祖巴,0,50348,89,0,0,0,0,0,0
2601,罗库诺,0,50355,89,0,0,0,0,0,0
2602,空投补给品,0,0,279,66,0,0,0,0,0
2603,掠喉,0,50361,89,0,0,0,0,0,0
2604,格拉纳尔,0,50362,89,0,15,-30,0,0,0
2605,乌戈图斯,0,50366,89,32,30,-30,0,0,0
2606,坠毁点艾泽里特,0,0,265,1094,0,0,0,0,0
2607,瀑布艾泽里特,0,0,265,1094,0,0,0,0,0
2608,废墟艾泽里特,0,0,265,1094,0,0,0,0,0
2609,瞭望台艾泽里特,0,0,265,1094,0,0,0,0,0
2610,入海口艾泽里特,0,0,265,1094,0,0,0,0,0
2611,塔楼艾泽里特,0,0,265,1094,0,0,0,0,0
2612,潮汐之池艾泽里特,0,0,265,1094,0,0,0,0,0
2613,神殿艾泽里特,0,0,265,1094,0,0,0,0,0
2614,船只残骸艾泽里特,0,0,265,1094,0,0,0,0,0
2615,山脊艾泽里特,0,0,265,1094,0,0,0,0,0
2616,焦油池艾泽里特,0,0,265,1094,0,0,0,0,0
2617,篝火艾泽里特,0,0,265,1094,0,0,0,0,0
2618,坠毁点艾泽里特,0,0,266,1094,0,0,0,0,0
2619,瀑布艾泽里特,0,0,266,1094,0,0,0,0,0
2620,废墟艾泽里特,0,0,266,1094,0,0,0,0,0
2621,瞭望台艾泽里特,0,0,266,1094,0,0,0,0,0
2622,入海口艾泽里特,0,0,266,1094,0,0,0,0,0
2623,塔楼艾泽里特,0,0,266,1094,0,0,0,0,0
2624,潮汐之池艾泽里特,0,0,266,1094,0,0,0,0,0
2625,神殿艾泽里特,0,0,266,1094,0,0,0,0,0
2626,船只残骸艾泽里特,0,0,266,1094,0,0,0,0,0
2627,山脊艾泽里特,0,0,266,1094,0,0,0,0,0
2628,焦油池艾泽里特,0,0,266,1094,0,0,0,0,0
2629,篝火艾泽里特,0,0,266,1094,0,0,0,0,0
2630,鲸吞者赞克希布,0,50423,89,0,0,0,0,0,0
2631,加尼的储物箱,0,50428,88,0,30,-30,0,0,0
2632,加尼的储物箱,0,50431,88,0,30,-30,0,0,0
2633,大型宝箱,0,50435,88,0,30,-30,0,0,0
2634,大型宝箱,0,50437,88,0,30,-30,0,0,0
2635,战争爬虫卡基西斯,0,50438,89,0,30,-30,0,0,0
2636,加兹拉卡,0,50439,89,0,30,-30,0,0,0
2637,大型宝箱,0,50441,88,0,30,-30,0,0,0
2638,破浪宝箱,0,50442,88,0,0,0,0,0,0
2639,督军赛普提克,0,50458,89,0,30,-30,0,0,0
2640,祖乔斯古尔,0,50460,89,32,30,-30,0,0,0
2641,锋颚,0,50462,89,32,30,-30,0,0,0
2642,舒尔-那古斯,0,50467,89,32,50,-30,0,0,0
2643,德鲁肯古,0,50472,89,32,30,-30,0,0,0
2644,阿亚梅,0,50477,89,32,30,-30,0,0,0
2647,危险珍珠！,0,50479,89,0,30,-30,0,0,0
2648,地渊领主塞希兹,0,50480,89,32,30,-30,0,0,0
2649,乌库巴,0,50508,89,0,30,-30,0,0,0
2650,古怪的蛋,0,50508,89,0,30,-30,0,0,0
2651,鱼饵筐,0,50281,89,0,30,-30,0,0,0
2652,希巴拉暴君龙,0,50523,89,0,30,-30,0,0,0
2653,林掌哨兵,0,50525,89,0,30,-30,0,0,0
2654,冰霜宝箱,0,50526,88,0,15,-30,0,0,0
2655,诱捕者卡米德,0,50528,89,0,30,-50,0,0,0
2656,蜂巢巨虫,0,50541,92,0,0,0,0,0,0
2657,处决者布莱克威尔,0,50546,89,0,0,0,0,0,0
2658,灌注艾泽里特的炉渣,0,50563,89,0,0,0,0,0,0
2659,失落卷轴,0,50565,89,0,0,0,0,0,0
2660,查格的挑战,0,50567,89,0,0,0,0,0,0
2661,灌注艾泽里特的元素,0,50569,89,0,0,0,0,0,0
2662,蜜熊,0,50576,88,0,0,0,0,0,0
2663,小宝箱,0,50579,88,0,30,-30,0,0,0
2664,小宝箱,0,50580,88,0,30,-30,0,0,0
2665,伤心者的礼物,0,50582,88,512,30,-30,0,0,0
2666,一堆木头,54040,0,125,0,0,0,0,0,0
2667,小宝箱,0,50589,88,0,30,-30,0,0,0
