ID,ZoneName,AreaName_lang,ContinentID,ParentAreaID,AreaBit,SoundProviderPref,SoundProviderPrefUnderwater,AmbienceID,UwAmbience,ZoneMusic,UwZoneMusic,IntroSound,UwIntroSound,FactionGroupMask,Ambient_multiplier,MountFlags,PvpCombatWorldStateID,WildBattlePetLevelMin,WildBattlePetLevelMax,WindSettingsID,ContentTuningID,Flags[0],Flags[1],LiquidTypeID[0],LiquidTypeID[1],LiquidTypeID[2],LiquidTypeID[3]
4408,HalloftheStormpike,雷矛大厅,30,2597,2179,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,663,1073758208,0,0,0,0,0
4411,StormwindHarbor,暴风城港口,0,1519,2185,0,0,446,675,717,0,0,0,0,0.15,15,-1,0,0,0,864,1073758520,0,0,0,0,0
4412,TheMakers'Overlook,造物者悬台,571,3711,2187,0,0,0,675,425,0,0,0,0,0.15,15,-1,0,0,0,49,1073762368,8192,0,0,0,0
4413,TheMakers'Perch,造物者之座,571,3711,2189,0,0,0,675,425,0,0,0,0,0.15,15,-1,0,0,0,49,1073762368,8192,0,0,0,0
4414,ScarletTower,血色哨塔,571,65,2191,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4415,TheVioletHold,紫罗兰监狱,608,0,2193,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,247,0,12,0,0,0,0
4416,Gundrak,古达克,604,0,2195,0,0,0,675,0,0,0,0,0,0.7,13,-1,0,0,0,238,0,12,0,0,0,0
4417,OnslaughtHarbor,先锋军港口,571,210,2197,0,0,0,675,447,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4418,K3,K3,571,67,2199,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1075855425,8192,0,0,0,0
4419,SnowblindHills,雪盲岭,571,67,2201,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4420,SnowblindTerrace,雪盲高地,571,67,2203,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4421,Garm,加姆,571,67,2205,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4422,BrunnhildarVillage,布伦希尔达村,571,67,2207,0,89,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4423,SifreldarVillage,希弗列尔达村,571,67,2209,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4424,Valkyrion,瓦基里安,571,67,2211,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4425,TheForlornMine,荒弃矿洞,571,67,2213,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4426,Bor'sBreathRiver,伯尔之息河,571,67,2215,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4427,ArgentVanguard,银色前线基地,571,67,2217,0,89,0,675,453,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4428,Frosthold,冰霜堡,571,67,2219,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1075855425,8192,0,0,0,0
4429,Grom'arshCrash-Site,格罗玛什坠毁点,571,67,2221,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1075855425,8192,0,0,0,0
4430,TempleofStorms,风暴神殿,571,67,2223,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4431,EngineoftheMakers,造物者引擎,571,67,2225,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1140867137,8192,0,0,0,0
4432,TheFootSteppes,山底平原,571,67,2227,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4433,DragonspinePeaks,龙脊之巅,571,67,2229,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4434,Nidavelir,尼达维里尔,571,67,2231,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4435,Narvir'sCradle,纳维尔支架,571,67,2233,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4436,SnowdriftPlains,雪流平原,571,67,2235,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4437,ValleyofAncientWinters,上古寒冬山谷,571,67,2237,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4438,DunNiffelem,丹尼芬雷,571,67,2239,0,89,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4439,FrostfieldLake,霜原湖,571,67,2241,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4440,Thunderfall,落雷谷,571,67,2243,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4441,CampTunka'lo,唐卡洛营地,571,67,2245,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1075855425,8192,0,0,0,0
4442,Brann'sBase-Camp,布莱恩的营地,571,67,2247,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4443,GateofEchoes,回音之门,571,67,2249,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4444,PlainofEchoes,回音平原,571,67,2251,0,0,0,675,419,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4445,Ulduar,奥杜尔,571,67,2253,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4446,TerraceoftheMakers,造物者圣台,571,67,2255,0,0,0,675,236,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4447,GateofLightning,闪电之门,571,67,2257,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4448,PathoftheTitans,泰坦之路,571,67,2259,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4449,Uldis,奥迪斯,571,67,2261,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4450,Loken'sBargain,洛肯的宝库,571,67,2263,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4451,Bor'sFall,伯尔瀑布,571,67,2265,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4452,Bor'sBreath,伯尔之息,571,67,2267,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4453,RohemdalPass,洛希达尔小径,571,67,2269,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4454,TheStormFoundry,风暴铸造场,571,67,2271,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4455,HibernalCavern,冬眠洞穴,571,67,2273,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4456,VoldruneDwelling,沃德伦民居,571,394,2275,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4457,Torseg'sRest,托塞格的营地,571,67,2277,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4458,SparksocketMinefield,斯巴索克雷区,571,67,2279,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4459,Ricket'sFolly,莉吉特爆炸坑,571,67,2281,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4460,Garm'sBane,加姆雷区,571,67,2283,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4461,Garm'sRise,加姆高地,571,67,2285,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4462,CrystalwebCavern,水晶蛛网洞穴,571,67,2287,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4463,TempleofLife,生命神殿,571,67,2289,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4464,TempleofOrder,秩序神殿,571,67,2291,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4465,TempleofWinter,寒冬神殿,571,67,2293,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4466,TempleofInvention,创世神殿,571,67,2295,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4467,Death'sRise,死亡高地,571,210,2297,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4468,TheDeadFields,死亡旷野,571,66,2299,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,48,1073758276,8192,0,0,0,0
4469,Dargath'sDemise,达加斯的行刑场,571,66,2301,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,48,1073758276,8192,0,0,0,0
4470,TheHiddenHollow,隐蔽山洞,571,210,2303,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4471,Bernau'sHappyFunLand,Bernau's Happy Fun Land,451,4019,2305,0,89,400,675,269,0,483,0,0,0.15,15,-1,0,0,0,798,1073758272,0,0,0,0,0
4472,Frostgrip'sHollow,霜握的洞穴,571,67,2307,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4473,TheFrigidTomb,严寒墓穴,571,67,2309,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4474,TwinShores,双子海岸,571,495,2311,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4475,Zim'bo'sHideout,希姆波的藏身处,571,394,2313,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4476,AbandonedCamp,被遗弃的营地,571,67,2315,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4477,TheShadowVault,暗影拱顶,571,210,2317,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4478,ColdwindPass,冷风小径,571,65,2319,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,46,1073758276,8192,0,0,0,0
4479,Winter'sBreathLake,冬息湖,571,495,2321,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4480,TheForgottenOverlook,遗忘峭壁,571,394,2323,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4481,Jintha'kalarPassage,金萨卡拉小径,571,66,2325,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,48,1073758276,8192,0,0,0,0
4482,ArrigaFootbridge,埃雷加之桥,571,394,2327,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4483,TheLostPassage,失落小径,571,3711,2329,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,49,1073758272,8192,0,0,0,0
4484,Bouldercrag'sRefuge,布德克拉格庇护所,571,67,2331,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4485,TheInventor'sLibrary,创世者的图书馆,571,67,2333,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4486,TheFrozenMine,冰霜矿洞,571,67,2335,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4487,FrostfloeDeep,浮冰深渊,571,67,2337,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4488,TheHowlingHollow,凛风洞窟,571,67,2339,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4489,CrusaderForwardCamp,北伐军前线营地,571,66,2341,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,48,1073758276,8192,0,0,0,0
4490,Stormcrest,雷羽峰,571,67,2343,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4491,Bonesnap'sCamp,博斯纳普的营地,571,394,2345,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,47,1073758272,8192,0,0,0,0
4492,Ufrang'sHall,乌弗朗之厅,571,210,2347,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4493,TheObsidianSanctum,黑曜石圣殿,615,0,2349,0,0,405,675,477,0,568,0,0,0.5,13,-1,0,0,0,1018,0,12,0,0,0,0
4494,Ahnkahet,安卡赫特：古代王国,619,0,2351,75,0,467,675,495,0,0,0,0,0.6,0,-1,0,0,0,235,33570816,12,0,0,0,0
4495,Fjorn'sAnvil,弗约恩之砧,571,67,2353,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4496,Jotunheim,尤顿海姆,571,210,2355,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4497,SavageLedge,野蛮之台,571,210,2357,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4498,HallsoftheAncestors,先祖大厅,571,210,2359,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4499,TheBlightedPool,枯萎之池,571,67,2361,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4500,TheEyeofEternity,永恒之眼,616,0,2363,0,0,482,675,0,0,0,0,0,0.5,13,-1,0,0,0,1019,16384,12,0,0,0,0
4501,TheArgentVanguard,银色前线基地,571,210,2365,0,0,0,675,453,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4502,Mimir'sWorkshop,米米尔的车间,571,67,2367,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4503,IronwallDam,铁墙大坝,571,210,2369,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4504,ValleyofEchoes,回音谷,571,210,2371,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4505,TheBreach,突破口,571,210,2373,0,0,0,675,465,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4506,Scourgeholme,天灾城,571,210,2375,0,0,0,675,464,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4507,TheBrokenFront,破碎前线,571,210,2377,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4508,MordretharTheDeathGate,死亡之门莫德雷萨,571,210,2379,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4509,TheBombardment,轰炸场,571,210,2381,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4510,Aldur'thar:TheDesolationGate,荒凉之门奥尔杜萨,571,210,2383,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4511,TheSkybreaker,破天号,571,210,2385,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4512,Orgrim'sHammer,奥格瑞姆之锤,571,210,2387,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4513,Ymirheim,伊米海姆,571,210,2389,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4514,SaroniteMines,萨隆邪铁矿洞,571,210,2391,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4515,TheConflagration,战火平原,571,210,2393,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4516,IronwallRampart,铁墙壁垒,571,210,2395,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4517,WeepingQuarry,哭泣采掘场,571,210,2397,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4518,Corp'rethar:TheHorrorGate,恐惧之门科雷萨,571,210,2399,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4519,TheCourtofBones,白骨之庭,571,210,2401,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4520,Malykriss:TheVileHold,玛雷卡里斯：邪恶城堡,571,210,2403,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4521,CathedralofDarkness,黑暗大教堂,571,210,2405,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4522,IcecrownCitadel,冰冠堡垒,571,210,2407,0,0,0,675,542,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4523,IcecrownGlacier,冰冠冰川,571,210,2409,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4524,Valhalas,瓦哈拉斯,571,210,2411,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4525,TheUnderhalls,地下大厅,571,210,2413,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4526,NjorndarVillage,约尔达村,571,210,2415,0,0,0,675,458,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4527,BalargardeFortress,巴拉加德堡垒,571,210,2417,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4528,Kul'galarKeep,库尔加拉要塞,571,210,2419,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4529,TheCrimsonCathedral,赤色大教堂,571,210,2421,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4530,SanctumofReanimation,复生密室,571,210,2423,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4531,TheFleshwerks,缝合场,571,210,2425,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4532,VengeanceLandingInn,复仇港旅店,571,495,2427,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1077952577,8192,0,0,0,0
4533,Sindragosa'sFall,辛达苟萨之墓,571,210,2429,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4534,WildervarMine,维德瓦矿洞,571,495,2431,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,45,1073758273,8192,0,0,0,0
4535,ThePitoftheFang,利齿之坑,571,67,2433,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4536,FrosthowlCavern,霜嚎洞穴,571,67,2435,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4537,TheValleyofLostHope,失落希望之谷,571,210,2437,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4538,TheSunkenRing,沉降之环,571,4197,2439,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1090535425,8192,0,0,0,0
4539,TheBroken,破碎神殿,571,4197,2441,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4540,TheValleyofFallenHeroes,陨落英雄之谷,571,210,2443,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4541,VanguardInfirmary,前线基地医护所,571,210,2445,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4542,HalloftheShaper,塑造者之厅,571,67,2447,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4543,TempleofWisdom,智慧神殿,571,67,2451,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4544,DeathsBreach,死亡裂口,0,139,2456,0,89,0,675,452,0,0,0,0,0.15,15,-1,0,0,0,35,1073758272,8192,0,0,0,0
4545,AbandonedMine,被遗弃的矿洞,0,139,2460,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,35,1073758272,8192,0,0,0,0
4546,RuinsoftheScarletEnclave,血色领地废墟,0,139,2464,0,0,0,675,781,0,669,0,0,0.15,15,-1,0,0,0,35,1073758272,8192,0,0,0,0
4547,HallsofStone,岩石大厅,571,67,2468,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4548,HallsofLightning,闪电大厅,571,67,2472,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,50,1073758273,8192,0,0,0,0
4549,TheGreatTree,符印巨树,571,2817,2476,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4550,TheMirrorofTwilight,暮色之镜,571,2817,2480,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4551,TheTwilightRivulet,暮色小溪,571,2817,2484,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4552,TheDecrepitFlow,衰弱之河,571,2817,2488,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4553,ForlornWoods,绝望之林,571,2817,2492,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4554,RuinsofShandaral,杉达拉废墟,571,2817,2496,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4555,TheAzureFront,碧蓝前线,571,2817,2500,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4556,VioletStand,紫罗兰哨站,571,2817,2504,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4557,TheUnboundThicket,自由之林,571,2817,2508,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4558,Sunreaver'sCommand,夺日者指挥站,571,2817,2512,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4559,Windrunner'sOverlook,风行者观察站,571,2817,2516,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,163,1073758276,8192,0,0,0,0
4560,TheUnderbelly,达拉然下水道,571,4395,2519,0,0,0,675,0,0,0,0,0,0.15,45,-1,0,0,0,196,1073760552,0,0,0,0,0
4564,Karasus'Landing,克拉苏斯平台,571,4395,2531,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,196,1073760552,0,0,0,0,0
4567,TheVioletHold,紫罗兰监狱,571,4395,2540,0,0,0,675,433,0,0,0,0,0.15,47,-1,0,0,0,196,1073760552,0,0,0,0,0
4568,TheEventide,日暮广场,571,4395,2543,0,0,0,675,0,0,0,0,0,0.15,47,-1,0,0,0,196,1073760552,0,0,0,0,0
4569,SewerExitPipeInterior,下水道排水管,571,4395,2546,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,196,1073760552,0,0,0,0,0
4570,DalaranSewerDueling,意志竞技场,571,4395,2549,0,89,0,675,0,0,0,0,0,0.15,45,-1,0,0,0,196,1073760616,0,0,0,0,0
4571,SilverwingFlagRoom,银翼军旗室,489,3277,2552,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,972,1073741824,0,0,0,0,0
4572,WarsongFlagRoom,战歌军旗室,489,3277,2556,0,0,0,675,0,0,0,0,0,0.15,13,-1,0,0,0,972,1073741824,0,0,0,0,0
4575,WintergraspFortress,冬拥堡垒,571,4197,2564,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4576,CentralBridge,中部桥梁,571,4197,2567,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4577,EasternBridge,东部桥梁,571,4197,2570,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4578,WesternBridge,西部桥梁,571,4197,2573,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1090535425,8192,0,0,0,0
4579,Dubra'Jin,杜布拉金,571,66,2577,0,89,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,48,1073758276,8192,0,0,0,0
4580,Crusaders'Pinnacle,北伐军之峰,571,210,2579,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4581,FlamewatchTower,火光塔楼,571,4197,2582,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4582,WintersEdgeTower,冬缘塔楼,571,4197,2585,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4583,ShadowsightTower,影目塔楼,571,4197,2588,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4584,TheFieldofFlames,烈焰之坑,571,4197,2591,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4585,TheFrozenPool,冰川瀑布,571,4197,2594,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4586,TheWindyBluffs,狂风崖,571,4197,2597,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4587,TheForestofShadows,阴影森林,571,4197,2600,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4588,Blackwatch,黑色观察站,571,210,2603,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
4589,TheChilledQuagmire,冰冷湿地,571,4197,2606,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224736769,8192,0,0,0,0
4590,TheSteppeofLife,生命草原,571,4197,2609,0,0,0,0,0,0,0,0,0,0.15,13,-1,0,0,0,1200,1224753153,8192,0,0,0,0
4591,SilentVigil,沉默墓地,571,210,2613,0,0,0,675,0,0,0,0,0,0.15,15,-1,0,0,0,51,1073758277,8192,0,0,0,0
