ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
62816,No Shoulders [NO Geoset],1,0,0,0,-1,0,0,0,0,1,0,8192,8388608,0,0,-1,-1
62831,幸存者之靴,2,0,0,0,-1,0,0,0,0,5,0,8192,0,0,0,-1,-1
62832,尤瑞克的遗赠,2,0,0,0,-1,0,0,0,0,5,0,8192,0,0,0,-1,-1
62833,英勇披风,2,0,0,0,-1,0,0,0,0,5,0,8192,0,0,0,-1,-1
62834,特维恩的披风,2,0,0,0,-1,0,0,0,0,5,0,8192,0,0,0,-1,-1
62835,玛格特骑乘护腿,2,0,0,0,-1,0,0,0,0,5,0,8192,0,0,0,-1,-1
62836,泥浆鱼人长矛,2,0,0,0,-1,0,0,0,0,5,0,8192,0,0,0,-1,-1
62837,菜鸟披风,2,0,0,0,-1,0,0,0,0,5,0,8192,0,0,0,-1,-1
62838,菜鸟魔杖,2,0,0,0,-1,0,0,0,0,5,0,8704,0,0,0,-1,-1
62839,菜鸟护腕,2,0,0,0,-1,0,0,0,0,5,0,8192,0,0,0,-1,-1
62840,清醒腕带,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62841,血牙外衣,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62842,钢雷束带,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62843,灌木小鸡远程注射器,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62844,防爆裤,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62845,小鸡填塞者,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62846,浸酒长袍,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62847,水手腰带,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62848,瑟伯切尔足靴,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62849,掠网护手,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62850,酩酊护腕,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62851,殿后卫士的护腿,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62852,红水木屐,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62853,血祭贡盘,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62854,惨重损失之锤,2,0,0,0,-1,0,0,0,0,6,0,8704,0,0,0,-1,-1
62855,绝命较量腿甲,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62856,不起眼的强弩,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62857,强大敌手之杖,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62858,血肉宝珠,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62859,暴乱之剑,2,0,0,0,-1,0,0,0,0,6,0,8192,0,0,0,-1,-1
62860,反被监视者的便鞋,2,0,0,0,-1,0,0,0,0,7,0,8192,0,0,0,-1,-1
62861,破狼草外衣,2,0,0,0,-1,0,0,0,0,7,0,8192,0,0,0,-1,-1
62862,贝尔蒙特的护腕,2,0,0,0,-1,0,0,0,0,7,0,8192,0,0,0,-1,-1
62863,怒嚎之匕,2,0,0,0,-1,0,0,0,0,8,0,8192,0,0,0,-1,-1
62864,终极传输护腕,2,0,0,0,-1,0,0,0,0,8,0,8192,0,0,0,-1,-1
62865,火石胸甲,2,0,0,0,-1,0,0,0,0,8,0,8192,0,0,0,-1,-1
62866,克鲁姆什的斗篷,2,0,0,0,-1,0,0,0,0,8,0,8192,0,0,0,-1,-1
62867,第二徽记腰带,2,0,0,0,-1,0,0,0,0,8,0,8192,0,0,0,-1,-1
62868,克洛科的项圈,2,0,0,0,-1,0,0,0,0,8,0,8192,0,0,0,-1,-1
62869,潜水员的利器,2,0,0,0,-1,0,0,0,0,8,0,8704,0,0,0,-1,-1
62870,拉特萨克护手,2,0,0,0,-1,0,0,0,0,8,0,8192,0,0,0,-1,-1
62871,浴血披风,2,0,0,0,-1,0,0,0,0,8,0,8192,0,0,0,-1,-1
62872,秘密意图斗篷,2,0,0,0,-1,0,0,0,0,9,0,8192,0,0,0,-1,-1
62873,高弗雷的腰带,2,0,0,0,-1,0,0,0,0,9,0,8192,0,0,0,-1,-1
62874,完美计划之靴,2,0,0,0,-1,0,0,0,0,9,0,8192,0,0,0,-1,-1
62875,背叛者之刺,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62876,莱利斯之锤,2,0,0,0,-1,0,0,0,0,11,0,8704,0,0,0,-1,-1
62877,遗弃之球,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62878,圣典毁击锤,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62879,失神者之斧,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62880,实用复仇战斧,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62881,道恩维沃尔的匕首,2,0,0,0,-1,0,0,0,0,11,0,8704,0,0,0,-1,-1
62882,未卸重担之锋,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62883,低调马裤,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62884,“熊”皮之靴,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62885,夺目手套,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62886,遗忘妖术外衣,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62887,重生者的护腕,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62888,腿骨遮罩,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62889,维度跨越披风,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62890,阿塔瑞克的手套,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62891,黑暗女王的护甲,2,0,0,0,-1,0,0,0,0,11,0,8192,0,0,0,-1,-1
62895,无尽忠诚便鞋,3,0,0,0,-1,0,0,0,0,12,0,8192,0,0,0,-1,-1
62896,起源腰带,3,0,0,0,-1,0,0,0,0,12,0,8192,0,0,0,-1,-1
62897,最受信任者的护腕,3,0,0,0,-1,0,0,0,0,12,0,8192,0,0,0,-1,-1
62935,采花人的手套,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62936,女妖鸣铃足靴,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62937,索多里尔涉水靴,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62938,吉德文的旧手套,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62939,车队腕带,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62940,宁息束带,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62941,天灾犬臂甲,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62942,豪侠胸甲,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62943,贴心馈赠之盔,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62944,孤寂路途便鞋,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62945,天灾蝙蝠外衣,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62946,王权卫士腕甲,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62947,青春踏靴,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62948,孤身猎手护肩,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62949,发现者的护手,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62950,约瑟夫的备用腰带,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62951,修正兜帽,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62952,克罗米的镜子,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62953,发现之衣,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62954,寻觅者的长裤,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62955,达隆郡肩甲,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62956,温和性情胸甲,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62957,归乡披风,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62958,民兵战斧,3,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62960,光耀之杖,3,0,0,0,-1,0,0,0,0,22,0,8704,0,0,0,-1,-1
62961,雷德帕斯护腕,3,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62962,蘑菇谷披风,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62963,莱茵的头巾,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62964,盛放希望肩甲,2,0,0,0,-1,0,0,0,0,22,0,8192,0,0,0,-1,-1
62967,洛汗的面罩,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62968,黎明使者护腿,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62970,错位忠心之盔,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62971,玛尔兰战靴,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62972,痕湖蜗牛长裤,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62973,痕湖河豚护手,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62974,痕湖凿孔蟹之盔,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62975,除疫强弩,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62976,水滴胸铠,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62977,光明强盾,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62979,雷布拉特的披风,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62980,除虫者腿铠,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62981,肮脏的火枪,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62983,毒刃兜帽,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62985,肥大的护肩,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62986,淤血虫之皮,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62987,东墙手铠,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62988,静默无闻束带,2,0,0,0,-1,0,0,0,0,23,0,8192,8388608,0,0,-1,-1
62989,安息肩甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
62990,蝙蝠利爪护腿,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
62991,力之统御,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62993,迟误束带,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62994,莽撞手甲,2,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62997,教士的披风,3,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62998,巴萨罗梅的腰带,3,0,0,0,-1,0,0,0,0,23,0,8192,0,0,0,-1,-1
62999,焚尸者衬肩,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63000,暗翼之靴,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63001,暗翼裹手,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63002,蝙蝠利爪之靴,2,0,0,0,-1,0,0,0,0,24,0,8192,8388608,0,0,-1,-1
63003,猪皮护手,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63004,猪舍护腕,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63005,触动肩甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63006,奥古斯图斯的腿铠,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63007,病木林之锤,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63008,杰德金斯之杖,2,0,0,0,-1,0,0,0,0,24,0,8704,0,0,0,-1,-1
63009,腐莓束带,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63010,血肉巨人的脚趾环,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63011,发臭的骨锤,2,0,0,0,-1,0,0,0,0,24,0,8704,0,0,0,-1,-1
63012,踢颅之靴,2,0,0,0,-1,0,0,0,0,24,0,8192,8388608,0,0,-1,-1
63013,收集者的腰带,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63014,聚藏斗篷,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63015,过载长袍,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63016,血肉巨兽护臂,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63017,残杀护腿,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63019,菲奥拉的护臂,3,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63020,淑女的腰带,3,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63021,旅途终点手甲,3,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63040,北风幼龙缰绳,4,0,0,0,-1,10,0,0,33388,30,1073741824,8192,0,16384,0,-1,-1
63041,南风幼龙缰绳,4,0,0,0,-1,10,0,0,33388,30,1073741824,8192,0,16384,0,-1,-1
63043,琉璃石幼龙缰绳,4,0,0,0,-1,10,0,0,33388,30,1073741824,8192,0,16384,0,-1,-1
63070,"""Behind You!"" Helm",1,0,0,0,-1,1,0,0,0,1,65536,8192,8388608,0,0,-1,-1
63072,"""Behind You!"" Shoulders",1,0,0,0,-1,1,0,0,0,1,65536,8192,8388608,0,0,-1,-1
63073,"""Behind You!"" Chest & Pants",1,0,0,0,-1,1,0,0,0,1,65536,8192,8388608,0,0,-1,-1
63074,"""Behind You!"" Shirt",1,0,0,0,-1,1,0,0,0,1,65536,8192,8388608,0,0,-1,-1
63075,"""Behind You!"" Belt",1,0,0,0,-1,1,0,0,0,1,65536,8192,8388608,0,0,-1,-1
63076,"""Behind You!"" Gloves",1,0,0,0,-1,1,0,0,0,1,65536,8192,8388608,0,0,-1,-1
63077,"""Behind You!"" Boots",1,0,0,0,-1,1,0,0,0,1,65536,8192,8388608,0,0,-1,-1
63093,暮光之锤肩甲,0,3,0,0,1,32,0,0,0,1,0,8192,0,0,0,-1,-1
63094,暮光之锤长袍,0,0,0,0,256,30,0,0,0,1,4096,8192,0,0,0,-1,-1
63095,暮光之锤兜帽,0,0,0,0,256,30,0,0,0,1,4096,8192,0,0,0,-1,-1
63101,暮光之锤束带,0,0,0,0,-1,1,0,0,0,1,0,8192,0,0,0,-1,-1
63102,暮光之锤披风,0,0,0,0,-1,0,0,0,0,14,0,8192,0,0,0,-1,-1
63151,羊毛手套,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63152,羊皮面罩,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63153,山羊皮短靴,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63154,熔光胸甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63156,诱惑绑腿,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63157,莱瑟罗护臂,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63158,速递之靴,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63159,送货人的胸铠,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63160,胁迫之靴,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63161,节制外衣,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63162,强制肩甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63163,暴徒之锤,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63164,尘风罩帽,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63165,尘暴之盾,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63166,痛击者胸甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63167,苦痛肩甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63168,铁斧披风,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63169,日冕兜帽,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63170,尘暴之盾,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63171,尘风外衣,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63172,苦痛肩甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63173,铁斧披风,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63174,看守者之矛,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63175,耶柔米的腰带,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63176,软底战靴,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63177,看守者之矛,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63178,希罗姆斯的腰带,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63179,软底战靴,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63180,砰砰火枪,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63181,失落肩甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63182,穴居人钳制之盾,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63183,无赖的马裤,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63184,挖掘护腕,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63185,作伪的链制胸甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63186,暴发户的胸铠,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63187,无赖的马裤,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63188,挖掘护腕,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63189,作伪的链制胸甲,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63190,暴发户的胸铠,2,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
63191,马特克之刃,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63193,塞尔杜林之拳,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63195,盛情披风,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63196,抗击护手,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63197,火烟战靴,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63198,半吨重的肩铠,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63199,风暴之弓,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63200,高恩的废弃斗篷,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63201,抗击护手,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63202,火烟战靴,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63203,半吨重的肩铠,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63204,卡加斯强弓,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63205,防护眼镜,1,0,0,0,-1,0,0,0,0,1,134217728,139264,0,262144,0,-1,-1
63206,协和披风,3,0,0,0,-1,15,0,0,0,20,4288,8413186,0,0,0,-1,-1
63207,协和披风,3,0,0,0,-1,15,0,0,0,20,4288,8413185,0,0,0,-1,-1
63208,晶网蜘蛛牙,0,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63209,晶网长袍,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63210,蛇油之盔,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63211,军医的护腿,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63212,灰羽斗篷,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63213,绒毛皮帽,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63214,无痛死亡之盔,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63215,煤屑的护腕,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63217,奥菲斯特之球,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63218,石颅之盔,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63219,白羊衬肩,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63220,必备马裤,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63221,工头的腰索,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63222,锻造师之盔,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63224,重拳的护手,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63225,重击腿甲,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63226,胖指头手套,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63227,黑铁火枪,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63229,克瓦拉尔胸铠,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63230,火囊长袍,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63231,蜥蜴皮靴,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63232,熏火龙护手,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63233,铸铁峰腰带,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63234,舞者的束带,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63235,熔渣之池腕甲,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63236,高山之王的护腿,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63237,烟尘之杖,2,0,0,0,-1,0,0,0,0,25,0,8704,0,0,0,-1,-1
63238,苏塔拉肩甲,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63239,逆潮束带,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63240,黑铁战斧,2,0,0,0,-1,0,0,0,0,25,0,8192,0,0,0,-1,-1
63243,瑟银兄弟会之锤,3,0,0,0,-1,0,0,0,0,26,0,8704,0,0,0,-1,-1
63244,瑟银兄弟会肩甲,3,0,0,0,-1,0,0,0,0,26,0,8192,0,0,0,-1,-1
63277,食人魔面具M型,1,0,0,0,-1,0,0,0,0,1,65536,8192,0,0,0,-1,-1
63278,食人魔面具F型,1,0,0,0,-1,0,0,0,0,1,65536,8192,0,0,0,-1,-1
63344,标准型囚犯短靴,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
63345,贵族长袍,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
63346,邪恶短匕,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
63352,协作披风,2,0,0,0,-1,15,0,0,0,20,192,8413186,0,0,0,-1,-1
63353,协作披风,2,0,0,0,-1,15,0,0,0,20,192,8413185,0,0,0,-1,-1
63378,地狱咆哮近卫军战袍,3,0,1178,5,-1,0,0,0,0,1,4288,8193,0,64,0,-1,-1
63379,巴拉丁典狱官战袍,3,0,1177,5,-1,0,0,0,0,1,4288,8194,0,64,0,-1,-1
63433,阿鲁高法袍,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63434,格雷迈恩之墙手甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63435,掠食者之靴,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63436,叛徒手套,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63437,灰葬男爵的护腕,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63438,席瓦莱恩男爵夫人的坠饰,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63439,换盏手甲,3,3,0,6,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63440,萦绕悲伤之靴,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63441,城堡坠饰,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63444,席瓦莱恩男爵的护胫,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63445,曲刃战斧,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63446,轻步足靴,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63447,静寂之心胸甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63448,斯普林瓦尔的披风,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63449,窃贼肩甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63450,幻影之甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63452,失落人性肩甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63453,钢铁意志束带,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63454,两面派的护腕,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63455,追随者眼罩,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63456,流星碎片,3,3,0,0,-1,32,0,0,0,37,524288,8192,0,0,0,-1,-1
63457,死灵镣铐,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63458,沃登勋爵的胸甲,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
63459,狼人猎手之盔,3,3,0,0,-1,32,0,0,0,37,0,8192,0,0,0,-1,-1
