ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
290359,,0,50,129764,1,92,1,45972
290553,摧毁痛苦之书,0,5,122937,1,0,0,47551
290554,,0,3,122942,0,0,1,47551
290557,,0,1,122947,0,1,0,47552
290568,,0,1,120393,0,1,0,47542
290569,净化林地,15,1,0,0,16,0,45972
290570,,0,50,122961,2,92,2,45972
290572,,0,1,122958,0,1,0,47561
290576,消灭恶魔,0,12,119383,0,0,0,47563
290580,释放幽魂,0,6,122974,1,0,1,47563
290583,,0,1,122999,0,1,0,47566
290584,,0,34,128361,3,92,5,45972
290604,,2,13,271176,4,92,3,45972
290605,,2,25,271186,5,92,4,45972
290641,,0,1,124452,1,0,1,47624
290642,消灭艾瑞达祭师,0,8,123130,0,0,0,47625
290643,,0,1,122834,1,1,1,47625
290666,,1,12,151061,0,0,2,47624
290670,消灭影豹,0,10,123076,0,0,2,47646
290671,归还野生岩羊,0,3,123089,1,0,3,47646
290709,,0,34,118410,7,92,2,45786
290776,,0,8,137208,0,0,0,47704
290777,踩死球潮幼虫,0,40,137194,1,0,1,47704
290784,治疗光铸斥候,0,3,125926,0,0,3,47705
290792,清理邪能污染物,15,1,0,0,0,0,47707
290793,,0,34,123509,1,92,3,47707
290794,,0,17,123513,2,92,4,47707
290795,,0,4,123514,3,92,5,47707
290799,关闭散播器,0,10,125251,4,92,0,47707
290818,,1,10,151188,0,0,1,47712
290819,激活邪能灭绝者,0,1,125934,1,2,3,47712
290838,消灭恶魔,0,12,119606,0,0,1,47720
290845,摧毁南部灭绝者,0,1,123049,0,0,2,47724
290847,摧毁西部灭绝者,0,1,128719,1,0,0,47724
290848,摧毁东部灭绝者,0,1,128720,2,0,1,47724
290849,摧毁火炮A,0,3,123048,3,24,3,47724
290856,,0,1,123689,0,1,0,47728
290863,安抚疯狂的魔鼠幼崽,0,12,123763,0,0,1,47135
290895,标记维迪卡尔目标,0,3,123964,0,0,0,47496
290896,,0,1,124015,1,1,1,47496
290906,击败邪鳞纳迦,15,1,0,0,0,0,47756
290964,解放莱赞神殿,15,1,0,0,0,0,47797
290965,,0,17,133499,1,92,4,47797
290966,,0,50,124249,2,92,2,47797
290967,,2,17,272388,3,92,3,47797
290986,,1,30,151555,0,0,0,47828
290998,,0,1,122838,0,1,1,47833
291006,与大布道者艾娜拉谈一谈,0,1,123667,0,0,0,47844
291007,净化虚空具象,0,5,124398,1,2,1,47844
291015,清理裂隙生物,15,1,0,0,0,0,47842
291016,,0,13,124411,1,92,0,47842
291017,,0,9,124474,2,92,1,47842
291018,逃出裂隙,3,1,124386,5,2,2,47842
291019,摧毁定位水晶,0,1,124421,4,2,3,47842
291029,突袭伊利克苏斯船坞,15,1,0,0,0,0,47875
291030,,0,10,124411,1,92,0,47875
291031,,0,1,124573,3,2,1,47875
291032,摧毁定位水晶,0,1,124421,4,2,3,47875
291033,逃出裂隙,3,1,124437,5,2,2,47875
291034,清理裂隙生物,15,1,0,0,0,0,47876
291035,,0,15,124411,1,92,0,47876
291036,,0,9,124474,2,92,1,47876
291037,摧毁定位水晶,0,1,124421,4,2,3,47876
291038,逃出裂隙,3,1,124454,5,2,2,47876
291076,,0,5,124474,2,92,4,47875
291135,,0,1,124606,3,2,4,47842
291156,,0,1,124721,3,2,4,47876
291191,打断鲜血仪式,15,1,0,0,0,0,47527
291192,,0,9,124803,1,92,0,47527
291193,摧毁巫毒堆,2,10,272401,2,92,1,47527
291200,,0,1,124804,0,1,1,47953
291212,消灭军团部队,0,8,121987,2,0,2,47496
291313,,0,34,126014,1,92,0,47996
291324,,0,15,125992,2,92,1,47996
291331,对抗诅咒,15,1,0,0,0,0,47969
291332,,0,34,124170,1,92,0,47969
291333,,0,34,124382,2,92,1,47969
291334,,0,25,124173,3,92,2,47969
291335,,0,7,124548,4,92,3,47969
291336,,0,25,125023,5,92,4,47969
291355,清除啜魔者威胁,15,1,0,0,0,0,47996
291361,,0,12,126017,3,92,5,47996
291418,,0,17,124959,5,92,1,47707
291526,,0,1,125388,0,1,0,48091
291530,破坏纳迦营地,15,1,0,0,0,0,48093
291531,,0,25,125393,1,92,0,48093
291534,,0,25,125392,2,92,1,48093
291624,,2,13,272754,3,92,2,48093
291647,,0,1,125479,0,1,1,48192
291823,消灭蜘蛛和卵囊,15,1,0,0,0,0,48181
291824,,0,1,125820,0,1,1,48282
291832,激活贵族卫兵,0,3,125842,0,0,0,47858
291923,,1,2,151608,0,0,0,48318
291927,将火炮对准基尔加丹的船,0,1,125880,2,2,0,47712
291929,,1,2,151609,0,0,0,48323
291938,,1,40,151565,0,0,0,48337
291939,,1,40,151565,0,0,0,48338
291941,发射邪能灭绝者,0,1,123569,3,2,2,47712
291942,,1,40,151564,0,0,0,48349
291943,,1,40,151564,0,0,0,48358
291944,,1,40,151566,0,0,0,48359
291945,,1,40,151566,0,0,0,48360
291946,,1,1,151722,0,0,0,48363
291947,,1,1,151721,0,0,0,48364
291958,,1,40,151567,0,0,0,48373
291959,,1,40,151567,0,0,0,48374
291988,,0,100,125978,4,92,3,48093
292009,,1,5,152411,0,0,0,48102
292021,,1,100,152415,0,0,0,48094
292075,消灭影卫,0,13,121670,0,0,0,48106
292121,,0,1,126152,1,1,1,48106
292176,,0,1,126199,0,1,0,48465
292177,,0,1,126115,0,1,0,48466
292178,,0,1,126040,0,1,0,48467
292238,净化墓地,15,1,0,0,0,0,48474
292239,,0,20,126282,1,92,0,48474
292240,,0,20,126264,2,92,1,48474
292241,,0,20,126263,3,92,2,48474
292261,击败敌对的回响,0,12,119864,0,0,0,48099
292267,,1,1,151126,0,0,0,48097
292268,,1,1,151127,1,0,1,48097
292269,,1,1,151128,2,0,2,48097
292289,干扰阿尔诺花园中的军团部队,15,1,0,0,0,0,48098
292290,,0,20,127238,1,92,0,48098
292291,,0,20,127239,2,92,1,48098
292292,,0,20,127240,3,92,2,48098
292293,,0,34,124432,4,92,6,48098
292294,,0,20,124435,5,92,7,48098
292295,,0,20,124430,6,92,8,48098
292296,,0,34,124444,7,92,9,48098
292297,,0,100,124446,8,92,10,48098
292298,,0,20,124448,9,92,11,48098
292336,,0,1,126419,0,1,1,48502
292368,,0,1,125824,0,1,0,47507
292373,,0,1,122912,0,1,0,48509
292374,,0,1,122911,0,1,0,48510
292375,,0,1,124775,0,1,0,48511
292376,,0,1,123464,0,1,0,48512
292385,,0,1,126164,0,1,0,48514
292386,,0,1,126196,1,1,1,48514
292418,放置北部炸弹,0,1,126535,0,0,0,48526
292424,放置中部炸弹,0,1,126572,1,0,2,48526
292443,放置南部炸弹,0,1,126573,2,0,3,48526
292444,拉开安全距离,0,1,126555,3,2,1,48526
292489,骑乘登上某一处山顶,3,1,126565,0,0,0,48545
292504,,0,50,126671,4,92,3,48474
292508,从充能藤蔓上收集孢子,3,1,126556,1,2,1,48545
292509,使用俯冲技能破坏孢子茎杆,0,1,126566,2,2,2,48545
292519,夺回箭谷镇,15,1,0,0,0,0,48525
292520,,0,50,126506,1,92,1,48525
292521,,0,25,126629,2,92,2,48525
292522,,0,50,126151,3,92,3,48525
292523,,0,50,137748,4,92,4,48525
292553,,0,30,122833,0,0,0,48285
292571,,1,40,129749,0,0,0,48286
292575,消灭袭击者,0,30,123109,0,0,0,48284
292586,摧毁受到感染的巨蜥和巨蜥卵,15,1,0,0,0,0,48588
292596,获得光铸战争机甲的控制权,0,1,124987,0,0,0,48592
292597,消灭援军,0,60,125184,1,2,1,48592
292598,关闭纳斯拉克森裂隙,0,3,126741,2,0,2,48592
292602,摧毁西部灵魂收割器,0,1,126766,0,0,0,48287
292603,摧毁东部灵魂收割器,0,1,126784,1,0,1,48287
292604,摧毁北部灵魂收割器,0,1,126785,2,0,2,48287
292624,消灭邪裔,0,20,125109,0,0,0,48614
292628,破坏哀伤尖塔,0,5,126857,1,0,1,48614
292641,回收光铸武器,0,6,126871,0,0,0,48615
292658,营救士兵,0,6,126917,0,0,4,48624
292672,,2,99,273797,5,28,4,48474
292677,消灭蜘蛛,0,10,126986,0,0,0,48637
292695,,0,2,126244,0,0,1,48640
292701,瞄准不朽者中队战机,0,3,127012,1,0,0,48640
292736,替换军团反舰弹的引线,0,6,127058,0,0,0,48662
292775,击退钩尾蜂群,15,1,0,0,0,0,48680
292780,,0,25,127038,1,92,0,48680
292789,释放破碎者灵魂,0,8,126944,0,0,0,48691
292791,,0,1,126815,0,1,1,48694
292793,,0,1,126852,0,1,1,48696
292795,,0,1,126860,0,1,1,48698
292807,,0,1,126862,0,1,1,48701
292811,,0,1,126864,0,1,1,48722
292813,,0,1,126865,0,1,1,48723
292815,,0,1,126866,0,1,1,48724
292817,,0,1,126867,0,1,1,48725
292819,,0,1,126868,0,1,1,48726
292821,,0,1,126869,0,1,1,48727
292823,,0,1,126885,0,1,1,48728
292825,,0,1,126887,0,1,1,48729
292827,,0,1,126889,0,1,1,48730
292829,,0,1,126896,0,1,1,48731
292831,,0,1,126898,0,1,1,48732
292833,,0,1,126899,0,1,1,48733
292835,,0,1,124440,0,1,1,48734
292837,,0,1,125497,0,1,1,48735
292839,,0,1,125498,0,1,1,48736
292841,,0,1,126900,0,1,1,48737
292843,,0,1,126908,0,1,1,48738
292845,,0,1,126910,0,1,1,48739
292847,,0,1,126912,0,1,1,48740
292865,清理恶魔洞穴,15,1,0,0,0,0,48777
292866,,0,50,126073,1,92,0,48777
292867,,0,20,126072,2,92,1,48777
292868,,0,7,126071,3,92,2,48777
292869,,0,10,126082,4,92,3,48777
292875,驾驶战争机甲飞入安托鲁斯,0,1,127185,0,0,1,48780
292879,摧毁哀伤尖塔,0,3,127183,1,2,2,48780
292886,释放光铸骑兵,0,4,127546,0,0,0,48783
292896,,1,8,152689,0,0,0,48096
292916,与伊米拉谈一谈,0,1,123413,0,0,1,48105
292934,消灭恶魔,0,15,127186,2,0,0,48780
292935,摧毁森提纳克斯号,0,1,127264,3,2,3,48780
292947,关闭军团传送门,0,3,127271,0,0,0,48100
292948,消灭军团部队,0,12,126996,1,0,1,48100
292979,释放试验品,0,8,127283,0,0,0,48095
292998,,0,1,126208,0,1,0,48827
292999,,0,1,126254,0,1,0,48828
293000,,0,1,126338,0,1,0,48829
293001,,0,1,126946,0,1,0,48830
293002,,0,1,127084,0,1,0,48831
293003,,0,1,127090,0,1,0,48832
293005,,0,1,127118,0,1,0,48834
293006,,0,1,127288,0,1,0,48835
293007,,0,1,127291,0,1,0,48836
293008,,0,1,127096,0,1,0,48837
293014,,0,100,126974,2,92,3,48680
293015,,0,34,126973,3,92,4,48680
293016,,0,5,127333,4,92,5,48680
293019,削弱扎达克斯的追随者,15,1,0,0,0,0,48852
293020,,0,20,127224,1,92,0,48852
293021,,0,20,127247,2,92,1,48852
293022,,0,10,127246,3,92,2,48852
293047,进入启蒙大厅,0,1,127397,0,0,0,48103
293048,,0,1,127398,1,28,1,48103
293049,,0,1,127399,2,28,2,48103
293050,,0,1,127400,3,28,3,48103
293051,完成坚韧试炼,0,1,127401,4,0,4,48103
293077,,0,1,127300,0,1,0,48866
293078,,0,1,127376,0,1,0,48867
293082,,0,7,126040,5,92,4,48777
293116,进入虚空裂缝,0,1,127500,0,0,1,48175
293134,干扰虚灵活动,0,8,127498,1,2,0,48175
293164,消灭虫语者,0,5,127375,0,0,0,48875
293165,摧毁军团药膏,2,10,276481,1,0,1,48875
293173,烧毁蜘蛛巢穴,0,6,127557,1,0,1,48637
293216,,0,1,127097,0,0,0,48833
293224,消灭哈多克斯,0,1,127670,0,0,0,48931
293226,消灭拉迪克斯,0,1,127671,1,0,1,48931
293237,阻止堕落之灵,15,1,0,0,0,0,48934
293243,,0,1,126913,0,1,1,48936
293245,消灭古代灵魂,0,34,123039,1,92,0,48934
293247,,0,10,122754,2,92,1,48934
293249,,0,15,127711,3,92,2,48934
293273,,0,15,127738,4,92,3,48934
293284,,0,8,126174,0,0,1,48952
293285,拆除奴隶陷阱,0,3,127722,1,0,2,48952
293288,消灭虚空之喉,0,1,122456,0,0,0,48951
293289,消灭鲁拉,0,1,124729,1,0,1,48951
293292,消灭黑暗召唤者,0,1,122457,0,0,2,48953
293293,消灭鲁拉,0,1,124729,1,0,1,48953
293295,参加杰德尼大赛,0,1,127759,0,0,0,48386
293302,消灭虚空之剑泽达特,0,1,127911,0,0,0,48957
293303,消灭鲁拉,0,1,124729,1,0,1,48957
293305,关闭黑暗裂隙,0,4,127767,0,0,2,48959
293306,消灭鲁拉,0,1,124729,1,0,1,48959
293311,,1,8,152465,0,0,0,48958
293312,放逐永燃末日使者,0,1,127811,1,3,1,48958
293355,阻止燃烧军团的采掘行动,15,1,0,0,0,0,48983
293356,,0,14,126457,1,92,2,48983
293357,,0,20,126458,2,92,3,48983
293358,,0,20,126456,3,92,4,48983
293366,消灭暮光使徒萨鲁尔,0,1,127906,0,0,2,48985
293367,消灭鲁拉,0,1,124729,1,0,1,48985
293369,,0,5,127914,4,92,0,48983
293409,,0,1,127934,0,0,0,48101
293496,复活雷革蜥蜴,0,6,134743,0,0,1,49013
293567,击败毁灭之蹄,12,1,2095,0,0,0,49041
293569,击败污染之爪,12,1,2096,0,0,0,49042
293571,击败毒光鳐,12,1,2097,0,0,0,49043
293573,击败小脏,12,1,2098,0,0,0,49044
293575,击败死亡之啸,12,1,2099,0,0,0,49045
293577,击败小牙,12,1,2100,0,0,0,49046
293579,击败巴基,12,1,2101,0,0,0,49047
293581,击败鼠鼠,12,1,2102,0,0,0,49048
293583,击败烁光之翼,12,1,2103,0,0,0,49049
293585,击败曳影兽,12,1,2104,0,0,0,49050
293587,击败阿古斯的腐化之血,12,1,2105,0,0,0,49051
293591,击败马库斯,12,1,2106,0,0,0,49052
293593,击败凝视者,12,1,2107,0,0,0,49053
293595,击败小胖,12,1,2108,0,0,0,49054
293597,击败啮耳者,12,1,2109,0,0,0,49055
293601,击败小贼,12,1,2112,0,0,0,49056
293603,击败小型克西斯号,12,1,2111,0,0,0,49057
293605,击败小乌,12,1,2110,0,0,0,49058
293658,大闹惊珠浅滩,15,1,0,0,0,0,49068
293659,,0,13,127833,1,92,1,49068
293660,,0,20,127835,2,92,2,49068
293661,,0,20,127836,3,92,3,49068
293662,,0,20,127839,4,92,4,49068
293663,,0,100,129433,5,92,0,49068
293916,,0,8,128357,1,28,1,48096
293921,古代奥古雷精华,0,10,128360,1,2,0,48105
293928,,2,25,277191,6,92,0,45972
293929,,2,25,277192,7,92,6,45972
293930,,2,25,277193,8,92,7,45972
293935,,0,1,128364,1,28,1,48783
293936,,0,1,128365,2,28,2,48783
293937,,0,1,128366,3,28,3,48783
293938,,0,1,128367,4,28,4,48783
293942,攻击泽姆兰港,15,1,0,0,0,0,47647
293943,,0,34,128379,1,92,1,47647
293947,,0,50,128315,2,92,2,47647
293948,,0,200,128380,3,92,3,47647
293949,,0,50,129435,4,92,4,47647
293986,,0,25,128326,6,92,5,47969
294129,摧毁火炮B,0,3,123065,4,24,4,47724
294130,摧毁火炮C,0,3,123066,5,24,5,47724
294140,,0,10,125130,1,92,0,48181
294168,,0,100,125132,2,92,1,48181
294171,,0,20,128916,3,92,2,48181
294227,净化惊珠浅滩,15,1,0,0,0,0,49315
294228,,0,17,127833,1,92,4,49315
294229,,0,25,127835,2,92,5,49315
294230,,0,25,127839,3,92,6,49315
294231,,0,34,129433,4,92,0,49315
294232,,0,13,128632,5,92,1,49315
294261,,0,7,129033,5,92,0,48525
294283,,1,10,159828,0,0,1,49345
294346,净化血之腐蚀,15,1,0,0,0,0,49367
294347,消灭古代灵魂,0,34,123039,1,92,0,49367
294348,,0,7,122754,2,92,1,49367
294349,,0,17,127711,3,92,2,49367
294350,,0,17,127738,4,92,3,49367
294356,净化血之腐蚀,15,1,0,0,0,0,49368
294357,消灭古代灵魂,0,34,123039,1,92,0,49368
294358,,0,7,122754,2,92,1,49368
294359,,0,17,127711,3,92,2,49368
294360,,0,17,127738,4,92,3,49368
294366,净化血之腐蚀,15,1,0,0,0,0,49369
294367,消灭古代灵魂,0,34,123039,1,92,0,49369
294368,,0,7,122754,2,92,1,49369
294369,,0,17,127711,3,92,2,49369
294370,,0,17,127738,4,92,3,49369
294410,净化腐蚀,15,1,0,0,0,0,49300
294411,,0,7,126656,1,92,0,49300
294426,,0,10,126189,2,92,1,49300
294427,,0,10,129229,3,92,2,49300
294473,营救被变形的工人,0,6,137854,0,0,0,49397
294475,瓦解扎拉玛,15,1,0,0,0,0,49406
294480,,0,34,127142,1,92,0,49406
294481,,0,100,127176,2,92,1,49406
294482,,2,20,276269,3,92,4,49406
294500,赶走狡诈的街头顽童,0,5,129394,0,0,0,49413
294518,,0,50,128369,5,92,0,47647
294536,,2,20,276506,4,92,2,49406
294606,,0,100,129335,5,92,3,49406
294614,取回易碎货物,0,8,129646,0,0,0,49444
294683,,0,7,129835,9,92,8,45972
294699,,0,100,129877,10,92,9,45972
294775,清理沸泉度假村,15,1,0,0,0,0,49529
294776,消灭低鸣气泉元素,0,20,128768,1,92,1,49529
294794,,2,20,277203,2,92,2,49529
294816,,0,25,130083,6,92,5,48525
294852,,0,200,129988,3,92,0,49529
295024,净化血之腐蚀,15,1,0,0,0,0,49675
295025,消灭古代灵魂,0,34,123039,1,92,0,49675
295026,,0,7,122754,2,92,1,49675
295027,,0,17,127711,3,92,2,49675
295028,,0,17,127738,4,92,3,49675
295061,,0,7,129904,11,92,10,45972
295069,净化血之腐蚀,15,1,0,0,0,0,49695
295070,消灭古代灵魂,0,34,123039,1,92,0,49695
295071,,0,7,122754,2,92,1,49695
295072,,0,17,127711,3,92,2,49695
295073,,0,17,127738,4,92,3,49695
295285,碾死蠕行蜘蛛,0,5,130903,0,0,0,49800
295286,,0,1,122968,1,0,1,49800
295289,解救水手,0,20,123539,1,92,0,47756
295290,,0,40,123450,2,92,1,47756
295358,,0,1,130912,0,1,0,49809
295359,,0,1,122968,1,1,1,49809
295503,,0,3,131123,0,0,0,49888
295504,,0,1,122968,1,0,1,49888
295520,,2,34,278479,4,92,3,49529
295615,消灭达卡尼猩猩,15,1,0,0,0,0,49918
295669,,2,20,279391,5,92,4,49529
295814,与企鹅雪橇揽客者交谈,3,1,131575,0,4,5,49994
295815,骑乘雪橇到达终点,0,1,131573,1,0,6,49994
295851,摧毁巫术标记,15,1,0,0,0,0,50000
295867,消灭怪物并收集货物,15,1,0,0,0,0,50009
295868,,0,20,123192,1,92,0,50009
295936,,0,20,123868,2,92,2,50009
296002,,0,67,131855,1,92,0,48588
296003,,0,25,127132,2,92,1,48588
296049,Kill Boar 83093 [DNT],0,5,83093,0,0,1,50072
296050,Kill Bear 109908 [DNT],0,5,109908,1,0,0,50072
296062,,2,20,280992,3,92,3,50009
296085,摧毁巫术标记,15,1,0,0,0,0,50091
296102,,0,10,132092,1,92,1,50091
296103,,0,50,132091,2,92,2,50091
296121,清理农田,15,1,0,0,0,0,50133
296123,,0,25,132226,1,92,1,50133
296240,,0,20,132207,2,92,2,50133
296241,,0,20,129806,3,92,3,50133
296243,,0,50,132204,4,92,4,50133
296248,,0,25,130953,1,92,0,49918
296249,,0,25,130954,2,92,1,49918
296277,,0,9,131476,3,92,2,49918
296278,,0,13,130948,4,92,3,49918
296286,喂食出逃的鹦鹉,0,6,132339,0,0,0,50164
296325,消灭有攻击性的野生动物,15,1,0,0,0,0,50178
296326,,0,17,132409,1,92,0,50178
296327,消灭羽蛇,0,17,132410,2,92,3,50178
296329,摧毁羽蛇卵,0,200,132413,3,92,4,50178
296331,消灭羽蛇幼崽,0,67,132412,4,92,1,50178
296333,消灭野生暴掠龙,0,17,123135,5,92,2,50178
296664,,1,1,153680,0,0,0,50234
296665,,1,1,153681,1,0,1,50234
296666,,1,1,153682,2,0,2,50234
312063,阻止达卡尼猩猩,15,1,0,0,0,0,50287
312064,消灭达卡尼猩猩,0,17,130953,1,92,0,50287
312065,消灭达卡尼猩猩,0,17,130954,2,92,1,50287
312066,消灭达卡大王,0,13,130948,3,92,3,50287
312067,消灭查羽斯,0,9,131476,4,92,4,50287
312084,,1,25,161312,0,0,0,50295
312085,,1,6,155681,0,0,1,50296
312092,驯服野生狮鹫,0,1,133323,0,0,0,50299
312149,摧毁猩猩图腾,0,13,133404,5,92,2,50287
312156,,0,10,129707,6,92,2,49315
312157,,0,13,128604,7,92,3,49315
312163,营救来度假的客人！,15,1,0,0,0,0,50315
312164,,0,13,133415,1,92,0,50315
312165,,0,13,133418,2,92,1,50315
312166,,0,13,133419,3,92,2,50315
312168,突袭科拉玛尔,15,1,0,0,0,0,50080
312174,,0,25,133434,4,92,3,50315
312175,,0,25,128768,5,92,4,50315
312197,,1,8,157538,0,0,1,50322
312204,拍摄强化石壳龟,0,1,133479,0,0,0,50324
312208,拍摄度假小屋,0,1,133481,1,0,1,50324
312216,拍摄内陆幼鹿,0,1,133484,2,0,2,50324
312218,拍摄隐秘之泉,0,1,133485,3,0,3,50324
312290,收集熊心,1,6,157545,0,0,0,50369
312354,夺回矿场,15,1,0,0,0,0,50357
312355,,2,14,281408,1,92,4,50357
312356,,2,14,281549,2,92,5,50357
312357,,2,14,287956,3,92,3,50357
312425,,0,17,124767,3,92,2,47527
312426,,0,50,122916,4,92,3,47527
312540,爬上柱子,2,1,281297,0,0,5,50421
312541,把对手推下桅杆,0,1,133810,1,2,6,50421
312560,摧毁鲜血鞭笞者幼苗,0,15,133855,0,0,0,50443
312570,,0,1,131596,1,1,1,50443
312601,对抗毒心女巫会,15,1,0,0,0,0,50448
312602,,0,34,131530,1,92,1,50448
312603,,0,25,131534,2,92,2,50448
312604,,0,34,131529,3,92,3,50448
312605,,0,20,131538,4,92,4,50448
312606,,0,34,131547,5,92,5,50448
312607,,0,50,131548,6,92,6,50448
312608,,0,25,133365,7,92,7,50448
312609,,2,20,281356,8,92,8,50448
312610,,2,34,281186,9,92,9,50448
312626,,0,1,128584,0,0,0,50459
312629,,0,1,128578,0,1,0,50461
322737,,0,1,128610,0,0,0,50468
322746,释放被束缚的幽魂,0,6,133977,0,0,0,50474
332859,,1,99,157833,1,28,1,50474
332862,,0,1,134002,0,0,0,50483
332864,,0,1,125250,0,0,0,50488
332865,,0,1,133531,0,0,0,50489
332866,,0,1,128965,0,0,0,50490
332867,,0,1,126187,0,0,0,50491
332868,,0,1,125232,0,0,0,50492
332886,,0,1,121242,0,0,0,50496
332890,收集献给卡格瓦的供品,15,1,0,0,0,0,50497
332891,,0,34,123121,1,92,0,50497
332892,,1,100,151040,2,92,1,50497
332893,,0,1,128426,0,0,0,50498
332894,,0,1,127001,0,0,0,50499
332897,,0,1,128974,0,0,0,50501
332900,,0,1,133373,0,0,0,50502
332901,,0,1,133527,0,0,0,50503
332904,,0,1,124397,0,0,0,50505
332906,,0,1,129005,0,0,0,50506
332907,,0,1,125214,0,0,0,50507
332910,,1,20,157841,3,92,2,50497
332911,,0,1,133539,0,0,0,50509
332912,,0,1,124375,0,0,0,50510
332913,,0,1,126142,0,1,0,50511
332914,,0,1,127820,0,0,0,50512
332915,,0,1,126460,0,0,0,50513
332916,,0,1,126056,0,0,0,50514
332917,,0,1,126926,0,0,0,50515
332918,,0,1,126907,0,0,0,50516
332919,,0,1,128935,0,0,0,50517
332920,,0,1,133812,0,0,0,50518
332921,,0,1,129657,0,0,0,50519
332932,摧毁恐虱附吸者之巢,0,8,134065,0,0,0,50521
332933,消灭恐虱附吸者,0,25,134057,1,0,1,50521
332946,,0,13,128632,6,92,6,49068
332947,,0,10,129707,7,92,7,49068
332948,,0,13,128604,8,92,8,49068
332956,净化神庙,15,1,0,0,0,0,50524
332957,,0,13,124066,1,92,0,50524
332958,,0,13,124069,2,92,1,50524
332959,,0,10,133499,3,92,2,50524
332960,,0,13,124249,4,92,3,50524
332961,,2,13,272388,5,92,4,50524
332968,取得伊超的报告,0,1,134117,0,0,0,50527
332978,取得葛峰的报告,0,1,134125,1,0,1,50527
332980,让灵魂回归冥宫,0,12,134119,0,0,0,50529
332994,,0,99,122684,1,28,1,50529
333014,取得包默的报告,0,1,134126,2,0,2,50527
333015,消灭魔古,0,8,134110,3,0,5,50527
333022,集结拉斯塔利守护者,0,6,134196,0,0,3,50540
333023,消灭魔古,0,8,134110,1,0,5,50540
333036,收集唤天者宝石碎片,1,25,157861,0,0,2,50545
333056,执行大王的意志,15,1,0,0,0,0,50548
333063,消灭扎拉马克巨魔,15,1,0,0,0,0,50549
333064,消灭扎拉马克巨魔,0,25,134244,1,92,0,50549
333066,,0,17,134259,2,92,2,50549
333098,消灭亡灵,0,40,127902,0,0,0,50559
333106,,0,1,134293,0,0,0,50564
333107,,0,1,134294,0,0,0,50566
333108,,0,1,134296,0,0,0,50568
333109,,0,1,134298,0,0,0,50570
333125,摧毁羽蛇卵,0,12,132413,0,0,1,50571
333134,焚烧巨魔尸体,0,8,134304,0,0,0,50572
333135,消灭巨魔入侵者,0,10,135121,1,0,1,50572
333141,对禁猎区的野兽投掷飞镖,0,10,134315,0,0,1,50574
333159,,0,10,126702,0,0,0,50577
333165,,0,5,129515,0,0,0,50578
333166,,0,8,129504,1,0,1,50578
333169,营救受伤的暗矛斥候,0,6,134326,1,0,1,50577
333171,,0,8,125174,0,0,0,50581
333188,,1,4,158068,1,0,1,50581
333197,破坏纳迦营地,15,1,0,0,0,0,50587
333198,,0,25,125393,1,92,0,50587
333199,,0,25,125392,2,92,1,50587
333200,,0,100,125978,3,92,3,50587
333203,,0,17,134372,4,92,4,50587
333207,,2,20,281675,6,92,5,50524
333212,,1,40,161220,0,0,0,50591
333224,,0,15,130411,0,0,0,50592
333247,,0,1,134140,2,28,2,50529
333367,设置陷阱,2,8,293683,0,0,0,50619
333390,收集翼手龙唾液腺,1,12,158177,0,0,1,50633
333395,收集完整的始祖龟卷轴,1,12,158176,0,0,2,50634
333406,收集暴掠龙胃粘膜,1,12,159755,0,0,1,50636
333446,,0,5,127224,0,0,3,50648
333447,摧毁腐化之源,0,3,134583,1,0,4,50648
333449,瓦解扎拉玛,15,1,0,0,0,0,50650
333450,,0,34,127142,1,92,0,50650
333451,,0,100,127176,2,92,1,50650
333454,对禁猎区的野兽投掷飞镖,0,8,134315,0,0,1,50651
333455,消灭赞达拉野兽管理员,0,1,134585,1,0,2,50651
333463,,2,10,281835,3,92,2,50650
333479,喂食狂鬃幼龙,0,5,134619,0,0,1,50652
333482,收集细颚龙之羽,1,30,158191,0,0,0,50660
333489,收集恐喉鳄皮,1,5,158193,1,0,3,50660
