ID,Name_lang,Description_lang,TypeID,Subtype,Faction,IconTextureFileID,RewardsBgTextureFileID,PopupBgTextureFileID,ExpansionLevel,MapID,DifficultyID,MinGear,Group_ID,Order_index,Required_player_condition_ID,Random_ID,ScenarioID,FinalEncounterID,Count_tank,Count_healer,Count_damage,Min_count_tank,Min_count_healer,Min_count_damage,Bonus_reputation_amount,MentorItemLevel,MentorCharLevel,ContentTuningID,Flags[0],Flags[1]
1372,伊利丹崛起：星外暗界,,1,3,-1,136349,615223,615222,0,1653,12,0,38,0,0,0,0,0,0,0,1,0,0,1,0,0,0,345,3075,0
1381,,,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,991,0,0,0,1,0,0,1,0,0,0,642,75795458,1
1382,,,1,3,-1,136349,615223,615222,0,1539,12,0,38,10,0,0,1037,0,0,0,1,0,0,1,0,0,0,642,75795458,1
1383,,,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,0,0,0,0,1,0,0,1,0,0,0,642,75795458,0
1384,,,1,3,-1,136349,615223,615222,0,1511,12,0,38,10,0,0,973,0,0,0,1,0,0,1,0,0,0,642,75795458,0
1404,突襲聖所,該是進攻秩序聖所，從下方進入宮殿的時候了。,1,3,-1,136349,615223,615222,0,1662,12,0,38,10,0,0,1202,0,0,0,1,0,0,1,0,0,0,335,75795458,0
1405,蘇拉瑪爾圍城戰,該是帶領你的部隊正面全力進攻蘇拉瑪爾城的時候了。,1,3,-1,136349,615223,615222,0,1662,12,0,38,10,0,0,1203,0,0,0,1,0,0,1,0,0,0,335,75795458,0
1406,清算大法師,該讓大法師賽倫接受正義的制裁了。,1,3,-1,136349,615223,615222,0,1673,12,0,38,10,94515,0,1204,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1411,勇氣試煉,完成泰坦守衛者歐丁最後的試煉，並前往黑爾海姆深處一舉擊敗黑爾雅！,1,2,-1,1537288,1559542,1537286,6,1648,17,0,0,4,47232,0,0,1829,2,5,18,1,4,13,0,0,0,949,16411,0
1416,情勢緊張, 一定要阻止瑟瑪普拉格的飛彈！,1,3,-1,136349,615223,615222,0,1683,12,0,38,10,0,0,1220,0,0,0,1,0,0,1,0,0,0,617,344230914,0
1417,鬼母巢穴,擊敗鬼母就能獲得特殊的力量。,1,3,-1,136349,615223,615222,0,1616,12,0,38,10,94513,0,1221,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1422,魔錘號惡魔獵人事件,魔錘號受到攻擊。快進行防禦！,1,3,-1,1411866,615223,615222,6,1523,12,0,38,11,0,0,975,0,0,0,1,0,0,1,0,0,0,339,35842,0
1423,永恆之眼,你必須試圖控制法師職業坐騎所包含的三個稜碟碎片蘊藏的元素力量。,1,3,-1,136349,615223,615222,6,1729,12,0,38,10,0,0,1230,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1428,影潘決戰場,,1,6,-1,875926,0,649962,0,1170,0,0,38,10,46586,0,0,0,1,1,3,1,1,3,0,0,0,969,40567939,0
1429,先祖之戰,,1,3,-1,136349,615223,615222,0,1515,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,333,1027,0
1430,哀嚎的小動物,擊敗佔據哀嚎洞穴的變異小動物。,1,3,-1,136364,615223,615222,0,1687,12,0,38,1,0,0,1235,0,0,0,1,0,0,1,0,0,0,373,67112459,0
1431,酒坊的危機 - 武僧事件,阻止燃燒軍團進攻風暴烈酒酒坊！,1,3,-1,632362,615223,615222,6,1693,12,0,38,10,0,0,1236,0,0,0,1,0,0,1,0,0,0,339,33794,0
1436,7.2 Broken Shore Intro - Legion Command Ship (KMS),,1,3,-1,136349,615223,615222,0,1695,12,0,38,0,0,0,1244,0,0,0,1,0,0,1,0,0,0,336,3075,1
1437,勇氣試煉,,2,2,-1,1537288,0,1537286,6,1648,14,0,54,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,622,0,0
1438,勇氣試煉,,2,2,-1,1537288,0,1537286,6,1648,16,0,56,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,635,0,0
1439,勇氣試煉,,2,2,-1,1537288,0,1537286,6,1648,15,0,55,0,0,0,0,1829,0,0,0,0,0,0,0,0,0,634,0,0
1440,卡魯歐的意圖,你必須在卡魯歐完全恢復實力以前阻止他！,1,3,-1,136349,615223,615222,0,1698,12,0,38,10,94512,0,1259,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1445,魔化圖騰的落敗,阻止圖加‧血圖騰和他手下的魔化蟲毀滅整座山。,1,3,-1,136349,615223,615222,0,1702,12,0,38,10,94517,0,1266,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1446,神御女王之怒,必須在曦格琳直接挑戰歐丁以前阻止她。,1,3,-1,136349,615223,615222,0,1703,12,0,38,10,94516,0,1265,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1447,沉沒的遺址,從海洋深處取得泰坦的賜禮。,1,3,-1,136363,615223,615222,0,1580,12,0,38,1,0,0,1274,0,0,0,1,0,0,1,0,0,0,344,67112459,0
1452,阻止他們,雷斯特擅自利用扭曲虛空的力量，獲得了無窮神力。一定要阻止他。,1,3,-1,136349,615223,615222,0,1684,12,0,38,10,94514,0,1273,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1453,隨機時光漫遊地城 (潘達利亞之謎),,6,1,-1,0,0,337493,4,-1,2,90,44,5,47093,0,0,0,1,1,3,0,0,0,0,90,35,1289,8263,16400
1458,斯坦索姆,你要收集聖水，並找出瑞文戴爾的坐騎在哪裡。,1,3,-1,136359,615223,615222,6,1708,12,0,38,10,0,0,1275,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1459,逆轉情勢：維爾薩拉,,1,3,-1,0,615223,615222,6,1704,12,0,38,0,51238,0,1271,0,0,0,3,0,0,3,0,0,0,2045,1879081483,0
1464,落陽關,,1,1,-1,632357,0,649955,4,962,2,0,36,0,47093,1453,0,649,1,1,3,1,1,3,0,90,35,1289,1027,0
1465,圍攻怒兆寺,,1,1,-1,643269,0,876949,4,1011,2,0,36,0,47093,0,0,727,1,1,3,1,1,3,0,90,35,1289,1027,0
1466,風暴烈酒酒坊,,1,1,-1,632362,0,649965,4,961,2,0,36,0,47093,1453,0,670,1,1,3,1,1,3,0,90,35,1289,1027,0
1467,魔古山宮,,1,1,-1,632359,0,656586,4,994,2,0,36,0,47093,1453,0,649,1,1,3,1,1,3,0,90,35,1289,1027,0
1468,影潘僧院,,1,1,-1,632361,0,649962,4,959,2,0,36,0,47093,1453,0,686,1,1,3,1,1,3,0,90,35,1289,1027,0
1469,玉蛟寺,,1,1,-1,632363,0,656587,4,960,2,0,36,0,47093,1453,0,335,1,1,3,1,1,3,0,90,35,1289,1027,0
1470,襲擊破碎海岸,,1,3,-1,136349,615223,615222,6,1666,12,0,38,0,48538,0,1280,0,0,0,5,0,0,1,0,0,0,336,67376131,0
1471,終結復活者的威脅,[temp]Find the Risen General and put an end to him.,1,3,-1,136349,615223,615222,0,1710,12,0,38,10,94511,0,1281,0,0,0,1,0,0,1,0,120,45,617,344228866,0
1472,逆轉情勢：斯鐸海姆,,1,3,-1,0,615223,615222,6,1707,12,0,38,0,51240,0,1282,0,0,0,3,0,0,3,0,0,0,2045,1879081483,0
1473,英靈殿,你要參與歐丁舉辦的競賽，證明誰才是整個大地最強大的戰士。,1,3,-1,136349,615223,615222,6,1714,12,0,38,10,0,0,1283,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1474,重返卡拉贊上層,,1,1,-1,1537287,0,1537285,6,1651,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,0,0,0,1169,16387,0
1475,重返卡拉贊下層,,1,1,-1,1537287,0,1537285,6,1651,2,0,52,0,44509,1046,0,1489,1,1,3,1,1,3,0,0,0,1169,16387,0
1480,逆轉情勢：艾蘇納,,1,3,-1,0,615223,615222,6,1705,12,0,38,0,51239,0,1290,0,0,0,3,0,0,3,0,0,0,2045,1879081483,0
1481,寒脊大災變,,1,3,-1,0,0,0,6,1723,12,0,38,0,0,0,1292,0,0,0,1,0,0,1,0,0,0,730,1547,0
1482,死亡礦坑：寵物版,擊敗佔據死亡礦坑的神秘生物。,1,3,-1,136332,615223,615222,0,1688,12,0,38,1,0,0,1293,0,0,0,1,0,0,1,0,0,0,373,67110411,0
1483,荒野之夜,參與永恆狩獵。,1,3,-1,136363,615223,615222,0,1728,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,344,67112459,0
1488,永夜聖殿,,1,1,-1,1616925,0,1616923,6,1677,2,0,52,0,0,1046,0,1878,1,1,3,1,1,3,0,0,0,1170,49155,0
1489,克索諾斯憤怒戰馬,引出亞瑞克薩斯，並將他擊敗，你才能取得憤怒戰馬。,1,3,-1,136349,615223,615222,0,1719,12,0,38,10,0,0,1298,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1490,逆轉情勢：高嶺,,1,3,-1,0,615223,615222,6,1706,12,0,38,0,51241,0,1299,0,0,0,3,0,0,3,0,0,0,2045,1879081483,0
1491,諾姆瑞根,擊敗佔據諾姆瑞根的神秘生物。,1,3,-1,136336,615223,615222,0,1694,12,0,38,1,0,0,1703,0,0,0,1,0,0,1,0,0,0,373,67112459,0
1492,艾維娜防衛戰,防守艾維娜聖壇，抵禦燃燒軍團襲擊。,1,3,-1,136349,615223,615222,0,1730,12,0,38,10,0,0,1306,0,0,0,5,0,0,1,0,0,0,344,3075,0
1493,魔翼岩臺,你正試圖以力量制服野生的魔翼蝙蝠。,1,3,-1,136349,615223,615222,6,1732,12,0,38,10,0,0,1303,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1494,地獄之門,歷經了數週的苦戰，艾澤拉斯的英雄們終於進入黑暗的薩格拉斯之墓，但燃燒軍團也早已做了準備…,1,2,-1,1616161,1616173,1616122,6,1676,17,0,0,9,48243,0,0,1861,2,5,18,1,4,13,0,0,0,949,16411,0
1495,哀嚎大廳,曾是伊露恩神殿下層的地區，已被封印數百年之久。那裡的黑暗中產生了無法想像的恐怖生物。,1,2,-1,1616163,1616174,1616123,6,1676,17,0,0,10,48244,0,0,1896,2,5,18,1,4,13,0,0,0,949,16411,0
1496,化身密室,艾格文擊敗薩格拉斯的化身之後，將他封印在古墓的深處。如今，恐怖的軀殼再次開始騷動…,1,2,-1,1616207,1616171,1616120,6,1676,17,0,0,11,48245,0,0,1873,2,5,18,1,4,13,0,0,0,949,16411,0
1497,欺詐者末路,薩格拉斯之墓深處，基爾加丹似乎被逼到了絕境。又或者，這一切都只是欺詐者的精心安排？,1,2,-1,1616157,1616172,1616121,6,1676,17,0,0,12,48246,0,0,1898,2,5,18,1,4,13,0,0,0,949,16411,0
1498,艾澤拉斯的警告,麥格尼緊急召你去休拉薩盆地一趟。,1,3,-1,0,0,0,0,1733,12,0,38,10,0,0,1304,0,0,0,1,0,0,1,0,0,0,337,75795458,0
1499,四風王座,你來到此地目標是要讓全部的風領主發誓對桑德蘭效忠。,1,3,-1,136349,615223,615222,6,1734,12,0,38,10,0,0,1307,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1500,阿卡贊札拉克的帽子,調查阿卡贊札拉克的帽子裡發生什麼事。,1,3,-1,136349,615223,615222,0,1737,12,0,38,10,0,0,1310,0,0,0,1,0,0,1,0,0,0,344,75795458,0
1501,別想奪走我的天空,捕獵『闇影』因法薩爾，並取回艾維娜塑像。,1,3,-1,136349,615223,615222,0,1731,12,0,38,10,0,0,1312,0,0,0,5,0,0,1,0,0,0,344,3075,0
1502,晶紅聖所,潛入晶紅聖所。,1,3,-1,136363,615223,615222,0,1736,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,344,1024,0
1507,失落冰川,找到亡龍的骨骸，並將其復活成不死巨龍。,1,3,-1,136363,615223,615222,0,1738,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,344,67112459,0
1508,AI Test WSG,這就是戰歌峽谷！,1,5,-1,0,0,0,0,1740,12,0,38,1,0,0,0,0,0,0,15,0,0,1,0,0,0,715,0,0
1515,時尚大考驗,時尚大考驗就要開始了！炫耀你高人一等的塑形品味，贏得冠軍！,1,3,-1,0,0,0,0,1744,30,0,11,10,0,0,1329,0,0,0,6,0,0,6,0,0,0,851,872416259,0
1520,亞克崔茲,,1,3,-1,0,0,0,6,1746,12,0,38,10,0,0,0,0,0,0,5,0,0,1,0,0,0,337,335547395,0
1525,薩格拉斯之墓,,2,2,-1,1616207,0,1616120,6,1676,14,0,54,0,0,0,0,1898,0,0,0,0,0,0,0,0,0,498,0,0
1526,薩格拉斯之墓,,2,2,-1,1616207,0,1616120,6,1676,15,0,55,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,639,0,0
1527,薩格拉斯之墓,,2,2,-1,1616207,0,1616120,6,1676,16,0,56,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,640,0,0
1533,時光漫遊團隊副本：黑暗神廟,,1,4,-1,136328,0,340658,1,564,33,0,44,0,36324,0,0,1590,0,0,30,0,0,8,0,75,30,1286,46087,8192
1534,克羅米之死,協助克羅米從神秘的刺客手中拯救未來的自己。,1,3,-1,0,0,0,0,1756,12,0,0,0,0,0,1351,0,0,0,1,0,0,1,0,0,0,1708,344196099,0
1535,三傑議會之座,,1,1,-1,1718526,0,1718219,6,1753,2,0,52,0,51664,1046,0,1982,1,1,3,1,1,3,0,0,0,1171,49155,0
1583,無盡大廳,穿過無盡大廳迷宮。,1,3,-1,136363,615223,615222,0,1764,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,873,67112459,0
1588,戰爭前線原型,消滅部落！,1,3,-1,0,615223,615222,0,1765,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,290,1027,0
1610,聖光止境,燃燒軍團集結部隊阻止聖光軍團進攻，並準備迎擊任何膽敢攻擊安托洛斯的人。,1,2,-1,1718756,1718760,1718764,6,1712,17,0,0,13,51478,0,0,0,2,5,18,1,4,13,0,0,0,949,16411,0
1611,禁忌陷窟,不朽的軍團從大本營出動，朝著無數個世界進攻…誰都想獲得黑暗泰坦的獎賞。,1,2,-1,1718757,1718761,1718765,6,1712,17,0,0,14,51479,0,0,0,2,5,18,1,4,13,0,0,0,949,16411,0
1612,絕望之境,只有最努力不懈…或是最邪惡的惡魔，才有機會在燃燒軍團核心占有一席之地。,1,2,-1,1718758,1718762,1718766,6,1712,17,0,0,15,51480,0,0,0,2,5,18,1,4,13,0,0,0,949,16411,0
1613,萬神殿寶座,形塑宇宙萬物的力量。對凡人而言太過驚奇的景象。來吧，英雄，見證永恆的終點。,1,2,-1,1718759,1718763,1718767,6,1712,17,0,0,16,51481,0,0,0,2,5,18,1,4,13,0,0,0,949,16411,0
1614,弦月島遠征,前往弦月島進行探險。,1,3,-1,136363,615223,615222,7,1645,12,0,38,1,0,0,0,0,0,0,3,0,0,1,0,0,0,289,1027,0
1615,激流堡之役,攻擊聯盟最近重建防禦工事的激流堡，並且消滅裡面的聯盟成員。,1,3,-1,136335,615223,2179232,7,1876,147,60,38,1,0,0,1346,0,0,0,20,0,0,5,0,0,0,290,-1539306493,8
1616,特洛古斯裂隙,,1,3,1,136349,615223,615222,6,1622,12,0,38,10,53732,0,1410,0,0,0,1,0,0,1,0,0,0,700,75760643,0
1617,侵略點：申迦爾,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1404,0,0,0,10,0,0,0,0,0,0,337,1275464707,0
1618,侵略點：奈格塔,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1411,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1619,侵略點：薩恩古瓦,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1394,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1620,侵略點：奧里諾,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1391,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1621,侵略點：衛爾,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1406,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1622,侵略點：波尼克,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1409,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1628,大型侵略點：鬼母佛努娜,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1412,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1629,大型侵略點：深淵領主邪莫斯,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1421,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1630,大型侵略點：梭塔納索,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1418,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1631,大型侵略點：歐庫雷洛斯,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1419,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1632,大型侵略點：審判官梅托,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1420,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1633,大型侵略點：魔女雅露拉黛兒,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1422,0,0,0,40,0,0,1,0,0,0,337,1275333635,0
1634,夜裔,,1,3,0,136349,615223,615222,6,1812,12,0,38,10,0,0,1423,0,0,0,1,0,0,1,0,0,0,293,67372034,0
1635,侵略點：復燃,,1,3,-1,136349,615223,615222,0,1779,12,0,38,10,0,0,1402,0,0,0,10,0,0,1,0,0,0,337,1275333635,0
1640,安托洛斯，燃燒王座,,2,2,-1,1718524,0,1718218,6,1712,14,0,54,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,476,0,0
1641,安托洛斯，燃燒王座,,2,2,-1,1718524,0,1718218,6,1712,15,0,55,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,477,0,0
1642,安托洛斯，燃燒王座,,2,2,-1,1718524,0,1718218,6,1712,16,0,56,0,0,0,0,2031,0,0,0,0,0,0,0,0,0,637,0,0
1643,萬世熔爐,,1,3,1,136349,615223,615222,6,1774,12,0,38,10,55170,0,1434,0,0,0,1,0,0,1,0,0,0,293,75760643,0
1648,太陽之井,,1,3,0,136349,615223,615222,6,1840,12,0,38,10,55171,0,1443,0,0,0,1,0,0,1,0,0,0,700,75760643,0
1661,[TEST] PvE Battleground,,1,6,-1,0,0,0,7,1686,0,0,38,10,0,0,0,0,0,0,15,0,0,15,0,0,0,715,-1774187389,0
1668,阿塔達薩,,1,1,0,1778896,0,1778894,7,1763,1,0,57,0,88516,1670,0,2030,1,1,3,1,1,3,0,0,0,1224,49219,16
1669,阿塔達薩,,1,1,-1,1778896,0,1778894,7,1763,2,0,58,0,62135,1671,0,2030,1,1,3,1,1,3,0,0,0,501,49155,0
1670,隨機地城(決戰艾澤拉斯),,6,1,-1,0,0,337493,7,-1,1,0,57,1,124592,0,0,0,1,1,3,1,1,3,0,0,0,500,16387,17424
1671,隨機英雄地城(決戰艾澤拉斯),,6,1,-1,0,0,337493,7,-1,2,0,58,2,79394,0,0,0,1,1,3,1,1,3,0,0,0,501,16387,16400
1672,自由港,,1,1,1,1778897,0,1778895,7,1754,1,0,57,0,88519,1670,0,2095,1,1,3,1,1,3,0,0,0,1220,49219,16
1677,時光漫遊團隊副本：奧杜亞,,1,4,-1,304468,0,340698,2,603,33,0,44,0,26493,0,0,1649,0,0,30,0,0,8,0,85,30,1288,46087,8192
1686,黑暗處所,拯救烏娜。,1,3,-1,136363,615223,615222,0,930,12,0,38,1,0,0,0,0,0,0,1,0,0,1,0,0,0,337,335547394,0
1687,昂古遺跡,前往昂古遺跡進行探險。,1,3,-1,136363,615223,615222,7,1813,38,0,38,1,51403,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1688,反擊！,你接下了一個任務，要阻止不斷懸賞你人頭的現象繼續發生。,1,3,-1,136349,615223,615222,0,1890,12,0,38,10,0,0,1500,0,0,0,1,0,0,1,0,0,0,187,75795458,0
1694,瑟沙利斯神廟,,1,1,-1,2178734,0,2179224,7,1877,1,0,57,0,62130,1670,0,2145,1,1,3,1,1,3,0,0,0,1226,49219,16
1695,瑟沙利斯神廟,,1,1,-1,2178734,0,2179224,7,1877,2,0,58,0,62135,1671,0,2145,1,1,3,1,1,3,0,0,0,501,49155,0
1700,波拉勒斯圍城戰,,1,1,-1,2178733,0,2179223,7,1822,2,0,58,0,62135,1671,0,2140,1,1,3,1,1,3,0,0,0,501,49155,0
1702,暴風城撤離,大酋長希瓦娜斯‧風行者要你從暴風城監獄取回一個重要的包裹。,1,3,0,0,0,0,7,1904,12,0,38,10,0,0,1522,0,0,0,5,0,0,1,0,0,0,2679,67376131,0
1703,為了贊達拉！,大舉進攻奪回贊達拉首都的時刻到了。,1,3,0,0,0,0,0,1906,12,0,38,10,0,0,1524,0,0,0,1,0,0,1,0,0,0,189,75795458,0
1704,自由港,,1,1,-1,1778897,0,1778895,7,1754,2,0,58,0,62135,1671,0,2095,1,1,3,1,1,3,0,0,0,501,49155,0
1705,威奎斯特莊園,,1,1,-1,2178742,0,2179233,7,1862,1,0,57,0,62130,1670,0,2129,1,1,3,1,1,3,0,0,0,1222,49219,16
1706,威奎斯特莊園,,1,1,-1,2178742,0,2179233,7,1862,2,0,58,0,62135,1671,0,2129,1,1,3,1,1,3,0,0,0,501,49155,0
1707,晶喜鎮！,,1,1,-1,2178735,0,2179225,7,1594,1,0,57,0,62130,1670,0,2116,1,1,3,1,1,3,0,0,0,1228,49219,16
1708,晶喜鎮！,,1,1,-1,2178735,0,2179225,7,1594,2,0,58,0,62135,1671,0,2116,1,1,3,1,1,3,0,0,0,501,49155,0
1710,風暴聖壇,,1,1,-1,2178732,0,2179222,7,1864,2,0,58,0,62135,1671,0,2156,1,1,3,1,1,3,0,0,0,501,49155,0
1711,幽腐深窟,,1,1,-1,2178736,0,2179226,7,1841,1,0,57,0,62130,1670,0,2158,1,1,3,1,1,3,0,0,0,1225,49219,16
1712,幽腐深窟,,1,1,-1,2178736,0,2179226,7,1841,2,0,58,0,62135,1671,0,2158,1,1,3,1,1,3,0,0,0,501,49155,0
1713,托達戈爾,,1,1,-1,2178737,0,2179227,7,1771,1,0,57,0,62130,1670,0,2096,1,1,3,1,1,3,0,0,0,1227,49155,16
1714,托達戈爾,,1,1,-1,2178737,0,2179227,7,1771,2,0,58,0,62135,1671,0,2096,1,1,3,1,1,3,0,0,0,501,49155,0
1723,腐朽潮埔,前往腐朽潮埔進行探險。,1,3,-1,136363,615223,615222,7,1892,38,0,38,1,49541,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1724,碧綠嶠嶼,前往碧綠嶠嶼進行探險。,1,3,-1,136363,615223,615222,7,1882,38,0,38,1,49540,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1725,浮光窪地,前往浮光窪地進行探險。,1,3,-1,136363,615223,615222,7,1898,38,0,38,1,51402,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1726,海嶼遠征,前往海嶼遠征進行探險！,6,3,-1,136341,615222,2179220,7,-1,38,0,38,1,60998,0,0,0,0,0,3,0,0,0,0,0,0,289,1091,0
1731,隔離大廳,這座歷史長達數千年之久的泰坦研究設施，大門首次敞開。裡面究竟封了什麼恐怖的東西呢？,1,2,-1,2178739,2153730,1718767,7,1861,17,0,0,1,58113,0,0,2166,0,0,25,0,0,1,0,0,0,506,5139,8224
1732,血紅坡道,奧迪爾下層大廳裡面四處散落古老的實驗體遺骸，深處充塞著黑暗的力量。,1,2,-1,2178740,2153731,2179230,7,1861,17,0,0,2,58114,0,0,2166,0,0,25,0,0,1,0,0,0,506,5139,8224
1733,腐化之心,在奧迪爾地底深處的惡臭坑洞中，使贊達拉腐化的源頭靜靜地等候著。,1,2,-1,2178741,2153732,2179231,7,1861,17,0,0,3,58115,0,0,2147,0,0,25,0,0,1,0,0,0,506,5139,8224
1734,恐懼群島,前往恐懼群島進行探險。,1,3,-1,136363,615223,615222,7,1893,38,0,38,1,58873,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1735,低語岩礁,前往低語岩礁進行探險。,1,3,-1,136363,615223,615222,7,1883,38,0,38,1,60986,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1736,海嶼遠征,前往海嶼遠征進行探險！,6,3,-1,136341,615222,2179220,7,-1,39,59,38,1,60999,0,0,0,0,0,3,0,0,0,0,0,0,644,1091,0
1737,海嶼遠征,前往海嶼遠征進行探險！,6,3,-1,136341,615222,2179220,7,-1,40,60,38,1,61000,0,0,0,0,0,3,0,0,0,0,0,0,645,5187,0
1738,昂古遺跡,前往昂古遺跡進行探險。,1,3,-1,136363,615223,615222,7,1813,39,0,38,1,51403,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1739,昂古遺跡,前往昂古遺跡進行探險。,1,3,-1,136363,615223,615222,7,1813,40,0,38,1,51403,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1740,低語岩礁,前往低語岩礁進行探險。,1,3,-1,136363,615223,615222,7,1883,39,0,38,1,60986,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1741,恐懼群島,前往恐懼群島進行探險。,1,3,-1,136363,615223,615222,7,1893,39,0,38,1,58873,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1742,浮光窪地,前往浮光窪地進行探險。,1,3,-1,136363,615223,615222,7,1898,39,0,38,1,51402,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1743,碧綠嶠嶼,前往碧綠嶠嶼進行探險。,1,3,-1,136363,615223,615222,7,1882,39,0,38,1,49540,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1744,腐朽潮埔,前往腐朽潮埔進行探險。,1,3,-1,136363,615223,615222,7,1892,39,0,38,1,49541,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1745,腐朽潮埔,前往腐朽潮埔進行探險。,1,3,-1,136363,615223,615222,7,1892,40,0,38,1,49541,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1746,碧綠嶠嶼,前往碧綠嶠嶼進行探險。,1,3,-1,136363,615223,615222,7,1882,40,0,38,1,49540,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1747,浮光窪地,前往浮光窪地進行探險。,1,3,-1,136363,615223,615222,7,1898,40,0,38,1,51402,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1748,恐懼群島,前往恐懼群島進行探險。,1,3,-1,136363,615223,615222,7,1893,40,0,38,1,58873,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1749,低語岩礁,前往低語岩礁進行探險。,1,3,-1,136363,615223,615222,7,1883,40,0,38,1,60986,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1750,熔火沙洲,前往熔火沙洲進行探險。,1,3,-1,136363,615223,615222,7,1897,38,0,38,1,61264,1726,0,0,0,0,3,0,0,0,0,0,0,289,71306243,0
1751,熔火沙洲,前往恐懼群島進行探險。,1,3,-1,136363,615223,615222,7,1897,39,0,38,1,61264,1736,0,0,0,0,3,0,0,0,0,0,0,644,71306243,0
1752,熔火沙洲,前往熔火沙洲進行探險。,1,3,-1,136363,615223,615222,7,1897,40,0,38,1,61264,1737,0,0,0,0,3,0,0,0,0,0,0,645,71306243,0
1753,瑟洛斯，荒疫之原,這裡就是死亡國度。,1,3,-1,136349,615223,615222,0,1944,12,0,38,10,0,0,1551,0,0,0,1,0,0,1,0,0,0,187,75795458,0
1758,羅德隆之戰,與安杜因國王一起為羅德隆要塞奮戰。,1,3,-1,136349,615223,615222,0,1760,12,0,38,10,88527,0,1371,0,0,0,20,0,0,1,0,0,0,2679,1279265795,2
