ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
2574,毒孢子,孢子釋放出來的孢子雲對站在雲中的所有玩家每$75701t1秒造成$75702s1點自然傷害。孢子雲也會侵蝕位於其中的所有植物生命，讓該植物生命承受生命力$75702s2%的自然傷害。,128,10,2573,0,0,2,0,0,0,132093,0,0,-1
2575,獻祭陷阱,夏諾克斯對隨機一名玩家的位置發射火焰陷阱。陷阱需要兩秒時間來架設，然後會在玩家或夏諾克斯的寵物踏上陷阱時引爆。獻祭陷阱造成$99838s1點火焰傷害，和額外每$99838t2秒$99838s2點的火焰傷害，並讓所受的所有傷害提高$99838s3%，持續$99838d。,195,5,0,0,2576,2,0,0,0,135813,0,0,-1
2576,水晶囚牢陷阱,夏諾克斯對隨機一名玩家的位置發射囚牢陷阱。陷阱需要兩秒時間來架設，然後會在玩家或夏諾克斯的寵物踏上陷阱時引爆。水晶囚牢陷阱會將該目標包覆在岩漿水晶裡，使其無法移動和行動。必須摧毀水晶囚牢才能解放被困住的玩家。,195,6,0,0,2577,2,0,0,0,135834,0,0,-1
2577,弧光斬,夏諾克斯對面前最遠$99931a1碼的120度錐形範圍造成普通近戰攻擊$99931s1%的傷害，並對他所擊中的目標附加鋸齒撕裂效果。,195,7,0,2578,2579,2,0,0,0,132324,0,0,-1
2578,鋸齒撕裂,夏諾克斯的弧光斬留下一個鋸齒撕裂，每$99937t1秒造成$99937s1點物理傷害，持續$99937d。這項效果可以堆疊。,195,8,2577,0,0,2,0,0,0,132155,0,0,-1
2579,擲矛,"夏諾克斯往裂軀的位置投出長矛。長矛落地時，對周圍$100002A2碼範圍內的所有敵人造成$100002s2點的物理傷害，並對$100495A1碼範圍內的所有敵人造成$100495s1點火焰傷害。長矛的攻擊同時會在衝擊處造成熔岩爆發，對接觸到的敵人造成$99842s1點火焰傷害。

在這之後，裂軀會脫離戰鬥，將長矛叼回去給夏諾克斯。",195,9,0,0,2580,2,0,0,0,136022,0,0,-1
2580,狂亂,擊敗裂軀和怒面後，夏諾克斯會陷入狂亂狀態，使他的物理傷害提高$100522s1%，攻擊速度提高$100522s2%。這項效果會堆疊兩次。,195,10,0,0,2928,2,0,0,0,136224,0,0,-1
2581,裂軀,"裂軀會攻擊具有最高仇恨的目標。

$[!5,6,15在英雄難度中，只要其主人還活著，裂軀就不會永遠死亡。當牠的生命力歸零，牠會倒地30秒，然後以生命力全滿的狀態復甦，繼續戰鬥。$]",195,12,0,2582,2583,1,38449,0,0,0,0,0,-1
2582,肢體撕咬,裂軀殘忍地撕咬敵人，造成普通近戰攻擊$99832s1%的傷害，並對被他攻擊的目標附加鋸齒撕裂效果。,195,13,2581,2587,2588,2,0,0,0,132090,0,0,-1
2583,怒面,怒面是不受控制的，牠會在敵人之間衝來衝去，週期性地變換目標。,195,17,0,2584,0,1,38450,0,0,0,0,0,-1
2584,怒氣爆發,"怒面隨機撲向一名玩家，使其昏迷並將其撲倒在地。接著怒面開始兇狠地刨抓該玩家，每$99947t2秒造成$99947s2點物理傷害，且時間越久造成的傷害越高。在怒面進行抓擊時，對這頭野獸所造成的所有傷害皆為致命一擊。

怒面會繼續進行爪擊直到目標死亡，或是直到他受到生命力上限${$100129s2/100}.1%的傷害。",195,18,2583,0,2585,2,0,0,0,132103,0,0,-1
2585,狂亂虔誠,如果見到夏諾克斯的生命力降到30%，怒面會陷入無可遏止的狂怒。這項效果會使怒面所製造的傷害提高$100064s1%，攻擊速度提高$100064s2%，移動速度提高$100064s3%。,195,19,2583,0,2586,2,0,0,0,136224,0,0,-1
2586,瘋狂吞食,當怒面做出成功的近戰攻擊，牠所造成的物理傷害會提高$100656s1%，持續$100656d。這項效果會堆疊。,195,20,2583,0,0,2,0,0,0,132152,2,8,12
2587,鋸齒撕裂,裂軀的肢體撕咬會造成鋸齒撕裂效果，每$99937t1秒造成$99937s1點物理傷害，持續$99937d。這項效果可以堆疊。,195,14,2582,0,0,2,0,0,0,132155,0,0,-1
2588,狂亂虔誠,如果見到夏諾克斯的生命力降到30%，裂軀會陷入無可遏止的狂怒。這項效果會使裂軀所製造的傷害提高$100064s1%，攻擊速度提高$100064s2%，移動速度提高$100064s3%。,195,15,2581,0,2589,2,0,0,0,136224,0,0,-1
2589,瘋狂吞食,當裂軀做出成功的近戰攻擊，牠所造成的物理傷害會提高$100656s1%，持續$100656d。這項效果會堆疊。,195,16,2581,0,0,2,0,0,0,132152,2,8,12
2590,榮耀之火,"巴勒羅克的襲擊會週期性地在當前目標體內喚起燃燒的火花，使該目標所受的物理傷害提高$99252s1%，但也使他們的生命力上限提高$99252s2%。

巴勒羅克每次使用榮耀之火，都會堆疊一個燃夷之靈效果。",196,5,0,2591,2592,2,0,0,0,236220,0,0,-1
2591,燃夷之靈,巴勒羅克每次使用榮耀之火，都會堆疊一個燃夷之靈效果，使他所造成的火焰傷害提高$99369s1%。,196,6,2590,0,0,2,0,0,0,236216,0,0,-1
2592,折磨碎片,巴勒羅克在敵人之間召喚出水晶，水晶持續地朝最靠近的玩家放射一道暗影光束。,196,7,0,2593,2598,2,0,0,0,133265,0,0,-1
2593,折磨,折磨裂片每堆疊一次可對最近的玩家造成$99256s1點暗影傷害，每秒堆疊一次。,196,8,2592,0,2594,2,0,0,0,237570,0,0,-1
2594,受到折磨,"當折磨的效果從玩家身上消散，他們會被受到折磨的負面效果影響，使他們受到的魔法傷害提高$99257s1%，並使這些玩家造成的治療效果降低$99257s2%，持續$99257d。$[!5,6,15 

在英雄難度中，與任何其他玩家做近身接觸將會使那名被接觸的玩家感染受到折磨的效果。$]",196,9,2592,0,2595,2,0,0,0,136160,0,0,-1
2595,折磨浪潮,如果在折磨裂片周圍15碼範圍內沒有玩家，裂片就發動這項效果，對所有玩家造成每秒$99261s1點的暗影傷害。,196,10,2592,0,2596,2,0,0,0,425958,0,0,-1
2596,活力火花,"如果玩家對深受折磨影響的目標施放直接性治療法術，治療者將根據目標身上折磨堆疊的次數來獲得活力火花，每三層堆疊使治療者獲得一次活力火花。對受榮耀之火感染的目標施放單一目標的直接性治療法術會觸發活力烈焰。$[!6,15

在25人英雄難度中，目標身上每五層折磨的堆疊使治療者獲得一次活力火花。$]",196,11,2592,2597,0,2,0,0,0,132839,0,4,-1
2597,活力烈焰,活力烈焰會提高榮耀之火對目標的治療效果，每吸收一份活力火花就提高$99262s1%，持續$99263d。活力烈焰效力結束時，當初被吸收來製造此效果的活力火花將會回復。,196,12,2596,0,0,2,0,0,0,132847,0,4,-1
2598,巴勒羅克之刃,巴勒羅克每一段時間就利用暗影或火焰能量強化他的其中一柄刀刃，並單持該柄刀刃，持續$99352d。,196,13,0,2599,2601,0,0,0,0,0,1,0,-1
2599,虐殺之刃,巴勒羅克的近戰攻擊不造成物理傷害，而是造成相當於該目標生命力上限$99353s1%的暗影傷害，每次至少會造成$99353s3點傷害。此傷害無法被抵抗或降低。這項效果啟動時，巴勒羅克的攻擊間隔時間延長$99352s1%。,196,14,2598,0,2600,2,0,0,0,136136,0,0,-1
2600,煉獄刀刃,巴勒羅克的近戰攻擊對目標造成$99351s1點火焰傷害，而非物理傷害。,196,15,2598,0,0,2,0,0,0,135279,0,0,-1
2601,倒數,巴勒羅克將兩名玩家連結在一起，持續$99516d。若被選中的玩家移動時彼此間距不超過$99517A2碼，這項效果會無害地消失，但若該效果順利跑完倒數流程，兩名玩家將會爆炸，對$99518A2碼範圍內的所有玩家造成$99518s1點火焰傷害。,196,16,0,0,0,2,0,0,0,136106,2,8,12
2602,吞噬黑暗,"阿加羅斯施放吞噬黑暗封鎖三名玩家，每$88954t1秒造成$88954s1點暗影傷害，持續$88954d。吞噬黑暗的傷害每隔$88954t1秒會大幅提高一次。$[!4,6

在25人團隊的難度中，阿加羅斯施放的吞噬黑暗會封鎖八名玩家。$]",139,1,0,0,2603,2,0,0,0,252996,2,128,3
2603,隕石斬,阿加羅斯斬擊當前的目標，對面前120度錐形範圍內的所有玩家造成$88942s1點火焰傷害，並使所受到的火焰傷害提高$88942s2%，持續$88942d。傷害由所有受到影響的目標共同分擔。,139,2,0,0,2604,2,0,0,0,135801,2,33,3
2604,魔化火颶,阿加羅斯施放魔化火颶，在牢房周圍不斷造成半徑$89000A1碼的魔化烈焰，持續$88972d。魔化烈焰會對位於其中的任何玩家造成每秒$89000s1點火焰傷害。,139,3,0,0,18669,2,0,0,0,135804,2,0,3
2605,專注之火,歐庫薩凝視隨機玩家的位置，然後在$96884d內，每秒對目標位置$96883A1碼範圍內的玩家造成$97212s1點火焰傷害，然後每秒造成$96883s1點火焰傷害。,140,1,0,0,2606,2,0,0,0,425951,2,0,3
2606,灼熱暗影,歐庫薩對前方60度錐形範圍內的玩家造成$96913s1點暗影傷害，並使他們所受到的暗影傷害提高$96913s2%，持續$96913d。,140,2,0,0,2607,2,0,0,0,236302,2,1,3
2607,歐庫薩之眼,歐庫薩在每個玩家身上做出歐庫薩之眼，持續$96942d。歐庫薩之眼會寄宿在玩家身上，產生歐庫薩之凝視的效果。,140,3,0,2608,18670,1,37867,0,0,0,2,0,3
2608,歐庫薩之凝視,歐庫薩之眼凝視目標宿主，造成每$96942t3秒$96946s1點的暗影傷害，持續$96942d。,140,4,2607,0,2609,2,0,0,0,237299,2,0,3
2609,歐庫薩的毀滅,歐庫薩之眼依附玩家$96942d後，就會完全進入宿主並引發歐庫薩的毀滅，對所有玩家造成$96968s1點暗影傷害。,140,5,2607,0,0,2,0,0,0,132291,2,16,3
2610,斬首,血領主曼多基爾朝隨機一名玩家衝鋒，並造成$96684s1點物理傷害。,176,1,0,0,2611,2,0,0,0,236304,2,16,14
2611,升級,當血領主曼多基爾殺死一名玩家，他會升級，物理傷害提高$96662s1%。這項效果會堆疊。,176,2,0,0,2612,2,0,0,0,236625,2,0,14
2612,壞滅猛擊,血領主曼多基爾會隨機選擇一名玩家，然後轉向跳入空中，朝下方猛襲，對面前45度錐形範圍造成$96743s1點物理傷害。,176,3,0,0,2613,2,0,0,0,136025,2,16,14
2613,放血,血領主曼多基爾對隨機一名玩家進行放血，每$96776t1秒造成相當於該玩家當前生命力$96776s1%的暗影傷害，持續$96776d。,176,4,0,0,2614,2,0,0,0,463568,2,0,14
2614,狂亂,生命力降為20%時，血領主曼多基爾會進入狂亂狀態，攻擊速度提高$96800s1%。處於狂亂狀態時，血領主曼多基爾只會施放斬首技能，但施放頻率比之前快上許多。,176,5,0,0,2615,2,0,0,0,136146,2,0,14
2615,奧根,奧根是血領主曼多基爾所信任的迅猛龍。身為不死生物的奧根可以看見禁錮之魂，並會在曼多基爾的命令下殺死他們。,176,6,0,2616,2618,1,37787,0,0,0,3,0,14
2616,奧根的命令,血領主曼多基爾從奧根背上下來，並指示奧根殺死區域裡的禁錮之魂。若奧根抵達禁錮之魂所在位置，他會殺死該禁錮之魂然後將新的禁錮之魂設為目標。,176,7,2615,0,2617,2,0,0,0,456563,2,0,14
2617,活化奧根,血領主曼多基爾會在玩家殺死奧根後將牠復活。奧根會回復執行牠還活著時所接收的命令。,176,8,2615,0,0,2,0,0,0,456563,2,0,14
2618,禁錮之魂,八名禁錮之魂會幫助玩家對抗血領主曼多基爾。禁錮之魂會在戰鬥期間復活死去的玩家。,176,9,0,2619,3338,1,37794,0,0,0,3,32,14
2619,復活,禁錮之魂會週期性地復活玩家，然後賦予他們靈魂的復仇的力量。,176,10,2618,0,2620,2,0,0,0,135955,2,0,14
2620,靈魂的復仇,禁錮之魂賦予新復活的玩家增益效果，傷害量與治療量提高$96493s2%，生命力上限提高$96494s1%，所受傷害減少$96494s2%，持續到戰鬥結束。這項效果會堆疊。,176,11,2618,0,0,2,0,0,0,135898,2,0,14
2621,火息,賈納雷選擇隨機一名玩家，然後轉向朝他們施放火息。火息會對賈納雷面前60度錐形範圍內的所有敵對目標造成$97495s3點火焰傷害。除此之外，火息會留下一道火焰，每$97497t1秒對火焰路徑$97497A1碼範圍內的敵人造成$97497s1點火焰傷害。,188,1,0,0,2622,2,0,0,0,135805,2,0,-2
2622,燃燒彈,賈納雷傳送到平台中間，並開始在平台各處製造燃燒彈。5秒後，賈納雷會引爆燃燒彈，對位於燃燒彈周圍$42630A1碼範圍內的玩家造成$42630s1點火焰傷害。,188,2,0,0,2623,2,0,0,0,135789,2,0,-2
2623,狂亂,生命力剩下20%時，賈納雷會進入狂亂狀態，使他的物理傷害提高$44779s1%，攻擊速度提高$44779s2%。,188,3,0,0,2624,2,0,0,0,136224,2,0,-2
2624,龍鷹蛋,賈納雷平台的側翼有36顆龍鷹蛋。阿曼尼希孵化者或賈納雷使用技能「孵化所有的蛋」時可以孵化出小龍鷹。,188,4,0,2625,3348,0,0,0,0,0,3,32,-2
2625,阿曼尼希孵化者,賈納雷會週期性地召喚兩名阿曼尼希孵化者，讓他們跑去平台另一側，開始每隔1.5秒孵化三隻阿曼尼小龍鷹。,188,5,2624,0,2626,1,22303,0,0,0,2,0,-2
2626,阿曼尼小龍鷹,這些生物的生命力極低。,188,6,2624,2627,2628,1,37574,0,0,0,2,0,-2
2627,烈焰打擊,阿曼尼小龍鷹對當前目標施放烈焰打擊，造成$43299s1點火焰傷害，每次堆疊效果會使目標所受傷害提高$43299s2%，持續$43299d。這項效果會堆疊，但驅散烈焰打擊一次就能移除所有堆疊效果。,188,7,2626,0,0,2,0,0,0,135807,2,128,-2
2628,孵化所有的蛋,生命力剩下35%時，賈納雷會一口氣孵化所有剩下的龍鷹蛋。新孵化的阿曼尼小龍鷹隨即會加入戰鬥。,188,8,2624,0,0,2,0,0,0,135789,2,0,-2
2629,階段一：以火淨化！,,198,5,0,2630,2636,0,0,0,0,0,1,0,-1
2630,薩弗拉斯之擊,拉格納羅斯面向隨機一名玩家，並開始準備以薩弗拉斯搥打平台。薩弗拉斯造成的衝擊會對位於衝擊點$98708A1碼範圍內的任何玩家造成$98708s1點火焰傷害，並製造幾波熔岩浪潮，由衝擊點向外擴散。,198,6,2629,2631,2632,2,0,0,0,451169,0,16,-1
2631,熔岩浪潮,若玩家碰到熔岩浪潮，他將受到$98928s1點火焰傷害並被震退，再額外承受每$98928t2秒$98928s2點的火焰傷害，持續$98928d。,198,7,2630,0,0,2,0,0,0,451169,0,128,-1
2632,拉格納羅斯之怒,拉格納羅斯轟炸隨機一名玩家的所在位置，對$98263A1碼範圍內的所有玩家造成$98263s1點火焰傷害，並將他們擊退。,198,8,2629,0,2633,2,0,0,0,135827,0,0,-1
2633,拉格納羅斯之手,拉格納羅斯對$98237A1碼範圍內的所有敵人造成$98237s1點火焰傷害，並將他們擊退。,198,9,2629,0,2634,2,0,0,0,135807,0,0,-1
2634,熔岩陷阱,拉格納羅斯對隨機玩家的位置施放熔岩陷阱。陷阱到達平台上時，會造成$98170s1點火焰傷害並擊退$98170A1碼範圍內的玩家。熔岩陷阱會存在到戰鬥結束，並在有人踩上去時被觸發，造成熔岩陷阱爆發。,198,10,2629,2635,3535,0,0,0,0,135826,0,0,-1
2635,熔岩陷阱爆發,"熔岩陷阱經觸發後開始噴發，對所有玩家造成$98175s1點火焰傷害，並將觸發熔岩陷阱的玩家猛烈地拋入空中。$[!5,6,15

熔岩陷阱會使觸發該陷阱的玩家在其他熔岩陷阱噴發時遭受$100238s1%額外的傷害。這個效果會持續$100238d，而且會堆疊。$]",198,11,2634,0,0,2,0,0,0,135826,0,0,-1
2636,中場：烈火的爪牙！,當生命力剩下70%，拉格納羅斯會施放碎裂猛擊，將薩弗拉斯埋入平台，並在平台上製造出烈焰之子。拉格納羅斯會保持隱沒狀態45秒，或直到所有烈焰之子被摧毀。,198,13,0,2678,2640,0,0,0,0,0,1,0,-1
2637,烈焰之子,烈焰之子跨過平台並試著與薩弗拉斯重組形體，每個成功接觸到薩弗拉斯的火焰之子，都會觸發一波超級新星。,198,15,2636,2638,3534,1,1070,0,0,0,0,0,-1
2638,燃燒之速,生命力高於50%時，每多出5%生命力，均可提高烈焰之子的移動速度$99414s2%。當玩家使烈焰之子的生命力低於50%，烈焰之子的燃燒之速效果就會消失。,198,16,2637,0,2639,2,0,0,0,135788,0,0,-1
2639,超級新星,如果烈焰之子接觸到薩弗拉斯，該元素就會爆發超級新星，對所有玩家造成$99112s1點火焰傷害。,198,17,2637,0,0,2,0,0,0,525026,0,16,-1
2640,階段二：薩弗拉斯將會為你送終！,,198,19,0,2641,2649,0,0,0,0,0,1,0,-1
2641,薩弗拉斯之擊,拉格納羅斯面向隨機一名玩家，並開始準備以薩弗拉斯搥打平台。薩弗拉斯造成的衝擊會對位於衝擊點$98708A1碼範圍內的任何玩家造成$98708s1點火焰傷害，並製造幾波熔岩浪潮，由衝擊點向外擴散。,198,20,2640,2642,2643,2,0,0,0,451169,0,16,-1
2642,熔岩浪潮,若玩家碰到熔岩浪潮，他將受到$98928s1點火焰傷害並被震退，再額外承受每$98928t2秒$98928s2點的火焰傷害，持續$98928d。,198,21,2641,0,0,2,0,0,0,451169,0,128,-1
2643,侵噬烈焰,拉格納羅斯週期性地用火焰將平台的三分之一區域給吞噬，立即對被這片火海捕捉到的玩家造成$99224s1點火焰傷害，並在1秒後再次造成$99224s1點火焰傷害。,198,22,2640,0,2644,2,0,0,0,135265,2,0,0
2644,焚世烈焰,拉格納羅斯每隔$100171t1秒就對平台上隨機一個區塊使用侵噬烈焰，持續$100171d。,198,23,2640,0,2645,2,0,0,0,236228,2,8,0
2645,熔岩晶粒,拉格納羅斯用附近的熔岩在10名隨機玩家的位置造出熔岩晶粒，對晶粒周圍$98498A1碼範圍內的所有玩家造成$98498s1點火焰傷害。$98520d後，熔岩晶粒會爆發成熔岩煉獄。,198,24,2640,2646,3536,2,0,0,0,236301,0,0,-1
2646,熔岩煉獄,當熔岩晶粒爆發，它們會製造出一個熔岩煉獄，對所有玩家造成$98518s1點火焰傷害並製造出一隻熔岩元素。目標所在位置離熔岩晶粒越遠，受到的傷害就越少。,198,25,2645,0,2647,2,0,0,0,525024,0,0,-1
2647,熔岩元素,一個熔岩煉獄會製造出一隻熔岩元素。熔岩元素會凝視並鎖定隨機一名玩家進行攻擊。,198,26,2645,2648,0,1,38520,0,0,0,0,0,-1
2648,熔岩之力,熔岩元素會強化$100158A1碼內的其他熔岩元素，使它們所造成的傷害提高$100158s1%，並使其獲得免疫緩速和昏迷的效果。,198,27,2647,0,0,2,0,0,0,132221,2,8,12
2649,中場：烈焰的子民！,"當生命力剩下40%，拉格納羅斯會施放碎裂猛擊，將薩弗拉斯埋入平台，並在平台上製造出烈焰之子。拉格納羅斯會保持隱沒狀態45秒，或直到所有烈焰之子被摧毀。

拉格納羅斯也會製造出兩隻熔岩幼體來攻擊玩家。",198,29,0,2679,2655,0,0,0,0,0,1,0,-1
