ID,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
15095,符刻皮甲束褲,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15096,符刻皮甲護肩,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15104,翼展長靴,3,0,0,0,-1,0,0,0,0,22,0,8192,8388608,0,0,-1,-1
15105,諾奧拉赫法杖,2,0,0,0,256,0,0,0,0,22,0,8704,8388608,0,0,-1,-1
15106,達奧拉赫法杖,2,0,0,0,256,0,0,0,0,22,0,8704,8388608,0,0,-1,-1
15107,諾奧拉赫寶珠,3,0,0,0,256,0,0,0,0,22,0,8192,8388608,0,0,-1,-1
15108,達奧拉赫寶珠,3,0,0,0,256,0,0,0,0,22,0,8192,8388608,0,0,-1,-1
15109,索拉魯克法杖,2,0,0,0,256,0,0,0,0,16,0,8704,8388608,0,0,-1,-1
15110,剛硬腰帶,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
15111,剛硬皮底鞋,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
15112,剛硬手鐲,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
15113,剛硬圓盾,2,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
15114,剛硬斗篷,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
15115,剛硬手套,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
15116,剛硬護肩,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15117,剛硬護腿,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
15118,剛硬外套,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15119,精靈貴族束褲,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15120,粗野束腰,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15121,粗野長靴,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15122,粗野護腕,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15123,粗野圓盾,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15124,粗野披風,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15125,粗野手套,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15126,粗野護腿,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15127,粗野護肩,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15128,粗野外套,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15129,粗野頭盔,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15130,切喉者外衣,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15131,兇手的靴子,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15132,兇殘臂甲,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15133,兇殘圓盾,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15134,兇殘之帽,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15135,兇殘斗篷,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15136,兇殘腰帶,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15137,切喉者長手套,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15138,奧妮克希亞鱗片披風,3,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15139,切喉者束褲,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15140,切喉者披肩,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15141,奧妮克希亞鱗片胸甲,4,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15142,鬼行者長靴,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15143,鬼行者束腕,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15144,鬼行者胸甲,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15145,鬼行者圓盾,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
15146,鬼行者之冠,2,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
15147,鬼行者披風,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15148,鬼行者腰帶,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15149,鬼行者手套,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
15150,鬼行者肩墊,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
15151,鬼行者腿甲,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
15152,夜間輕鞋,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15153,夜間披風,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15154,夜間束帶,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15155,夜間手套,2,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
15156,夜間軟帽,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15157,夜間護腿,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15158,夜間墊肩,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15159,夜間外套,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15160,夜間腕環,2,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
15161,壯麗腰帶,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15162,壯麗長靴,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15163,壯麗護腕,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15164,壯麗外衣,2,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
15165,壯麗斗篷,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15166,壯麗手套,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15167,壯麗頭巾,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15168,壯麗束褲,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15169,壯麗護肩,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15170,高效護甲,2,0,0,0,-1,20,0,0,0,27,0,8192,0,0,0,-1,-1
15171,高效長靴,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15172,高效手環,2,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
15173,高效斗篷,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
15174,高效手套,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15175,高效盔帽,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15176,高效束褲,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15177,高效護肩,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15178,高效腰帶,2,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
15179,禁衛墊甲,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15180,禁衛束腰,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15181,禁衛長靴,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
15182,禁衛腕環,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15183,禁衛披風,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15184,禁衛手套,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15185,禁衛頭巾,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15186,禁衛護腿,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
15187,禁衛肩鎧,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15188,豪華臂甲,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15189,豪華長靴,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15190,豪華披風,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
15191,豪華腰帶,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15192,豪華護手,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15193,豪華之冠,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15194,豪華腿甲,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15195,豪華胸甲,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15196,士兵外袍,2,0,0,0,-1,0,0,0,0,12,32768,24578,8388608,0,0,-1,-1
15197,斥候外袍,2,0,0,0,-1,0,0,0,0,12,32768,24577,8388608,0,0,-1,-1
15198,騎士彩袍,2,0,0,0,-1,0,0,0,0,22,32768,24578,8388608,0,0,-1,-1
15199,石守衛的紋章,2,0,0,0,-1,0,0,0,0,22,32768,24577,8388608,0,0,-1,-1
15202,自然守衛者護腿,2,0,0,0,-1,0,0,0,0,11,0,8192,8388608,0,0,-1,-1
15203,自然風暴腿甲,2,0,0,0,-1,0,0,0,0,11,0,8192,8388608,0,0,-1,-1
15204,月石魔杖,2,0,0,0,-1,0,0,0,0,11,0,8704,8388608,0,0,-1,-1
15205,鷹眼步槍,2,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
15206,碧指短棒,2,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
15207,鋼釘盾牌,2,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
15210,劫掠者短劍,2,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
15211,好鬥者短劍,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
15212,戰士寬劍,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
15213,傭兵刃,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
15214,貴族佩劍,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15215,狂暴彎刃大刀,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15216,符文劍,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15217,寡婦利刃,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15218,水晶劍,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15219,次元刃,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15220,死戰軍刀,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15221,聖戰之劍,2,0,0,0,-1,25,0,0,0,29,0,8192,0,0,0,-1,-1
15222,倒刺木棒,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
15223,鋸齒之星,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
15224,擊碎者,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15225,杉木錘,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15226,巨木棒,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15227,鑽石棍棒,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15228,粉碎星辰錘,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15229,祝福戰錘,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
15230,劈山斬斧,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15231,狂戰士短斧,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15232,劈頭斬斧,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15233,蠻斧,2,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
15234,巨型鐮斧,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15235,利鋒新月斧,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15236,月牙斬斧,2,0,0,0,-1,20,0,0,0,27,0,8192,0,0,0,-1,-1
15237,屍體收割者,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
15238,督軍戰斧,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15239,魔石掠刃,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15240,惡魔之爪,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15241,作戰小刀,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15242,利磨窄匕,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15243,鋒利波刃劍,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
15244,剃刀之刃,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15245,漩渦匕首,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15246,惡魔之刃,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15247,血擊匕首,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15248,微光巨刃劍,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
15249,拋光茲偉雙手劍,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15250,稀光焰刃劍,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15251,削頭劍,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15252,長牙劍,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15253,斬首刃,2,0,0,0,-1,20,0,0,0,27,0,8192,0,0,0,-1,-1
15254,黑暗軍刀,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15255,豪俠焰刃劍,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15256,殘殺之劍,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15257,脛骨刃,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15258,神聖戰刃,2,0,0,0,-1,25,0,0,0,29,0,8192,0,0,0,-1,-1
15259,有力鬥錘,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15260,石錘,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15261,紅杉樹枝,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15262,巨型木槌,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
15263,皇家重槌,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15264,斷脊者,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15265,痛苦使者,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15266,熾烈重槌,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15267,蠻力重錘,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15268,兩刃斧,2,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
15269,超大戰鬥斧,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
15270,巨人戰斧,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
15271,無雙戰斧,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15272,剃刀斧,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15273,死亡斬擊者,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15274,預言師長杖,2,0,0,0,-1,20,0,0,0,27,0,8192,0,0,0,-1,-1
15275,奇術師法杖,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15276,魔導師長杖,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15278,正午法杖,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15279,象牙魔杖,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15280,巫師之手,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15281,爍星魔棒,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15282,龍指,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15283,月亮魔杖,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15284,長戰弓,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15285,射手長弓,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15286,紅木長弓,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15287,十字軍長弓,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15288,犄角長弓,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15289,曲線長弓,2,0,0,0,-1,25,0,0,0,29,0,8192,0,0,0,-1,-1
15291,鷹身人縫衣針,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15294,攻城長弓,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15295,羽毛弓,2,0,0,0,-1,21,0,0,0,28,0,8192,0,0,0,-1,-1
15296,鷹眼長弓,2,0,0,0,-1,24,0,0,0,29,0,8192,0,0,0,-1,-1
15297,灰白護腕,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
15298,灰白圓盾,2,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
15299,灰白斗篷,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
15300,灰白手套,1,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
15301,灰白軟靴,1,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
15302,灰白腰帶,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
15303,灰白束褲,2,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
15304,灰白上衣,2,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
15305,野性輕鞋,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
15306,野性束腕,2,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
15307,野性圓盾,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
15308,野性之索,2,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
15309,野性披風,2,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
15310,野性手套,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
15311,野性背心,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
15312,野性護腿,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
15313,野性墊肩,1,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
15322,滑膛槍,2,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
15323,震擊獵槍,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15324,伯恩賽德步槍,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15325,神射手火繩槍,2,0,0,0,-1,23,0,0,0,29,0,8192,0,0,0,-1,-1
15329,牧者腰帶,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
15330,牧者的靴子,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15331,牧者腕環,2,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
15332,牧者圓盾,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
15333,牧者披風,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
15334,牧者手套,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
15335,石南鋼劍,2,0,0,0,-1,0,0,0,0,7,0,8192,8388608,0,0,-1,-1
15336,牧者護腿,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
15337,牧者裹衣,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15338,牧者披肩,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15339,拓荒者之帽,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15340,拓荒者披風,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
15341,拓荒者薄靴,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15342,拓荒者護甲,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15343,拓荒者手套,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15344,拓荒者束褲,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15345,拓荒者墊肩,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15346,拓荒者外衣,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15347,拓荒者腰帶,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15348,拓荒者護腕,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
15349,獵頭者腰帶,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15350,獵頭者軟靴,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15351,獵頭者手環,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
15352,獵頭者圓盾,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15353,獵頭者頭飾,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15354,獵頭者披風,2,0,0,0,-1,12,0,0,0,19,0,8192,0,0,0,-1,-1
15355,獵頭者長手套,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15356,獵頭者護甲,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
15357,獵頭者肩甲,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15358,獵頭者毛褲,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
15359,狡詐外衣,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15360,狡詐束腕,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15361,狡詐束帶,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15362,狡詐者的靴子,2,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
15363,狡詐頭飾,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15364,狡詐披風,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
15365,狡詐裹手,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
15366,詭計者護腿,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15367,狡詐保衛者,2,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
15368,狡詐肩鎧,2,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
15369,狼騎兵腰帶,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15370,狼騎兵的靴子,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15371,狼騎兵披風,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
15372,狼騎兵手套,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15373,狼騎兵頭盔,2,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
15374,狼騎兵護腿,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15375,狼騎兵墊肩,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15376,狼騎兵墊甲,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
15377,狼騎兵腕環,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
15378,怒爪腰帶,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
15379,怒爪長靴,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15380,怒爪護腕,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
15381,怒爪護胸,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15382,怒爪披風,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
15383,怒爪手套,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15384,怒爪頭盔,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15385,怒爪護腿,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15386,怒爪墊肩,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15387,碧火手鐲,2,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
15388,碧火腰帶,2,0,0,0,-1,20,0,0,0,27,0,8192,0,0,0,-1,-1
15389,碧火脛甲,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15390,碧火護胸,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15391,碧火軟帽,2,0,0,0,-1,22,0,0,0,28,0,8192,0,0,0,-1,-1
15392,碧火披風,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
15393,碧火手套,2,0,0,0,-1,20,0,0,0,27,0,8192,0,0,0,-1,-1
15394,碧火束褲,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15395,碧火肩冑,2,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
15396,曲木匕首,2,0,0,0,-1,0,0,0,0,7,0,8192,8388608,0,0,-1,-1
15397,橡木法杖,2,0,0,0,-1,0,0,0,0,7,0,8704,8388608,0,0,-1,-1
15398,沙浪之靴,1,0,0,0,-1,0,0,0,0,7,0,8192,8388608,0,0,-1,-1
15399,枯草腰帶,2,0,0,0,-1,0,0,0,0,7,0,8192,8388608,0,0,-1,-1
15400,蚌殼護腕,1,0,0,0,-1,0,0,0,0,7,0,8192,8388608,0,0,-1,-1
15401,水滴手套,1,0,0,0,-1,0,0,0,0,7,0,8192,8388608,0,0,-1,-1
