ID,Name_lang,NameAlt_lang,Title_lang,TitleAlt_lang,Classification,CreatureType,CreatureFamily,StartAnimState,DisplayID[0],DisplayID[1],DisplayID[2],DisplayID[3],DisplayProbability[0],DisplayProbability[1],DisplayProbability[2],DisplayProbability[3],AlwaysItem[0],AlwaysItem[1],AlwaysItem[2]
68468,熊貓人土靈,,,,0,12,0,0,46811,0,0,0,1,1,1,1,0,0,0
68474,指揮官疤口,,,,1,7,0,0,46813,0,0,0,0,1,1,1,34693,0,0
68476,哈里登,,,,1,1,138,0,47325,0,0,0,1,1,1,1,0,0,0
68477,柯爾克隆哨衛,,,,1,7,0,0,46373,0,0,0,1,0,0,0,43175,49728,0
68482,銀月學者,銀月學者,,,0,7,0,0,46601,46173,46172,46602,1,1,1,1,0,0,0
68500,重金屬增益兔子,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68502,鬼靈幼虎,,,,0,12,0,0,30409,0,0,0,1,1,1,1,0,0,0
68506,泥沼水貍,,,,0,14,0,0,40714,40717,0,0,1,1,0,0,0,0,0
68509,火箭雞,,,,0,12,0,0,46825,0,0,0,1,1,1,1,0,0,0
68511,旁白先生,,,,0,7,0,0,36372,11686,0,0,0,1,0,0,0,0,0
68513,泥沼水貍,,,,0,10,0,0,40714,40717,0,0,1,1,0,0,0,0,0
68518,GNOME Trap Bunny,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68555,『暴食者』卡威,,,,1,14,0,0,46862,0,0,0,1,0,0,0,0,0,0
68558,血刺,,,,1,14,0,0,47740,0,0,0,1,0,0,0,0,0,0
68559,糯糯,,,,1,14,0,0,47754,0,0,0,1,0,0,0,0,0,0
68560,灰蹄,,小黑革,,1,14,156,0,47742,0,0,0,1,0,0,0,0,0,0
68561,幸運益,,,,1,14,0,0,42986,0,0,0,1,0,0,0,0,0,0
68562,『漫遊者』提恩,,,,1,14,0,0,47743,0,0,0,1,0,0,0,0,0,0
68563,卡菲,,,,1,14,0,0,47744,0,0,0,1,0,0,0,0,0,0
68564,朵斯雷加,,,,1,14,0,3,41372,0,0,0,1,0,0,0,0,0,0
68565,泥吞,,午夜盜掠者,,1,14,0,0,47745,0,0,0,1,0,0,0,0,0,0
68566,飛掠者希亞,,,,1,14,0,0,44096,0,0,0,1,0,0,0,0,0,0
68567,赤紅龍,,,,0,12,0,0,14779,0,0,0,1,0,1,1,0,0,0
68568,虹彩飛蠅,,,,0,12,0,0,42926,0,0,0,1,0,1,1,0,0,0
68569,馬爾利,,,,0,12,0,0,46863,0,0,0,1,0,1,1,0,0,0
68570,躡足黽,,,,0,12,0,0,40002,0,0,0,1,0,1,1,0,0,0
68571,細語小龍,,,,0,12,0,0,44445,0,0,0,1,0,1,1,0,0,0
68572,泥團,,,,0,12,0,0,42781,0,0,0,1,0,1,1,0,0,0
68573,掘地鼠達納克,,,,0,12,0,0,1418,0,0,0,1,0,1,1,0,0,0
68575,塵蛾,,,,0,12,0,0,20749,0,0,0,1,0,1,1,0,0,0
68577,熊貓人水靈,,,,0,12,0,0,39741,0,0,0,1,1,1,1,0,0,0
68578,熊貓人土靈,,,,0,12,0,0,40079,0,0,0,1,1,1,1,0,0,0
68579,熊貓人風靈,,,,0,12,0,0,41252,0,0,0,1,1,1,1,0,0,0
68580,熊貓人火靈,,,,0,12,0,0,39747,0,0,0,1,1,1,1,0,0,0
68601,發條人,,,,0,12,0,0,46882,0,0,0,1,0,0,0,93023,93023,0
68609,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,47143,0,0,0,1,0,0,0,153575,0,0
68612,天刃哨兵,,,,1,7,0,0,47045,47046,47047,47048,1,1,1,1,5599,0,0
68613,被驅離的奪日者,被驅離的奪日者,,,0,7,0,0,46605,46606,46607,46608,1,1,1,1,0,0,0
68651,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,46819,0,0,0,1,0,0,0,153575,0,0
68652,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,46819,0,0,0,1,0,0,0,153575,0,0
68654,縫合幼獸,,,,0,12,0,0,46921,0,0,0,1,1,1,1,0,0,0
68655,畢勾沃斯先生,,,,0,12,0,0,46897,0,0,0,1,1,1,1,0,0,0
68656,巨型骸骨蜘蛛,,,,0,12,0,0,46898,0,0,0,1,1,1,1,0,0,0
68657,真菌憎惡體,,,,0,12,0,0,46896,0,0,0,1,1,1,1,0,0,0
68658,迷你斬靈者,,,,0,12,0,0,46909,0,0,0,1,1,1,1,0,0,0
68659,阿努比薩斯塑像,,,,0,12,0,0,46922,0,0,0,1,1,1,1,0,0,0
68660,維希度斯淤泥怪,,,,0,12,0,0,46924,0,0,0,1,1,1,1,0,0,0
68661,狂野的小龍人,,,,0,12,0,0,46903,0,0,0,1,1,1,1,0,0,0
68662,克羅米尼斯,,,,0,12,0,0,46925,0,0,0,1,1,1,1,0,0,0
68663,小死爪龍獸守衛,,,,0,12,0,0,46905,0,0,0,1,1,1,1,0,0,0
68664,核火頑魔,,,,0,12,0,0,46923,0,0,0,1,1,1,1,0,0,0
68665,烈焰先驅者,,,,0,12,0,0,46900,0,0,0,1,1,1,1,0,0,0
68666,灰石核心,,,,0,12,0,0,46902,0,0,0,1,1,1,1,0,0,0
68677,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,47143,0,0,0,1,0,0,0,153575,0,0
68683,NIGHT ELF Manual Labor Bunny,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68689,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,46819,0,0,0,1,0,0,0,153575,0,0
68690,瓦里安‧烏瑞恩國王,,暴風城之王,,1,7,0,0,28127,0,0,0,1,1,1,1,0,0,0
68702,Night Elf Buff Bunny,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68749,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,46819,0,0,0,1,0,0,0,153575,0,0
68766,不屈的奪日者,不屈的奪日者,,,0,7,0,0,46605,46606,46607,46608,1,1,1,1,0,0,0
68771,大裝甲獅鷲獸,,,,0,1,160,0,46929,0,0,0,0,0,0,0,0,0,0
68773,大裝甲蠍尾獅,,,,0,1,160,0,46930,0,0,0,0,0,0,0,0,0,0
68776,被激勵的增益兔子,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68777,美猴王,,,,1,7,0,0,46707,0,0,0,1,0,0,0,92961,0,0
68795,安杜因‧烏瑞恩,,暴風城王子,,0,7,0,0,46095,0,0,0,1,0,0,0,0,0,0
68804,小鷹身人,,,,0,14,0,3,46936,0,0,0,0,0,0,0,0,0,0
68805,矮小的雪人,,,,0,14,0,0,46937,0,0,0,0,0,0,0,0,0,0
68806,崇高的聖契,,,,0,14,0,0,46938,0,0,0,0,1,1,1,0,0,0
68812,安杜因‧烏瑞恩,,暴風城王子,,0,7,0,0,46095,0,0,0,1,0,0,0,0,0,0
68817,Finale Controller Bunny,,,,0,7,0,0,36372,11686,0,0,0,1,0,0,0,0,0
68819,秘法之眼,,,,0,14,0,3,46941,0,0,0,0,0,0,0,0,0,0
68820,恆龍寶寶,,,,0,14,0,2,47636,0,0,0,1,0,0,0,0,0,0
68837,地精飛行器,,,,1,9,0,3,27665,0,0,0,1,0,0,0,0,0,0
68838,熔焰小貓,,,,0,14,0,0,46947,0,0,0,1,1,1,1,0,0,0
68839,電鍍機械小熊,,,,0,14,0,0,46948,0,0,0,1,1,1,1,0,0,0
68841,榫齒迅猛龍,,,,0,14,0,0,47021,0,0,0,1,1,1,1,0,0,0
68842,泰蘭妲‧語風,,伊露恩的高階女祭司,,1,7,0,0,39620,0,0,0,1,1,1,1,0,0,77364
68845,奧核龍寶寶,,,,0,14,0,2,47635,0,0,0,1,0,0,0,0,0,0
68846,崑萊小雪人,,,,0,14,0,0,46953,0,0,0,1,0,0,0,0,0,0
68850,翡翠元龍,,,,0,14,0,3,46954,0,0,0,1,1,1,1,0,0,0
68880,柯爾克隆殺戮者,柯爾克隆殺戮者,,,0,7,0,0,46759,47000,47001,47002,1,1,0,0,28920,0,0
68881,安杜因‧烏瑞恩,,暴風城王子,,0,7,0,0,46095,0,0,0,1,0,0,0,93242,0,0
68882,卡爾洛斯‧地獄吼,,大酋長,,1,7,0,0,32904,0,0,0,1,0,0,0,23459,0,0
68894,熊貓人建築工地,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68895,熊貓人建築工地,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68896,夜精靈建築工地,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68897,夜精靈建築工地,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68898,錦魚人建築工地,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68899,地精建築工地,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68900,地精建築工地,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68901,矮人建築工地,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
68904,蘇茵,,慍妃,,1,7,0,0,46974,0,0,0,1,1,1,1,93774,93778,0
68905,盧凜,,孤妃,,1,7,0,0,46975,0,0,0,1,1,1,1,93776,93780,0
68918,Divine Bell Bunny,,,,0,7,0,0,36372,11686,0,0,0,1,0,0,0,0,0
68921,瓦里安‧烏瑞恩國王,,暴風城之王,,1,7,0,0,28127,0,0,0,1,1,1,1,0,0,0
68922,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,46819,0,0,0,1,1,1,1,153575,0,0
68925,年輕的瓦里安‧烏瑞恩,,,,1,7,0,0,47044,0,0,0,1,0,0,0,0,0,0
68927,『專喬事情』老童,,旅店老闆,,0,7,0,0,42784,0,0,0,1,0,0,0,0,0,0
68937,Finale Controller Bunny,,,,0,7,0,0,36372,11686,0,0,0,1,0,0,0,0,0
68966,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,46819,0,0,0,1,0,0,0,153575,0,0
68970,沃金,,,,1,7,0,0,31232,0,0,0,1,0,0,0,0,0,0
68972,珍娜‧普勞德摩爾女士,,祈倫托領袖,,1,7,0,0,46819,0,0,0,1,1,1,1,153575,0,0
68978,奪日者難民,奪日者難民,,,0,7,0,0,46605,46606,46607,46608,1,1,1,1,0,0,0
69018,完全一般兔子(JSB),,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
69025,指揮官疤口,,,,1,7,0,0,46813,0,0,0,0,1,0,0,0,0,0
69026,瓦里安‧烏瑞恩國王,,暴風城之王,,1,7,0,0,28127,0,0,0,1,1,1,1,0,0,0
69028,Generic Client-Side Bunny,,,,0,10,0,0,328,11686,0,0,0,1,0,0,0,0,0
69045,卡爾洛斯,,地獄吼之子,,0,7,0,0,17452,0,0,0,0,0,0,0,0,0,0
69048,希瓦娜斯‧風行者(高等精靈),,,,1,7,0,0,28213,0,0,0,1,0,0,0,0,0,0
69161,烏達斯塔,,,,1,1,39,0,47257,0,0,0,1,1,1,1,0,0,0
69170,贊達拉平民,,,,0,7,0,0,47371,47372,0,0,1,1,0,0,0,0,0
69208,狂風魔典,,,,0,12,0,3,47348,0,0,0,0,1,1,1,0,0,0
69257,安杜因‧烏瑞恩,,暴風城王子,,0,7,0,0,46095,0,0,0,1,0,0,0,12748,0,0
69294,贊達拉血衛士,,,,0,7,0,0,48123,0,0,0,1,1,1,1,94106,0,0
69295,贊達拉侍祭,,,,0,7,0,0,47398,47400,47401,47402,1,1,1,1,91390,95495,0
69296,贊達拉轉魂師,,,,0,7,0,0,47390,47391,47392,47393,1,1,1,1,0,0,0
69601,強力炸藥,,,,0,10,0,0,16480,21342,0,0,0,1,1,1,0,0,0
69648,雷尾水狸,,,,0,14,0,0,47633,0,0,0,1,1,1,1,0,0,0
69649,小熊貓,,,,0,12,0,0,47634,0,0,0,1,1,1,1,0,0,0
69651,戰神阿裘卡拉,,,,0,7,0,0,47638,0,0,0,1,0,0,0,0,0,0
69652,衫布,,,,1,7,0,0,41140,0,0,0,1,0,0,0,82347,0,0
69654,雷神,,雷霆之王,,1,7,0,0,46770,0,0,0,1,0,0,0,0,0,0
69748,活體小流沙,,,,0,12,0,0,47252,0,0,0,1,1,1,1,0,0,0
69755,戰神阿裘卡拉,,,,0,7,0,0,47668,0,0,0,1,1,1,1,0,0,0
69778,奪日者微型哨衛,,,,0,12,0,0,47848,0,0,0,1,1,1,1,0,0,0
69782,怒西昂,,黑龍王子,,1,2,0,0,48189,0,0,0,1,0,0,0,0,0,0
69794,電化剃刀牙,,,,0,14,0,0,47690,0,0,0,1,1,1,1,0,0,0
69796,贊達拉咬膝龍,,,,0,14,0,0,47731,0,0,0,1,1,1,1,0,0,0
69818,老蟒蛇,,,,0,14,0,0,47887,47994,0,0,1,1,1,1,0,0,0
69819,沼澤娃娃蟾蜍,,,,0,14,0,0,47989,47990,0,0,1,1,1,1,0,0,0
69820,憎惡魔像之子,,,,0,12,0,0,47708,0,0,0,1,1,1,1,0,0,0
69848,鬼靈刺蝟,,,,0,12,0,0,47732,0,0,0,1,1,1,1,0,0,0
69849,矮小的恐角龍,,,,0,14,0,0,48211,0,0,0,1,1,1,1,0,0,0
69888,萊公,,墮落的風暴守衛者,,1,7,0,0,47739,0,0,0,0,0,0,0,0,0,0
69890,藍毛小熊貓,,,,0,12,0,0,47746,0,0,0,1,1,1,1,0,0,0
69891,日毛小熊貓,,,,0,12,0,0,47747,0,0,0,1,1,1,1,0,0,0
69892,山地小熊貓,,,,0,12,0,0,47748,0,0,0,1,1,1,1,0,0,0
69893,雪白小熊貓,,,,0,12,0,0,47749,0,0,0,1,1,1,1,0,0,0
69915,神王拉斯塔哈,,,,1,7,0,0,77461,0,0,0,1,1,1,1,161023,0,0
69918,預言者祖爾,,,,1,7,0,0,84351,0,0,0,1,1,1,1,0,161068,0
69945,贊達拉榮譽守衛,,,,0,7,0,0,47779,0,0,0,1,1,0,0,94105,94195,33790
69950,納迦幻影怪,,,,0,7,0,0,32475,32585,31063,31814,1,1,1,1,0,0,0
70052,惡魔靈魂井,,,,0,11,0,0,47843,0,0,0,0,0,0,0,0,0,0
70068,阿胡魯,,無瑕者,,1,7,0,0,47854,0,0,0,1,1,1,1,49721,76315,0
70082,皮耶爐,,,,0,12,0,0,47711,0,0,0,1,1,1,1,0,0,0
70083,侏儒恐角龍,,,,0,14,0,0,48212,0,0,0,1,1,1,1,0,0,0
70084,泰瑞納斯‧米奈希爾,,,,1,7,0,0,47863,0,0,0,100,0,0,0,39659,0,0
70098,葛納勒斯之子,,,,0,14,0,0,48091,0,0,0,1,1,1,1,0,0,0
70116,魔古平民,,,,0,7,0,0,47872,0,0,0,1,0,0,0,0,0,0
70144,稷坤寶寶,,,,0,12,0,0,48001,0,0,0,1,1,1,1,0,0,0
70154,小恐角龍,,,,0,14,0,0,48213,0,0,0,1,1,1,1,0,0,0
70225,怒西昂,,黑龍王子,,1,2,0,0,497,0,0,0,1,0,0,0,0,0,0
70257,小紅鯉,,,,0,12,0,3,47959,0,0,0,1,1,1,1,0,0,0
70258,小藍鯉,,,,0,12,0,3,47957,0,0,0,1,1,1,1,0,0,0
70259,小綠鯉,,,,0,12,0,3,47958,0,0,0,1,1,1,1,0,0,0
70260,小白鯉,,,,0,12,0,3,47960,0,0,0,1,1,1,1,0,0,0
70261,Placeholder Creature,,,,0,12,0,3,47961,0,0,0,1,1,1,1,0,0,0
70279,茉艾拉‧索瑞森,,黑鐵攝政女王,,1,7,0,0,47977,0,0,0,1,1,1,1,95049,12865,0
70335,紀‧火爪,,火金大師,,0,7,0,0,39637,0,0,0,1,1,1,1,0,0,0
70438,怒西昂,,黑龍王子,,1,2,0,0,497,0,0,0,1,0,0,0,0,0,0
70451,贊達拉破踝龍,,,,0,14,0,0,48055,0,0,0,1,1,1,1,0,0,0
70452,贊達拉砍腳龍,,,,0,14,0,0,48056,0,0,0,1,1,1,1,0,0,0
70453,贊達拉啃趾龍,,,,0,14,0,0,48057,0,0,0,1,1,1,1,0,0,0
70473,霜鬃獵頭者,,,,0,7,0,0,48077,48078,48079,0,1,1,1,1,60822,60822,0
70476,怒西昂,,黑龍王子,,1,2,0,0,48189,0,0,0,1,0,0,0,0,0,0
70543,贊達拉仇恨煽動者,,,,1,7,0,0,48110,0,0,0,1,1,1,1,94849,0,0
70626,冥淵火,,,,0,3,19,0,51650,0,0,0,1,1,1,1,0,0,0
70656,囓屍大蛇,,,,1,1,35,0,74713,0,0,0,1,1,1,1,0,0,0
70694,大轟噠彈,,,,1,9,0,0,48269,0,0,0,0,0,0,0,0,0,0
70707,弒龍者戈魯爾,,,,1,5,0,0,18698,0,0,0,1,0,0,0,0,0,0
70733,泰森‧桑德斯,,壞脾氣家禽供應商,,1,7,0,0,48286,0,0,0,1,1,1,1,0,0,0
70739,拳頭醫師,,,,1,7,0,0,48298,0,0,0,0,1,1,1,70217,70218,0
70789,贊達拉之怒旌旗,,,,0,11,0,0,48462,0,0,0,1,1,1,1,0,0,0
70799,瓦里安‧烏瑞恩國王,,暴風城之王,,1,7,0,0,28127,0,0,0,1,1,1,1,0,0,0
70859,索爾,,,,1,7,0,0,53057,0,0,0,1,0,0,0,109674,0,0
70863,葛魯洛克,,戈魯爾之子,,1,5,0,0,54770,0,0,0,1,0,0,0,0,0,0
70879,霜狼灰蓬士兵,,,,1,7,0,0,52019,0,0,0,1,0,0,0,10612,10612,0
70902,璐娜,,,,0,7,0,0,54782,0,0,0,1,0,0,0,0,0,0
70909,格納爾,,,,1,7,0,0,49191,0,0,0,1,0,0,0,111299,111299,0
70920,霜火古羅,,,,1,5,0,0,55754,0,0,0,2,3,2,0,0,0,0
70921,怒西昂,,黑龍王子,,1,2,0,0,48889,0,0,0,1,0,0,0,0,0,0
70938,霜狼灰蓬士兵,,,,1,7,0,0,52019,0,0,0,1,0,0,0,10612,10612,0
70968,柯爾克隆好戰者,柯爾克隆好戰者,,,0,7,0,0,14360,14361,14362,14363,1,1,1,1,5289,0,0
70971,森金村守護者,森金村守護者,,,0,7,0,0,31737,31738,0,0,1,1,1,1,57025,58939,5262
70972,森金村衛兵,森金村衛兵,,,0,7,0,0,31839,31840,31842,31841,1,1,1,1,1904,0,5262
70974,廟門,,,,0,10,0,0,48511,0,0,0,0,0,0,0,0,0,0
70978,沃金,,,,1,7,0,0,31232,0,0,0,1,0,0,0,0,0,0
70980,先知昊范州,,,,0,7,0,0,48516,0,0,0,1,0,0,0,0,0,0
70986,柯爾克隆中尉,,,,0,7,0,0,48518,48542,0,0,1,1,1,1,5289,0,0
70989,玉龍,,玉蛟,,1,1,303,0,48524,0,0,0,1,1,1,1,0,0,0
71003,怒西昂,,黑龍王子,,1,2,0,0,48888,0,0,0,1,0,0,0,0,0,0
71008,柯爾克隆傘兵,柯爾克隆傘兵,,,0,7,0,0,48537,48538,0,0,1,1,1,1,89156,89157,0
71014,小惡狼,,,,0,12,0,0,48878,0,0,0,1,1,1,1,0,0,0
71015,狂野生物管理者,,,,0,12,0,0,48857,0,0,0,1,1,1,1,0,0,0
71016,虛空空間冥淵火,,,,0,12,0,0,48856,0,0,0,1,1,1,1,0,0,0
71017,潮越者,,,,0,12,0,0,48855,0,0,0,1,1,1,1,0,0,0
71018,腐化小浪,,,,0,12,0,0,48666,0,0,0,1,1,1,1,0,0,0
71019,盤牙潛獵者,,,,0,12,0,0,48661,0,0,0,1,1,1,1,0,0,0
71020,袖珍劫奪者,,,,0,12,0,0,48664,0,0,0,1,1,1,1,0,0,0
71021,次級虛無呼喚者,,,,0,12,0,0,48668,0,0,0,1,1,1,1,0,0,0
71022,鳳鷹寶寶,,,,0,12,0,3,48663,0,0,0,1,1,1,1,0,0,0
71023,多多,,,,0,12,0,0,48667,0,0,0,1,1,1,1,0,0,0
71029,玉龍挑戰銅鑼,,,,0,10,0,0,48534,0,0,0,0,0,0,0,0,0,0
71033,邪惡小鬼,,,,0,12,0,0,48662,0,0,0,1,1,1,1,0,0,0
71039,貧瘠之地車隊運輸車,,,,0,10,0,0,36555,0,0,0,0,0,0,0,0,0,0
71040,貧瘠之地車隊科多獸,,,,0,1,0,0,29225,0,0,0,0,0,0,0,0,0,0
71044,基瑞克,,,,0,12,0,0,48875,0,0,0,1,1,1,1,0,0,0
71063,先知昊范州,,,,0,7,0,0,48516,0,0,0,1,0,0,0,0,0,0
71065,塔蘭‧祝,,影潘宗主,,1,7,0,0,45518,0,0,0,1,1,1,1,14879,0,0
71066,柯爾克隆監督者,柯爾克隆監督者,,,0,7,0,0,48620,48621,48622,48623,1,1,1,1,14823,14818,0
71083,塔蘭‧祝,,影潘宗主,,1,7,0,0,45518,0,0,0,1,1,1,1,14879,0,0
71089,日行者戴斯可,,曦逐者酋長,,1,7,0,0,40006,0,0,0,0,0,0,0,32450,73425,0
71105,怒西昂,,黑龍王子,,1,2,0,0,48889,0,0,0,1,0,0,0,82770,0,0
71108,怒西昂,,黑龍王子,,1,2,0,0,48888,0,0,0,1,0,0,0,82770,0,0
71109,雪怒挑戰銅鑼,,,,0,10,0,0,48534,0,0,0,0,0,0,0,0,0,0
71113,柯爾克隆神槍手,柯爾克隆神槍手,,,0,7,0,0,48611,48609,48608,48610,1,1,1,1,61969,0,97695
71114,柯爾克隆卓識者,柯爾克隆卓識者,,,0,7,0,0,48612,48613,48614,48615,1,1,1,1,53108,2051,0
71116,柯爾克隆戰狼,,,,0,1,1,0,17408,247,0,0,1,1,0,0,0,0,0
71126,迅捷藍色迅猛龍,,,,0,1,0,0,14339,0,0,0,1,1,1,1,0,0,0
71127,迅捷橄欖綠迅猛龍,,,,0,1,0,0,14344,0,0,0,1,1,1,1,0,0,0
71128,迅捷橘色迅猛龍,,,,0,1,0,0,14342,0,0,0,1,1,1,1,0,0,0
71132,『美聲』祖魯,,,,0,7,0,0,48598,0,0,0,1,1,1,1,0,0,0
71139,怒西昂,,黑龍王子,,1,2,0,0,48889,0,0,0,1,0,0,0,0,0,0
71142,怒西昂,,黑龍王子,,1,2,0,0,48889,0,0,0,1,0,0,0,0,0,0
71144,怒兆,,玄牛,,1,1,0,0,41837,0,0,0,1,0,0,0,0,0,0
71146,怒兆挑戰銅鑼,,,,0,10,0,0,48534,0,0,0,0,0,0,0,0,0,0
71147,沃金,,,,1,7,0,0,31232,0,0,0,1,0,0,0,0,0,0
71148,沃金,,,,1,7,0,0,31232,0,0,0,1,0,0,0,0,0,0
71149,索爾,,,,1,7,0,0,35571,0,0,0,1,0,0,0,56228,0,0
71150,老陳‧風暴烈酒,,,,1,7,0,0,39698,0,0,0,1,0,0,0,0,0,0
71151,貝恩‧血蹄,,牛頭人酋長,,1,7,0,0,30272,0,0,0,1,1,1,1,58367,0,0
71159,加茲魯基,,,,0,14,0,0,48651,0,0,0,1,0,0,0,0,0,0
71163,未誕生的華爾琪,,,,0,14,0,3,48650,0,0,0,1,1,1,1,0,0,0
71165,怒西昂,,黑龍王子,,1,2,0,0,48889,0,0,0,1,0,0,0,0,0,0
71166,怒西昂,,黑龍王子,,1,2,0,0,48888,0,0,0,1,0,0,0,0,0,0
71169,赤吉,,紅鶴,,1,1,0,0,46475,0,0,0,1,0,0,0,0,0,0
71170,赤吉挑戰銅鑼,,,,0,10,0,0,48534,0,0,0,0,0,0,0,0,0,0
71172,暗矛蝠騎兵,暗矛蝠騎兵,,,0,7,0,0,34207,34208,34209,34211,1,1,1,1,13631,0,0
71173,暗矛蝙蝠,,,,0,1,0,3,1566,0,0,0,1,1,1,1,0,0,0
71199,活體液化物,,,,0,14,0,0,48704,0,0,0,1,0,0,0,0,0,0
71200,黏性恐怪,,,,0,14,0,0,48705,0,0,0,1,0,0,0,0,0,0
71201,髒髒軟泥怪,,,,0,14,0,0,48708,0,0,0,1,0,0,0,0,0,0
71224,波貝的神鼓,,,,0,10,0,0,48701,0,0,0,1,0,0,0,0,0,0
71249,貝恩‧血蹄,,牛頭人酋長,,1,7,0,0,30272,0,0,0,1,1,1,1,58367,0,0
71250,沃金,,,,1,7,0,0,31232,0,0,0,1,0,0,0,0,0,0
71260,魔法靈龍,,,,0,2,0,0,59583,0,0,0,0,0,0,0,0,0,0
71263,暗矛俘虜,暗矛俘虜,,,0,7,0,0,34207,34208,34209,34211,1,1,1,1,0,0,0
71269,VO Bunny,,,,0,10,0,0,16480,21342,0,0,0,1,0,0,0,0,0
71275,暗矛俘虜,暗矛俘虜,,,0,7,0,0,34207,34208,34209,34211,1,1,1,1,0,0,0
71281,森金村守護者,森金村守護者,,,0,7,0,0,48600,48601,48598,48599,1,1,1,1,57025,58939,5262
71282,森金村衛兵,森金村衛兵,,,0,7,0,0,48606,48603,48605,48602,1,1,1,1,1904,0,5262
71283,森金村衛兵,森金村衛兵,,,0,7,0,0,31839,31840,31842,31841,1,1,1,1,1904,0,5262
71285,森金村守護者,森金村守護者,,,0,7,0,0,31738,31737,0,0,1,1,1,1,57025,58939,5262
71288,柯爾克隆占兆師,柯爾克隆占兆師,,,0,7,0,0,48736,48737,48739,48739,1,1,1,1,12786,39288,0
71290,暗矛蝠騎兵,暗矛蝠騎兵,,,0,7,0,0,34207,34208,34209,34211,1,1,1,1,13631,0,0
71291,暗矛蝙蝠,,,,0,1,0,3,1566,0,0,0,1,1,1,1,0,0,0
71305,森金村守護者,森金村守護者,,,0,7,0,0,31737,0,0,0,1,1,1,1,0,0,0
71306,森金村守護者,森金村守護者,,,0,7,0,0,31738,0,0,0,1,1,1,1,0,0,0
71307,森金村衛兵,,,,0,7,0,0,31839,0,0,0,1,1,1,1,0,0,0
71308,森金村衛兵,,,,0,7,0,0,31841,0,0,0,1,1,1,1,0,0,0
71317,怒西昂,,黑龍王子,,1,2,0,0,48888,0,0,0,1,0,0,0,82770,0,0
71319,森金村衛兵,森金村衛兵,,,0,7,0,0,31839,31840,31842,31841,1,1,1,1,1904,0,5262
71344,索爾,,,,1,7,0,0,35571,0,0,0,1,1,1,1,56228,0,0
71345,老陳‧風暴烈酒,,,,1,7,0,0,39698,0,0,0,1,1,1,1,0,0,0
71352,怒西昂,,黑龍王子,,1,2,0,0,48888,0,0,0,1,0,0,0,82770,0,0
71373,暗矛俘虜,暗矛俘虜,,,0,7,0,0,31737,0,0,0,1,0,0,0,0,0,0
71374,暗矛俘虜,暗矛俘虜,,,0,7,0,0,31841,0,0,0,1,0,0,0,0,0,0
71375,暗矛俘虜,暗矛俘虜,,,0,7,0,0,31839,0,0,0,1,0,0,0,0,0,0
71377,暗矛俘虜,暗矛俘虜,,,0,7,0,0,31738,0,0,0,1,0,0,0,0,0,0
71387,怒西昂,,黑龍王子,,1,2,0,0,48888,0,0,0,1,0,0,0,82770,0,0
71404,怒西昂,,黑龍王子,,1,2,0,0,48888,0,0,0,1,0,0,0,82770,0,0
71424,怒西昂,,黑龍王子,,1,2,0,0,48888,0,0,0,1,0,0,0,0,0,0
71426,怒西昂,,黑龍王子,,1,2,0,0,48889,0,0,0,1,0,0,0,82770,0,0
71429,淨化小浪,,,,0,12,0,0,30159,0,0,0,1,1,1,1,0,0,0
71434,雪怒的影像,,,,0,10,0,3,48873,0,0,0,1,0,0,0,0,0,0
71435,玉龍的影像,,,,0,10,0,3,48874,0,0,0,1,0,0,0,0,0,0
71438,瓜瓜,,,,1,14,0,0,48877,0,0,0,1,0,0,0,0,0,0
71439,怒兆的影像,,,,0,10,0,3,48879,0,0,0,1,0,0,0,0,0,0
71441,赤吉的影像,,,,0,10,0,3,48882,0,0,0,1,0,0,0,0,0,0
71457,榮譽看臺旋翼機,,,,1,9,0,3,44634,0,0,0,1,0,0,0,0,0,0
71488,繁花樹人,,,,0,12,0,0,48934,48935,48932,48933,1,1,1,1,0,0,0
