ID,Name_lang
59868,黑暗物質
59869,榮譽點數+25
59870,議庭怒視
59871,召喚PC兔子
59872,事件計時增益效果
59873,髓液計時增益效果
59874,大鍋事件失敗
59875,大鍋事件完成
59876,擊殺獎勵
59877,玩家召喚兔子
59880,鎮壓特效
59881,掃擊
59892,颶風掉落
59894,發射長矛
59897,冰霜之箭
59898,風的召喚
59899,毒刺衝鋒
59901,傳送門效果：時光之穴
59906,迅捷的正義之手
59908,黯刃標記視覺
59909,秘法衝擊
59910,召喚爪牙
59911,堅毅
59913,迅捷的正義之手
59914,敏銳的比斯巨獸之眼
59915,敏銳的比斯巨獸之眼
59916,秘銀馬刺
59917,初級坐騎速度
59918,召喚部落運輸
59919,黯刃標記週期性
59922,召喚路障A
59923,召喚路障B
59924,召喚路障C
59925,建構路障
59926,北風皮革
59927,風暴銘文
59928,峭壁銘文
59929,戰斧銘文
59930,儀式之擊
59932,巔峰銘文
59934,強效戰斧銘文
59935,召喚惡臭食人妖
59936,強效峭壁銘文
59937,強效風暴銘文
59938,召喚惡臭食人妖
59939,召喚惡臭食人妖
59940,召喚惡臭食人妖
59941,強效巔峰銘文
59942,天譴執旗者
59943,召喚惡臭食人妖
59944,霜魂秘紋
59945,毒禦秘紋
59946,逃影秘紋
59947,蝕月秘紋
59948,焰魂秘紋
59949,檢查飛龍顏色
59951,千里傳音:鏈 - 左手
59952,千里傳音:鏈 - 右手
59953,法師套卡
59954,折磨秘紋
59955,堅實保衛者秘紋
59956,法師套卡
59957,法師套卡
59958,法師套卡
59959,法師套卡
59960,忘憂修補秘紋
59961,紅色元龍
59962,群魔套卡
59963,閃電吐息
59964,群魔套卡
59965,魔眼光束
59966,群魔套卡
59967,群魔套卡
59968,群魔套卡
59969,毒雲術
59970,玄秘燃燒秘紋
59971,火焰之雨
59972,生命詛咒
59973,暗影箭雨
59974,精神鞭笞
59975,暗影箭雨
59976,黑色元龍
59977,部落空投擊殺獎勵
59978,碎顫
59979,碎顫
59982,召喚扭曲面相生成
59983,秘法魔法系列 - 精通
59984,血魄瘟疫
59985,瘟疫打擊
59986,憤怒
59987,月火術
59988,割碎
59989,撕扯
59990,生命之花
59991,滋補術
59992,順劈斬
59993,射擊
59994,火球術
59995,冰霜新星
59996,藍色元龍
59997,聖光閃現
59998,奉獻
59999,復仇之盾
60002,時光流逝元龍
60003,強效治療術
60004,恢復
60005,暗言術：痛
60006,精神鞭笞
60008,剔骨
60009,閃電箭
60010,雷霆風暴
60011,大地震擊
60012,治療波
60013,大地之盾
60014,大地之盾
60015,暗影箭
60016,腐蝕術
60017,嗜血
60018,挫敗
60019,雷霆一擊
60020,冰封之雲
60021,染疫元龍
60022,清除突刺
60023,天譴軍團旌旗光環
60024,紫色元龍
60025,白化龍
60027,聯盟控制階段轉換
60028,部落控制階段轉換
60029,雷霆震擊
60030,颶風打擊
60032,閃電箭
60034,煙霧
60035,傳送 - 達拉然到冬握湖
60036,歪曲符文
60038,秘法閃電
60039,Assign Skeleton Kill Credit to Master
60040,擊殺獎勵
60041,Assign Geist Kill Credit to Master
60042,擊殺獎勵
60044,造形 - 冬握湖勝利光環
60045,暗殺
60046,暗殺
60047,暗殺
60054,第一次戰爭勇氣勳章
60055,召喚浸染瘟疫食屍鬼
60056,召喚狂暴的食屍鬼
60058,召喚活體瘟疫
60059,大量綠色液體濺灑
60060,活化思維
60061,時間異動
60062,生命精華
60063,把握時機!
60064,把握時機!
60065,折磨反擊
60066,破壞者之怒
60067,衝鋒
60068,冰霜之徑
60070,旌旗，部落
60072,秘法之息
60073,秘法震擊
60074,時間停止
60075,狂怒
60076,時間震擊
60077,暫停時間
60078,載具-砲塔分享生命力
60079,發射SGM-3
60080,造形 - 爆炸(目標)
60081,造形 - 爆炸
60082,天譴抑制力場
60084,暗影帷幕
60088,矛槍觸發器
60094,魔性衝擊
60095,魔性衝擊觸發器
60099,召喚外借的獅鷲獸
60100,發射鏢矢槍
60101,大廳爆炸
60103,熔岩暴擊
60104,黑暗之握
60105,黑暗之握
60106,陳年香料
60107,租借的獅鷲獸
60108,英勇躍擊
60109,英勇躍擊
60111,擊殺獎勵南
60112,擊殺獎勵中
60114,棕色裝甲熊
60115,擊殺獎勵北
60116,棕色裝甲熊
60117,擊殺獎勵西北
60118,黑色戰熊
60119,黑色戰熊
60120,召喚外借蠍尾獅
60121,上古詛咒
60122,嬰兒香料
60124,送出仇恨
60125,送出仇恨光環
60126,製造租借的獅鷲獸韁繩
60127,租借的獅鷲獸韁繩強迫施放
60128,製造租借的蠍尾獅韁繩
60129,租借的蠍尾獅韁繩強迫施放
60130,提高瘟疫打擊致命一擊
60132,滅寂/天譴打擊符能增加
60133,冰錮持續時間延長
60134,天譴/滅寂致命一擊增加
60135,降低生命之花法力消耗
60136,巨篷長毛象
60137,治療之觸治療提升
60138,蟲群傷害
60139,憤怒/星火術致命一擊
60140,巨篷長毛象
60141,撕扯持續時間/割裂傷害
60142,延長樹皮術持續時間
60143,Item - Naxxramas T7 Hunter 2P Set Bonus
60144,蝮蛇攻擊速度
60145,法力寶石飾品
60146,致命一擊傷害百分比
60147,神聖震擊致命一擊機率
60148,聖光術法力消耗降低
60149,公正之錘提升
60150,聖佑術持續時間
60151,旌旗，側邊，部落
60152,神性風暴傷害
60153,審判冷卻時間縮短
60154,癒合禱言彈回
60155,治療術法力消耗降低
60156,心靈震爆消耗降低
60157,暗言術：死致命一擊
60158,魔法反射
60160,死亡凋零
60161,旌旗，聯盟
60162,提高割裂傷害
60163,連擊技消耗降低
60164,閃電箭致命一擊法力消退
60165,熔岩爆發致命一擊傷害加成
60166,水之盾提升
60167,靈魂連結治療鍊提升
60168,閃電之盾提升
60169,亂舞加速
60170,腐蝕術觸發致命一擊
60172,生命分流加成精神
60173,盾牌猛擊傷害提高
60174,致死打擊和嗜血傷害增加
60175,盾牆持續時間
60176,流血消耗減少
60177,鮮血渴求
60178,傳送攻擊者
60180,堅決
60181,秘法湍流
60182,法力爆破
60183,靈魂割取
60186,瘟疫打擊
60188,元素之怒
60189,旌旗，側邊，聯盟
60190,隱形
60191,隱形
60194,看見隱形
60195,邪惡攻擊
60196,狂戰士!
60197,看見隱形
60201,符性不死雕紋
60203,暗月卡:死亡
60204,秘法湍流
60205,法力爆破
60206,猛烈撞擊
60207,呼喚土靈
60208,盟友空投擊殺獎勵
60209,沉默持續時間縮短
60211,灼傷
60212,天譴之握
60213,召喚聯盟運輸
60214,萬神殿徽印
60215,拉方索的咒符
60218,輕靈精華
60221,輕靈精華
60223,傳送門：<隨便>
60224,開啟燃燒軍團傳送門
60225,玩具 - 賽車速度光環
60227,滴答作響的定時炸彈
60228,玩具 - 賽車速度光環
60229,力量
60230,玩具 - 賽車速度光環
60231,天譴之握
60232,玩具 - 賽車速度光環
60233,敏捷
60234,智力
60235,崇高
60236,颶風術
60237,玩具 - 賽車速度光環
60238,玩具 - 賽車速度光環
60239,石像鬼伏擊者打擊
60241,炎嘯
60242,暗月卡:幻象
60243,紅鸚鵡回收
60244,紅鸚鵡回收光環
60245,稜光套卡
60255,貴族套卡
60256,採集樣品
60258,拒斥符文
60265,混沌套卡
60276,不死套卡
60284,軍團世界傳送門
60285,傳送門崩潰
60286,防衛者密碼
60287,防空火箭
60288,狙擊射擊
60289,瓦里瑪薩斯光環
60290,衝擊波
60291,沃菈齊密語:觸怒
60292,沃菈齊密語:瘋狂
60293,沃菈齊密語:擊殺01
60294,沃菈齊密語:擊殺02
60295,沃菈齊密語:擊殺03
60296,沃菈齊密語:死亡01
60297,沃菈齊密語:死亡02
60298,開啟燃燒軍團傳送門
60299,前齒碎片
60300,邪惡狂熱
60301,隕星磨石
60302,隕星磨石
60303,複製綠色引導
60304,合成精華
60305,狂龍之心
60306,海多爾的殘軀
60307,海多爾的殘軀
60309,引導靈魂
60310,投擲苦痛糾結凝塊
60311,黑暗覺察
60313,五大龍群之怒
60314,五大龍群之怒
60315,北裂境非英雄副本影像引導
60316,北裂境英雄副本影像引導
60317,『怪咖』愛德華的徽記
60318,愛德華的洞察力
60319,諾甘農印記
60320,召回卷軸
60321,召回卷軸
60322,召回卷軸
60323,召回卷軸
60324,召回卷軸
60325,召回卷軸
60326,召回卷軸
60327,召回卷軸
60328,召回卷軸
60329,召回卷軸
60330,召回卷軸
60331,召回卷軸
60332,召回卷軸
60333,召回卷軸
60334,召回卷軸
60335,召回卷軸
60336,召回卷軸 II
60337,召回卷軸 III
60339,飛船護盾近期被擊中，小
60340,精準
60341,致命之擊
60342,光束視覺效果
60343,強力堅韌
60344,強力智力
60346,電光速度
60347,強力思緒
60350,轉化：泰坦鋼
60351,鏡像強迫施放
60352,鏡像
60353,駕駛員的行為
60354,精準藥劑
60355,致命之擊藥劑
60356,強力防禦藥劑
60357,強力智力藥劑
60365,穿甲藥劑
60366,電光速度藥劑
60367,強力思緒藥劑
60396,水銀鍊金石
60403,不滅鍊金石
60404,狂怒套卡
60405,強力鍊金石
60407,霜寒刺骨輪替
60422,時間腐化
60424,機電師摩托車
60425,盤旋降落
60426,鬼魂狀態
60427,傳送視覺(軍團)
60428,烈性酸液
60429,靈魂儀式
60430,熔火之怒
60436,喪鐘
60437,喪鐘
60438,藍色烈焰助長
60439,憎恨者之影
60440,心靈烙印
60441,心靈烙印
60442,歹徒徽記
60443,歹徒徽記
60444,迷路!
60446,暗言術：痛
60447,心靈震爆
60449,暗影形態
60450,硬幣投擲
60451,時間腐化
60452,吸取靈魂
60453,心靈震爆
60456,提里奧碎心
60458,試試你的手氣!
60461,飛升
60462,可見遮蓋的聯盟抱怨聲
60463,可見遮蓋的部落抱怨聲
60464,遮蓋的聯盟抱怨聲
60469,遮蓋的抱怨聲視覺效果
60471,秘法現象之書
60472,精神鞭笞
60473,熔爐餘燼
60474,離開傳送門
60476,試試你的手氣!
60478,召喚末日守衛
60479,熔爐餘燼
60480,戰犯印記
60481,遮蓋的部落抱怨聲
60482,大地流動鐘擺
60483,大地流動鐘擺
60484,心爆
60485,巨龍之魂圖鑑
60486,巨龍之魂圖鑑
60487,亡能精粹
60488,亡能精粹
60489,部落塗抹工作
60490,蜘蛛之擁
60491,聯盟塗抹工作
60492,蜘蛛之擁
60493,垂死詛咒
60494,垂死詛咒
60496,瓜分普崔司之首
60497,分離的普崔司之首
60498,分離的普崔司之首
60499,克羅米密語
60500,心靈震爆
60501,吸血之觸
60502,屍臭來襲
60504,陣亡教徒之痛苦
60505,陣亡教徒之怒
60506,陣亡教徒之血
60507,克羅米密語
60508,克羅米密語
60509,烏瑞恩之力
60510,靈魂保衛者
60511,極度冰凍
60512,治療沉思
60513,治療沉思
60514,治療沉思
60515,治療沉思
60516,強效群體傳送
60517,食人妖神性咒符
60518,食人妖之觸
60519,生命火花
60520,生命火花
60521,翼展咒符
60522,雅立史卓莎 - 密語
60523,炸彈衝擊
60524,威嚴巨龍刻像
60525,威嚴巨龍刻像
60526,活體寒冰水晶
60527,精華充溢
60528,虹吸節杖
60529,遠慮咒符
60530,遠慮咒符
60531,製造黑暗物質
60532,心爆效果
60533,抓緊
60534,飛行
60535,點亮燈火
60536,巫妖王的憤怒
60537,亡者之魂
60538,亡者之魂
60539,薩菲隆成就檢查
60540,鏈鎖之握
60541,瞬殺天選狂熱者
60542,冰寒衝擊
60545,寇爾提拉的復仇
60561,召喚黑暗信差光束
60563,召喚黑暗信差
60578,召喚石強迫施放
60579,召喚兔子
60580,已附魔
60581,霜革護腿片
60582,冰鱗護腿片
60585,傳送門效果：脫離暗影穹殿
60586,復仇長矛戳刺
60587,要害打擊
60588,腐化荒疫
60590,虛無打擊
60591,跳躍
60592,近期被刺穿標記
60594,近期被刺穿標記清除
60595,英靈殿之戰: 巴納霍格族長的跳躍效果
60596,生命力過低特效
60597,十字軍祝福
60598,布萊恩成就失敗!
60599,霜鱗護腕
60600,霜鱗頭盔
60601,黑暗霜鱗護腿
60602,阿薩斯 1
60603,彈出乘客1
60604,黑暗霜鱗胸甲
60605,巨龍踏靴
60606,襲擊
60607,冰降腕甲
60608,冰降頭盔
60609,速度
60611,黑暗冰降護腿
60612,達拉然 - 下水道競技場 - 綠隊死亡光環
60613,黑暗冰降護胸
60614,達拉然 - 下水道競技場 - 金隊死亡光環
60616,襲擊
60617,招架
60620,碾蟲者
60621,強效潛能
60622,奈幽護腕
60623,冰行者
60624,奈幽頭盔
60625,達拉然 - 下水道競技場 - 死亡光環最大化
60626,亡域打擊
60627,黑暗奈幽護腿
60628,充能
60629,黑暗奈幽護軀
60630,綴鱗冰步靴
60631,厲嘯披風
60637,冰擊者披風
60639,暮光復仇
60640,耐用奈幽蟲皮斗篷
60642,殲滅
60643,無盡口袋包
60644,死亡打擊
60646,暗影衝擊
60649,鋒擊胸甲
60650,達拉然泰坦鋼徽印
60651,狠毒肩甲
60652,鷹禍護腕
60653,強效智力
60654,取消搭乘載具光環
60655,夜震兜帽
60658,夜震束腰
60660,內臟打擊護腿
60663,極效敏捷
60665,海沫護手
60666,蟄鱗薄靴
60667,冰息術
60668,粉碎者
60669,野鱗胸甲
60670,狂暴
60671,純角肩甲
60672,踐踏
60674,"Icecrown Bomber. Airship Shield, on self"
60678,瘟疫刺骨
60679,製造論文
60680,製造論文
60681,製造論文
60682,搭乘載具
60683,搭乘載具
60684,腐惡爆發
60689,利爪揮擊
60691,殘殺
60692,特強屬性
60694,特強屬性
60697,剔骨者面罩
60699,傳回奧格瑪
60702,剔骨者肩墊
60703,剔骨者護胸
60704,剔骨者束腕
60705,剔骨者護手
60706,剔骨者護腰
60707,超強潛能
60708,護甲衰退
60709,"MOTI, Redux: Past You's Whisper to Controller - Random"
60711,剔骨者腿甲
60712,剔骨者足靴
60713,視覺效果:抓緊
60714,強力法術能量
60715,雲鬱護盔
60716,雲鬱肩甲
60718,雲鬱護胸
60720,雲鬱護腕
60721,雲鬱裹手
60723,雲鬱腰帶
60725,雲鬱護腿
60727,雲鬱長靴
60728,迅箭頭盔
60729,迅箭肩衛
60730,迅箭鍊衫
60731,迅箭護腕
60732,迅箭護手
60734,迅箭腰帶
60735,迅箭護腿
60737,迅箭長靴
60742,削斬
60743,風暴皮革之冠
60744,獻祭
60745,惡魔獻祭
60746,風暴皮革護肩
60747,風暴皮革鍊衫
60748,風暴皮革腕甲
60749,風暴皮革之握
60750,風暴皮革腰帶
60751,風暴皮革腿甲
60752,風暴皮革踏靴
60753,送出仇恨給別人
60754,巨大殘缺腿甲
60755,巨大殘缺護腕
60756,亡魄胸甲
60757,亡魄足靴
60758,食人妖編織肩甲
60759,食人妖編織束腰
60760,大地贈禮腿甲
60761,大地贈禮長靴
60763,強效襲擊
60767,超強法術能量
60776,利爪揮擊
60778,平靜
60781,治療詛咒
60782,治療詛咒
60783,往南跳躍
60784,救援機 - 拾取陣亡的駕駛員
60785,登上救援機
60786,踐踏
60790,"MOTI, Redux: Force Cast to Player of Summon Past You"
60791,"MOTI, Redux: Summon Past You"
60793,後躍猛擊
60796,遮蓋的抱怨聲視覺光環
60798,靈猴之速
60801,召喚救援機，聯盟
60802,顎骨碎擊
60805,飛行彈射，聯盟
60807,"MOTI, Redux: Past You's Whisper to Controller - Nozdormu"
60808,永恆沙漏
60809,已登上救援機
60810,視覺效果:巨矛戳刺
60811,"MOTI, Redux: Past You's Whisper to Controller - Farewell"
60812,"MOTI, Redux: Past You's Despawn Timer"
60814,冰霜衝擊
60815,WGA階段
60816,將玩家自飛機彈射
60817,救援機 - 拾取陣亡的駕駛員
60820,製造雅路麥斯的殘骸
60822,製造雅路麥斯的殘骸
60823,製造雅路麥斯的殘骸
60824,製造雅路麥斯的殘骸
60829,生命通道
60830,靈魂綁定
60831,雅路麥斯的殘骸
60832,發條玩具大猩猩
60833,暗影暴擊
60834,偵測雅路麥斯召喚兔子
60835,暗影暴擊
60836,Reset Alumeth Bunny
60838,可靠的黃銅賽車
60839,恆龍的秘密:永恆沙漏死亡
60840,恆龍的秘密:永恆沙漏死亡 - 任務失敗
60842,破甲
60843,召喚救援機，部落
60844,飛行彈射，部落
60845,暗影新星
60846,腐蝕之瓶
60847,切割
60848,暗影暴擊
60849,暗影暴擊
60850,截肢
60851,暗影新星
60852,飛船爆炸次序
60853,飛船爆炸
60854,惡魔法陣
60855,飛船爆炸，大
60856,TF型爆炸火箭砲塔
60857,吸取靈魂視覺效果
60859,火箭發射器
60860,飛船爆炸，超大
60861,飛船爆炸帶著火球
60863,對抗巨龍
60864,死亡之顎
60865,飛行狀態視覺效果
60866,機械重機車
60867,機電師摩托車
60868,強力潰擊
60869,水箭
60870,震嚇打擊
60871,火焰衝擊
60872,困獸之爪
60873,膿瘡撕咬
60874,奈辛瓦里4000型
60876,鋸齒尖刺
60877,WGA偵測隱形
60878,WGA Invis
60880,踐踏
60881,要害打擊
60882,刺穿
60883,岩石裂片
60884,岩石裂片
60887,召喚恆龍時間撕裂者
60888,附魔施放造型
60890,烈焰射擊
60893,北裂境鍊金術研究
60894,壓制躍擊
60895,壓制躍擊
60897,盾牌碎擊
60898,暴風城傳送門
60899,盾牌碎擊
60900,奧格瑪傳送門
60901,奧格瑪傳送門
60902,旋風
60903,秘法之息
60904,奧格瑪傳送門
60905,傳送門效果：離開納茲安那克
60906,機關槍
60907,機關槍
60908,修復
60909,[DND] Dalaran - Shop Keeper Greeting
60912,[DND] Dalaran - Shop Keeper Greeting
60913,[DND] Dalaran - Shop Keeper Greeting
60915,冰掌
60916,旋風
60917,[DND] Dalaran - Shop Keeper Greeting
60918,突擊結束
60919,岩礫之雨
60920,Player Finished Sortie (DND)
60921,一般任務隱形3
60922,一般任務隱形偵測3
60923,岩礫之雨
60924,巫妖摑擊
60925,雷鳴踐踏
60926,射擊
60927,感染撕咬
60929,亡域光環事先警告
60930,風暴之錘
60932,逃脫
60934,逃脫
60935,悶燒
60936,力量奔騰
60938,悶燒的旌旗
60939,力量奔騰
60940,幽暗城傳送門
60941,幽暗城傳送門
60942,"Icecrown Airship - H - Attack - 02b Cannon Explosion, Shield"
60943,WGA隱形傳送門
60944,騎乘伐木機
60945,血魄打擊
60948,狙擊射擊光環
60949,死亡纏繞
60950,血魄瘟疫
60951,冰霜打擊
60952,冰結之觸
60953,死亡凋零
60954,瞄準射擊
60957,造型自然施放
60958,造型火焰施放
60959,跳傘!!
60960,戰爭踐踏
60961,任務獎勵 - 轟炸地步兵
60962,騎乘塔砲
60963,看見任務布萊恩‧銅鬚(TOI)
60964,烏瑞恩之力
60965,玩家任務獎勵 - 轟炸地步兵
60966,英勇先鋒
60967,英勇先鋒效果
60968,騎乘冬握湖載具
60969,飛毯
60971,莊嚴飛毯
60972,任務獎勵 - 轟炸地隊長
60973,玩家任務獎勵 - 轟炸地隊長
60977,不祥之雲
60978,不祥之雲
60979,任務獎勵 - 轟炸地石像鬼
60980,任務獎勵 - 轟炸地冰霜巨龍
60981,玩家任務獎勵 - 轟炸地石像鬼
60982,玩家任務獎勵 - 轟炸地冰霜巨龍
60983,光亮信號彈
60984,不祥之雲
60985,黑暗閃電
60986,英雄勳章
60987,召喚不祥之雲
60988,毒矛
60990,冰川腰環
60991,鞭笞
60993,冰川長袍
60994,冰川軟靴
60996,極地外衣
60997,極地之索
60998,極地長靴
60999,冰鱗護胸
61000,冰鱗腰帶
61001,玩家召喚兔子01
61002,冰鱗長靴
61003,聚源虹膜之鑰
61004,聚源虹膜英雄之鑰
61007,召喚PC兔子01
61008,冰禍護胸
61009,冰禍束腰
61010,冰禍足靴
61011,強化輝煌光環
61012,虹膜開啟
61014,紫色放逐狀態
61015,活化符文刃
61016,活性符文刃
61018,玩家召喚兔子02
61021,敏捷的黃銅賽車
61022,重型黃銅賽車
61023,雅立史卓莎的禮物視覺效果
61025,變形術
61026,召喚PC兔子02
61027,Icecrown Airship - H - Attack - Cannon Ball Drop
61028,雅立史卓莎的禮物光束
61029,畫面晃動 - 震動(短)
61031,玩具火車組
61033,陳年達拉然圓形重乳酪
61034,製造陳年達拉然重乳酪
61035,達拉然圓形冷酪
61036,製造達拉然冷酪
61038,新鮮的達拉然麵包
61039,製造新鮮的達拉然麵包切片
61040,詛咒之指
61041,蠻橫之拳
61042,致死潰擊
61043,辛德拉苟莎的甦醒
61044,挫志怒吼
61045,一瓶達拉然紅酒
61046,製造一瓶達拉然紅酒
61047,一瓶達拉然白酒
61048,製造一瓶達拉然白酒
