ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
2701,飛龍競速 - 個人最佳紀錄 - 翡翠夢境04逆向挑戰版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2702,飛龍競速 - 個人最佳紀錄 - 翡翠夢境05挑戰版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2703,飛龍競速 - 個人最佳紀錄 - 翡翠夢境05逆向挑戰版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2704,飛龍競速 - 個人最佳紀錄 - 翡翠夢境06挑戰版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2705,飛龍競速 - 個人最佳紀錄 - 翡翠夢境06逆向挑戰版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2706,幼龍夢境紋章,在巨龍崛起第3季中，透過許多戶外活動、隨機團隊副本埃達希爾和難度+5以下的傳奇鑰石地城獲得。,142,5309872,0,0,90,0,3,0,0,0,115871,24880,0,0,0,0,2359490,1
2707,飛龍夢境紋章,在巨龍崛起第3季中，透過一些戶外活動、普通難度埃達希爾和難度+6至+10的傳奇鑰石地城獲得。,142,5309870,0,0,90,0,4,0,0,0,115871,24880,0,0,0,0,2359490,1
2708,巨龍夢境紋章,在巨龍崛起第3季中，透過英雄難度埃達希爾和難度+11至+15的傳奇鑰石地城獲得。,142,5309874,0,0,90,0,4,0,0,0,115872,24882,0,0,0,0,2359490,1
2709,守護巨龍夢境紋章,在巨龍崛起第3季中，透過傳奇難度埃達希爾和難度+16以上的傳奇鑰石地城獲得。,142,5309868,0,0,90,0,4,0,0,0,115872,24882,0,0,0,0,2359490,1
2710,暗焰研究,[NYI],142,4914674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33554562,0
2715,幼龍夢境紋章,在巨龍崛起第3季中，透過許多戶外活動、隨機團隊副本埃達希爾和難度+5以下的傳奇鑰石地城獲得。,142,5309872,0,0,0,0,3,0,0,0,115871,0,0,0,0,0,2,0
2716,飛龍夢境紋章,在巨龍崛起第3季中，透過一些戶外活動、普通難度埃達希爾和難度+6至+10的傳奇鑰石地城獲得。,142,5309870,0,0,0,0,4,0,0,0,115871,0,0,0,0,0,2,0
2717,巨龍夢境紋章,在巨龍崛起第3季中，透過英雄難度埃達希爾和難度+11至+15的傳奇鑰石地城獲得。,142,5309874,0,0,0,0,4,0,0,0,115872,0,0,0,0,0,2,0
2718,守護巨龍夢境紋章,在巨龍崛起第3季中，透過傳奇難度埃達希爾和難度+16以上的傳奇鑰石地城獲得。,142,5309868,0,0,0,0,4,0,0,0,115872,0,0,0,0,0,2,0
2720,飛龍競速 - 個人最佳紀錄 - 北裂境01,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2721,飛龍競速 - 個人最佳紀錄 - 北裂境02,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2722,飛龍競速 - 個人最佳紀錄 - 北裂境03,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2723,飛龍競速 - 個人最佳紀錄 - 北裂境04,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2724,飛龍競速 - 個人最佳紀錄 - 北裂境05,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2725,飛龍競速 - 個人最佳紀錄 - 北裂境06,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2726,飛龍競速 - 個人最佳紀錄 - 北裂境07,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2727,飛龍競速 - 個人最佳紀錄 - 北裂境08,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2728,飛龍競速 - 個人最佳紀錄 - 北裂境09,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2729,飛龍競速 - 個人最佳紀錄 - 北裂境10,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2730,飛龍競速 - 個人最佳紀錄 - 北裂境11,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2731,飛龍競速 - 個人最佳紀錄 - 北裂境12,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2732,飛龍競速 - 個人最佳紀錄 - 北裂境13,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2733,飛龍競速 - 個人最佳紀錄 - 北裂境14,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2734,飛龍競速 - 個人最佳紀錄 - 北裂境15,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2735,飛龍競速 - 個人最佳紀錄 - 北裂境16,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2736,飛龍競速 - 個人最佳紀錄 - 北裂境17,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2737,飛龍競速 - 個人最佳紀錄 - 北裂境18,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2738,飛龍競速 - 個人最佳紀錄 - 北裂境01進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2739,飛龍競速 - 個人最佳紀錄 - 北裂境02進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2740,飛龍競速 - 個人最佳紀錄 - 北裂境03進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2741,飛龍競速 - 個人最佳紀錄 - 北裂境04進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2742,飛龍競速 - 個人最佳紀錄 - 北裂境05進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2743,飛龍競速 - 個人最佳紀錄 - 北裂境06進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2744,飛龍競速 - 個人最佳紀錄 - 北裂境07進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2745,飛龍競速 - 個人最佳紀錄 - 北裂境08進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2746,飛龍競速 - 個人最佳紀錄 - 北裂境09進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2747,飛龍競速 - 個人最佳紀錄 - 北裂境10進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2748,飛龍競速 - 個人最佳紀錄 - 北裂境11進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2749,飛龍競速 - 個人最佳紀錄 - 北裂境12進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2750,飛龍競速 - 個人最佳紀錄 - 北裂境13進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2751,飛龍競速 - 個人最佳紀錄 - 北裂境14進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2752,飛龍競速 - 個人最佳紀錄 - 北裂境15進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2753,飛龍競速 - 個人最佳紀錄 - 北裂境16進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2754,飛龍競速 - 個人最佳紀錄 - 北裂境17進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2755,飛龍競速 - 個人最佳紀錄 - 北裂境18進階版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2756,飛龍競速 - 個人最佳紀錄 - 北裂境01逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2757,飛龍競速 - 個人最佳紀錄 - 北裂境02逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2758,飛龍競速 - 個人最佳紀錄 - 北裂境03逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2759,飛龍競速 - 個人最佳紀錄 - 北裂境04逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2760,飛龍競速 - 個人最佳紀錄 - 北裂境05逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2761,飛龍競速 - 個人最佳紀錄 - 北裂境06逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2762,飛龍競速 - 個人最佳紀錄 - 北裂境07逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2763,飛龍競速 - 個人最佳紀錄 - 北裂境08逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2764,飛龍競速 - 個人最佳紀錄 - 北裂境09逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2765,飛龍競速 - 個人最佳紀錄 - 北裂境10逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2766,飛龍競速 - 個人最佳紀錄 - 北裂境11逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2767,飛龍競速 - 個人最佳紀錄 - 北裂境12逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2768,飛龍競速 - 個人最佳紀錄 - 北裂境13逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2769,飛龍競速 - 個人最佳紀錄 - 北裂境14逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2770,飛龍競速 - 個人最佳紀錄 - 北裂境15逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2771,飛龍競速 - 個人最佳紀錄 - 北裂境16逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2772,飛龍競速 - 個人最佳紀錄 - 北裂境17逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2773,飛龍競速 - 個人最佳紀錄 - 北裂境18逆向版賽道,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2774,10.2 Professions - Personal Tracker - S3 Spark Drops (Hidden),,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2777,夢境灌注,"用以取得生物的夢境精華。

中央營地的依璃安娜對這個一定很感興趣。",250,1394953,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2778,青銅幣,伊特努斯的恆龍盟友將鬆散的時間之絲壓縮成青銅幣，作為交易貨幣。,1,4638724,0,0,2000000,0,1,0,237,0,0,0,0,0,0,0,2,0
2780,Echoed Ephemera Tracker [DNT],Tracks Echoed Ephemera collected [DNT],142,1396974,0,0,10,0,0,0,0,0,0,25146,0,0,0,0,68682176,1
2784,10.2 Legendary - Progressive Advance - Tracker,,142,0,0,0,0,0,0,0,0,0,0,25219,0,0,0,0,68681728,0
2785,卡茲阿爾加鍊金術知識,"使用知識習得鍊金術專精。

你可以透過不同手段獲得知識，像是首次製作某種配方，或是完成多恩諾加提供的特殊製作訂單。",142,4624656,0,0,0,0,3,0,17,0,0,0,0,0,0,0,0,0
2786,卡茲阿爾加鍛造知識,"使用知識習得鍛造專精。

你可以透過不同手段獲得知識，像是首次製作某種配方，或是完成多恩諾加提供的特殊製作訂單。",142,4624660,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
2787,卡茲阿爾加附魔知識,"使用知識習得附魔專精。

你可以透過不同手段獲得知識，像是首次製作某種配方，或是完成你在多恩諾加的訓練師所提供的任務。",142,3615911,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
2788,卡茲阿爾加工程學知識,"使用知識習得工程學專精。

你可以透過不同手段獲得知識，像是首次製作某種配方，或是完成多恩諾加提供的特殊製作訂單。",142,4624728,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0
2789,卡茲阿爾加草藥學知識,"使用知識習得草藥學專精。

你可以透過不同手段獲得知識，像是深入探究採集過程中的新發現，或是完成你在多恩諾加的訓練師所提供的任務。",142,4624731,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2790,卡茲阿爾加銘文學知識,"使用知識習得銘文學專精。

你可以透過不同手段獲得知識，像是首次製作某種配方，或是完成多恩諾加提供的特殊製作訂單。",142,4624734,0,0,0,0,3,0,20,0,0,0,0,0,0,0,0,0
2791,卡茲阿爾加珠寶設計知識,"使用知識習得珠寶設計專精。

你可以透過不同手段獲得知識，像是首次製作某種配方，或是完成多恩諾加提供的特殊製作訂單。",142,4624793,0,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0
2792,卡茲阿爾加製皮知識,"使用知識習得製皮專精。

你可以透過不同手段獲得知識，像是首次製作某種配方，或是完成多恩諾加提供的特殊製作訂單。",142,4624911,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2793,卡茲阿爾加採礦知識,"使用知識習得採礦專精。

你可以透過不同手段獲得知識，像是深入探究採礦過程中的新發現，或是完成你在多恩諾加的訓練師所提供的任務。",142,3615521,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2794,卡茲阿爾加剝皮知識,"使用知識習得剝皮專精。

你可以透過不同手段獲得知識，像是深入探究剝皮過程中的新發現，或是完成你在多恩諾加的訓練師所提供的任務。",142,4625106,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2795,卡茲阿爾加裁縫知識,"使用知識習得裁縫專精。

你可以透過不同手段獲得知識，像是首次製作某種配方，或是完成多恩諾加提供的特殊製作訂單。",142,3615523,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
2796,新生夢境,新生夢境會為重生育籃補充能量，使其能夠將超凡的力量注入護甲之中。,142,1394953,0,0,8,0,5,0,0,0,0,0,1,604800000,0,0,1572866,0
2797,鬥爭戰利品,你在巨龍群島戰鬥實力的證明。可透過生命火花每週任務取得。用於購買戰爭模式裝備。,2,1121020,0,0,0,0,3,0,8,0,0,25413,0,0,0,0,2359680,1
2799,[DNT] Beetle Ranch Invisible Currency,[PH],142,1394953,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2800,10.2.6 Professions - Personal Tracker - S4 Spark Drops (Hidden),,142,0,0,0,1,0,0,0,0,0,0,25395,0,0,0,0,68681728,1
2803,地底幣,想要交易秘密和發財故事的探險者的通用貨幣。,260,133858,0,0,0,0,3,0,0,0,0,0,0,0,0,0,33562626,0
2805,幼龍覺醒紋章,在巨龍崛起第4季中，透過許多戶外活動、隨機團隊副本和英雄難度地城獲得。,142,5646099,0,0,0,0,3,0,0,0,117552,0,0,0,0,0,2,0
2806,幼龍覺醒紋章,在巨龍崛起第4季中，透過許多戶外活動、隨機團隊副本和英雄難度地城獲得。,250,5646099,0,0,90,0,3,0,0,0,117552,25456,0,0,0,0,2359490,1
2807,飛龍覺醒紋章,在巨龍崛起第4季中，透過一些戶外活動、普通難度團隊副本和難度0的傳奇地城獲得。,250,5646097,0,0,90,0,4,0,0,0,117552,25456,0,0,0,0,2359490,1
2808,飛龍覺醒紋章,在巨龍崛起第4季中，透過一些戶外活動、普通難度團隊副本和難度0的傳奇地城獲得。,142,5646097,0,0,0,0,4,0,0,0,117552,0,0,0,0,0,2,0
2809,巨龍覺醒紋章,在巨龍崛起第4季中，透過英雄難度團隊副本和難度+5以下的傳奇鑰石地城獲得。,250,5646101,0,0,90,0,4,0,0,0,117552,25457,0,0,0,0,2359490,1
2810,巨龍覺醒紋章,在巨龍崛起第4季中，透過英雄難度團隊副本和難度+5以下的傳奇鑰石地城獲得。,142,5646101,0,0,0,0,4,0,0,0,117552,0,0,0,0,0,2,0
2811,守護巨龍覺醒紋章,在巨龍崛起第4季中，透過傳奇難度團隊副本和難度+6以上的傳奇鑰石地城獲得。,142,5646095,0,0,0,0,4,0,0,0,117552,0,0,0,0,0,2,0
2812,守護巨龍覺醒紋章,在巨龍崛起第4季中，透過傳奇難度團隊副本和難度+6以上的傳奇鑰石地城獲得。,250,5646095,0,0,90,0,4,0,0,0,117552,25457,0,0,0,0,2359490,1
2813,和諧絲綢,和諧絲綢會為催化器補充能量，使其能夠將超凡的力量注入護甲之中。,142,5764926,0,0,8,0,5,0,0,0,0,0,1,1209600000,0,0,1572866,0
2814,名望-桶腿的船員,獲得桶腿的船員聲望。,142,133784,0,0,40,0,6,0,0,0,0,0,0,0,0,0,85721088,0
2815,共鳴水晶,這些貴重的物品是由世界之魂的能量與卡茲阿爾加內部與下方的石頭所結合而成，並能用來購買名望解鎖的獎勵。,260,2967113,0,0,0,0,1,0,24,0,0,0,0,0,100,0,134217730,0
2819,艾澤拉斯文庫,艾澤拉斯文物管理員進度。,142,5315246,0,0,0,0,1,2615,0,0,0,0,0,0,0,0,1048586,0
2822,[DNT] Corgi Cache,別用這東西。連碰都別碰。如果你覺得你想使用它，那只是你的錯覺。如果你還是想用的話，那就去找埃里克斯談談。他一樣會叫你不准用。,144,413589,0,0,0,0,6,0,0,0,0,0,0,0,0,0,85753856,0
2839,[DNT] Awakening Currency,,260,4638725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2853,10.2.7 Timewalking Season - Artifact - Cloak - Primary,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2854,10.2.7 Timewalking Season - Artifact - Cloak - Stamina,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2855,10.2.7 Timewalking Season - Artifact - Cloak - Critical Strike,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2856,10.2.7 Timewalking Season - Artifact - Cloak - Haste,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2857,10.2.7 Timewalking Season - Artifact - Cloak - Leech,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2858,10.2.7 Timewalking Season - Artifact - Cloak - Mastery,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2859,10.2.7 Timewalking Season - Artifact - Cloak - Speed,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2860,10.2.7 Timewalking Season - Artifact - Cloak - Versatility,[DNT],142,0,0,0,10000000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2861,10.2.7 Timewalking Season - Artifact - Head - Aberration,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2862,10.2.7 Timewalking Season - Artifact - Head - Beast,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2863,10.2.7 Timewalking Season - Artifact - Head - Demon,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2864,10.2.7 Timewalking Season - Artifact - Head - Dragonkin,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2865,10.2.7 Timewalking Season - Artifact - Head - Elemental,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2866,10.2.7 Timewalking Season - Artifact - Head - Giant,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2867,10.2.7 Timewalking Season - Artifact - Head - Humanoid,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2868,10.2.7 Timewalking Season - Artifact - Head - Mechanical,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2869,10.2.7 Timewalking Season - Artifact - Head - Undead,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2870,10.2.7 Timewalking Season - Artifact - Waist - Physical,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2871,10.2.7 Timewalking Season - Artifact - Waist - Arcane,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2872,10.2.7 Timewalking Season - Artifact - Waist - Fire,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2873,10.2.7 Timewalking Season - Artifact - Waist - Frost,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2874,10.2.7 Timewalking Season - Artifact - Waist - Holy,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2875,10.2.7 Timewalking Season - Artifact - Waist - Shadow,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2876,10.2.7 Timewalking Season - Artifact - Waist - Nature,[DNT],142,0,0,0,200000,0,2,0,24,0,0,0,0,0,0,0,524288,0
2878,10.2 Professions - Personal Tracker - Legendary - Restored Leaf,,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
2897,多恩諾加議會,獲得多恩諾加議會聲望。,142,5891369,0,0,0,0,1,2590,238,0,0,0,0,0,0,0,10,0
2898,名望 - 深淵集會,[DNT],142,0,0,0,25,0,6,0,238,0,0,0,0,0,0,0,85721088,0
2899,聖落之地阿拉希,獲得聖落之地阿拉希聲望。,142,5891368,0,0,0,0,1,2570,238,0,0,0,0,0,0,0,10,0
2900,名望 - 多恩諾加議會,[DNT],142,0,0,0,25,0,6,0,238,0,0,0,0,0,0,0,85721088,0
2901,名望 - 聖落之地阿拉希,聖落之地遠征隊的阿拉希守衛著巴雷達爾之星，使其免受卡茲阿爾加下方事物的威脅。雖然早已與遠洋的帝國失去了聯繫，但他們憑藉著自己的力量與對聖焰的信仰建立了新家園。,142,0,0,0,25,0,6,0,238,0,0,0,0,0,0,0,85721088,0
2902,深淵集會,獲得深淵集會聲望。,142,5891367,0,0,0,0,1,2594,238,0,0,0,0,0,0,0,10,0
2903,斷裂絲線,獲得斷裂絲線聲望。,142,5891370,0,0,0,0,1,2600,238,0,0,0,0,0,0,0,10,0
2904,名望 - 斷裂絲線,[DNT],142,0,0,0,25,0,6,0,238,0,0,0,0,0,0,0,85721088,0
2906,劫掠品,在比賽時額外收集到25個劫掠品，可獲得額外25點桶腿的船員名望。,142,133784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65536,0
2907,Pirate Booty Visual,,142,133784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72957952,0
2908,制霸先鋒軍,獲得制霸先鋒軍聲望。,142,463451,0,0,0,0,1,1375,0,0,0,0,0,0,0,0,536870922,0
2909,鐵壁特遣行動,獲得鐵壁特遣行動聲望。,142,463450,0,0,0,0,1,1376,0,0,0,0,0,0,0,0,268435466,0
2910,卡拉西,獲得卡拉西聲望。,142,646377,0,0,0,0,1,1337,0,0,0,0,0,0,0,0,10,0
2911,雲蛟衛,獲得雲蛟衛聲望。,142,646324,0,0,0,0,1,1271,0,0,0,0,0,0,0,0,10,0
2912,新生覺醒,新生覺醒會為重生育籃補充能量，使其能夠將超凡的力量注入護甲之中。,142,348536,0,0,9,0,5,0,0,0,0,0,1,604800000,0,0,1572866,0
2913,影潘,獲得影潘聲望。,142,645204,0,0,0,0,1,1270,0,0,0,0,0,0,0,0,10,0
2914,陳舊先驅者紋章,在地心之戰第1季中，透過許多戶外活動、隨機團隊奈幽巴宮殿和英雄難度地城獲得。,142,5872034,0,0,90,0,3,0,0,0,121477,25833,0,0,0,0,2359490,1
2915,雕刻先驅者紋章,在地心之戰第1季中，透過一些戶外活動、普通難度奈幽巴宮殿、傳奇難度地城和難度最高至+3的傳奇鑰石地城獲得。,142,5872028,0,0,90,0,3,0,0,0,121477,25833,0,0,0,0,2359490,1
2916,符文先驅者紋章,在地心之戰第1季中，透過英雄難度奈幽巴宮殿和難度+4至+7的傳奇鑰石地城獲得。,142,5872032,0,0,90,0,4,0,0,0,121896,25834,0,0,0,0,2359490,1
2917,鍍金先驅者紋章,在地心之戰第1季中，透過傳奇難度奈幽巴宮殿和難度+8以上的傳奇鑰石地城獲得。,142,5872030,0,0,90,0,4,0,0,0,121896,25834,0,0,0,0,2359490,1
2918,陳舊先驅者紋章,在地心之戰第1季中，透過許多戶外活動、隨機團隊奈幽巴宮殿和英雄難度地城獲得。,142,5872034,0,0,0,0,3,0,0,0,121477,0,0,0,0,0,2,0
2919,雕刻先驅者紋章,在地心之戰第1季中，透過一些戶外活動、普通難度奈幽巴宮殿、傳奇難度地城和難度最高至+3的傳奇鑰石地城獲得。,142,5872028,0,0,0,0,3,0,0,0,121477,0,0,0,0,0,2,0
2920,符文先驅者紋章,在地心之戰第1季中，透過英雄難度奈幽巴宮殿和難度+4至+8的傳奇鑰石地城獲得。,142,5872032,0,0,0,0,4,0,0,0,121896,0,0,0,0,0,2,0
2921,鍍金先驅者紋章,在地心之戰第1季中，透過傳奇難度奈幽巴宮殿和難度+9以上的傳奇鑰石地城獲得。,142,5872030,0,0,0,0,4,0,0,0,121896,0,0,0,0,0,2,0
2922,劫掠品,在強襲風暴中收集到的劫掠品總數。,142,133784,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89654272,4
2923,飛龍競速 - 個人最佳紀錄 - 11 Z1 R1簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2924,飛龍競速 - 個人最佳紀錄 - 11 Z1 R2簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2925,飛龍競速 - 個人最佳紀錄 - 11 Z1 R3簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2926,飛龍競速 - 個人最佳紀錄 - 11 Z1 R4簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2927,飛龍競速 - 個人最佳紀錄 - 11 Z1 R5簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2928,飛龍競速 - 個人最佳紀錄 - 11 Z1 R6簡單,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2929,飛龍競速 - 個人最佳紀錄 - 11 Z1 R1進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2930,飛龍競速 - 個人最佳紀錄 - 11 Z1 R2進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2931,飛龍競速 - 個人最佳紀錄 - 11 Z1 R3進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2932,飛龍競速 - 個人最佳紀錄 - 11 Z1 R4進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2933,飛龍競速 - 個人最佳紀錄 - 11 Z1 R5進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2934,飛龍競速 - 個人最佳紀錄 - 11 Z1 R6進階,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2935,飛龍競速 - 個人最佳紀錄 - 11 Z1 R1逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
2936,飛龍競速 - 個人最佳紀錄 - 11 Z1 R2逆向,,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68682752,0
