ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
2240,要塞看守者凱瑞,140237,2057534,0,1.2,0.5,0,0
2241,諾賓‧敏輪,140238,2057531,0,2,0.5,0,0
2242,羅根‧爪擊,140239,2057532,0,1.2,0.5,0,0
2243,砲手維桑恩,140240,2057516,0,1.2,0.5,0,0
2244,講師暮行者,140241,2057551,0,1.2,0.5,0,0
2245,守望山丘民兵,140581,2102749,0,1.2,0.5,0,0
2246,柳枝獸,140812,2102747,0,6,0.5,0,0
2247,威奎斯特守衛,141004,2102746,0,1.2,0.5,0,0
2248,墓錘,141034,2102682,0,1.2,0.5,0,0
2249,藥劑師里卡努斯,141258,2102721,0,1.2,0.5,0,0
2250,大劍師洛納卡達,141249,2102707,0,1.2,0.5,0,0
2251,戈加斯隊長,141260,2102686,0,1.2,0.5,0,0
2252,吉頓隊長,141255,2102711,0,1.2,0.5,0,0
2253,首席爆破工程師炸彈格茲,141243,2102699,0,1.8,0.5,0,0
2254,達格朗‧怒錘,141251,2102684,0,1.2,0.5,0,0
2255,黑暗遊俠克莉亞,141248,2102692,0,1.2,0.5,0,0
2256,不死的德瑞克,141246,2102674,0,1.2,0.5,0,0
2257,加茲羅格,141250,2102719,0,1.2,0.5,0,0
2258,高階執行官哈德瑞克,141256,2102709,0,1.2,0.5,0,0
2259,耶瑟莉‧普魯特,141253,2102720,0,1.2,0.5,0,0
2260,卡瑞‧雷角,141241,2102681,0,1.2,0.5,0,0
2261,奇爾羅克‧血錘,141262,2102695,0,1.2,0.5,0,0
2262,大藥劑師法拉尼爾,141259,2102677,0,1.2,0.5,0,0
2263,馬斯托克‧維爾西斯,141252,2102675,0,1.2,0.5,0,0
2264,木蘇‧柔月,141261,2102718,0,1.2,0.5,0,0
2265,魯克‧戰踏,141237,2102688,0,1.2,0.5,0,0
2266,斥候烏特佛奇,141242,2102701,0,1.2,0.5,0,0
2267,東崔格中士,141245,2102700,0,1.2,0.5,0,0
2268,托通迦,141257,2102696,0,1.2,0.5,0,0
2269,瓦露薩,141254,2102678,0,1.2,0.5,0,0
2270,柏瑞姆‧金錘,141187,2102679,0,1.2,0.5,0,0
2271,布蘭度爾‧鐵錘,141216,2102727,0,1.2,0.5,0,0
2272,指揮官夏普,141188,2102744,0,1.2,0.5,0,0
2273,高階牧師瑪多妮爾,141227,2102673,0,1.2,0.5,0,0
2274,女獵手加琳,141224,2102685,0,1.2,0.5,0,0
2275,伊爾莎‧考賓,141225,2102702,0,1.2,0.5,0,0
2276,狂野的塔爾倫,141217,2102694,0,1.2,0.5,0,0
2277,大法師摩丹特‧平影,141191,2102693,0,1.2,0.5,0,0
2278,指揮官阿胥拉姆‧瓦羅菲斯特,141192,2102672,0,1.2,0.5,0,0
2279,提根下士,141213,2102697,0,1.2,0.5,0,0
2280,高階巫士安多瑪斯,141193,2102722,0,1.2,0.5,0,0
2281,女獵手暮行,141190,2102745,0,1.2,0.5,0,0
2282,茹庫亞,141189,2102690,0,1.2,0.5,0,0
2283,珊蒂斯‧羽月,137225,2102751,0,1.2,0.5,0,0
2284,貝莉瑟拉‧星風,141214,2102704,0,1.2,0.5,0,0
2285,老巴波,141232,2102676,0,1.2,0.5,0,0
2286,碼頭管理員路易斯,141228,2102691,0,1.2,0.5,0,0
2287,漢娜‧布莉姬瓦特,141233,2102698,0,1.2,0.5,0,0
2288,利廉姆‧火軸,141229,2102703,0,2,0.5,0,0
2289,軍需官羅森,141234,2102705,0,1.2,0.5,0,0
2290,虔誠的萊雷恩,141230,2102680,0,1.2,0.5,0,0
2291,斯陀頌恩哨兵,141320,2102750,0,1.2,0.5,0,0
2349,贊達拉執法者,141829,2166428,0,1.2,0.5,0,0
2350,巴剛巴國王,141940,2166429,0,1.2,0.5,0,0
2351,堅定的反叛者,142362,2166430,0,1.2,0.5,0,0
2352,壞掉的火砲,141245,2102700,0,1.2,0.5,0,0
2353,芮可希‧火箭爆,142363,2166442,0,1.8,0.5,0,0
2354,污水焚化者,142364,2166437,0,1.8,0.5,0,0
2355,實驗性戰爭機器,142365,2166440,0,1.2,0.5,0,0
2356,奇雅拉‧馬洛,142366,2166438,0,1.2,0.5,0,0
2357,勾卡拉克,141245,2102700,0,1.2,0.5,0,0
2358,大領主德米提恩,146609,2395690,0,1.2,0.5,0,0
2359,基爾達,142367,2166410,0,1.2,0.5,0,0
2360,變異屠戮者,142368,2166445,0,1.2,0.5,0,0
2361,第七軍團水手,142369,2166439,0,1.2,0.5,0,0
2362,黑鐵碎地者,142370,2166431,0,1.2,0.5,0,0
2363,哨兵艾歐琳,142372,2166413,0,1.2,0.5,0,0
2364,哨兵法理雅,142373,2166412,0,1.2,0.5,0,0
2365,傑塔瑞斯上將,142374,2166417,0,1.2,0.5,0,0
2366,巴茲‧曲軋,142375,2166443,0,2,0.5,0,0
2367,蕾歐拉,142376,2166405,0,1.2,0.5,0,0
2368,變異屠戮者,142368,2166445,0,1.2,0.5,0,0
2369,暮光暗影施法者,142379,2166420,0,1.2,0.5,0,0
2370,暮光刃衛,142377,2166421,0,1.2,0.5,0,0
2371,暮光支配者,142378,2166406,0,1.2,0.5,0,0
2372,守望山丘傭兵,142489,2102749,0,1.2,0.5,0,0
2373,威奎斯特隊長,142491,2102746,0,1.2,0.5,0,0
2374,斯陀頌恩十字軍,142492,2102750,0,1.2,0.5,0,0
2375,贊達拉薩滿,142493,2166427,0,1.2,0.5,0,0
2376,贊達拉斥候,142494,2166432,0,1.2,0.5,0,0
2377,殘忍捶拳猩猩,142497,2166436,0,1.2,0.5,0,0
2378,納茲曼戰士,142499,2166426,0,1.2,0.5,0,0
2379,鮮血克洛格,142500,2166425,0,1.2,0.5,0,0
2380,無信喚天者,142615,2166435,0,1.2,0.5,0,0
2381,無信者勇士,142616,2166434,0,1.2,0.5,0,0
2382,雙頭巨人破地者,143021,2166409,0,1.2,0.5,0,0
2383,兇惡的雙帆龍,143393,2166424,0,1.2,0.5,0,0
2384,野性暴掠龍,143392,2166433,0,1.2,0.5,0,0
2385,雄性恐角龍,143391,2166415,0,1.2,0.5,0,0
2386,哥布林工程師,143423,2166423,0,1.2,0.5,0,0
2387,哥布林伐木機,143424,2166408,0,1.2,0.5,0,0
2388,大工程師哈夫倫,143893,2166441,0,1.2,0.5,0,0
2389,聯盟砲塔,143949,252185,0,1.2,0.5,0,0
2390,榮勛軍團精英,144032,2166444,0,1.2,0.5,0,0
2391,部落石毀車,144035,2166407,0,1.2,0.5,0,0
2392,攻城機具,144036,2166416,0,1.2,0.5,0,0
2393,第七軍團勇士,144037,2166414,0,1.2,0.5,0,0
2394,巡獵者莫姬卡,147280,2459374,0,1.2,0.5,0,0
2395,皇家守衛,147282,2459354,0,1.2,0.5,0,0
2396,執法者戈塔克,147283,2459355,0,1.2,0.5,0,0
2397,收割大師,147575,2459361,0,1.2,0.5,0,0
2398,毒喉,147321,2459341,0,1.2,0.5,0,0
2399,艾亞莫,147322,2459345,0,1.2,0.5,0,0
2400,雕天者克拉基特,147507,2459358,0,1.2,0.5,0,0
2401,無信者勇士,147508,2166434,0,1.2,0.5,0,0
2402,喚天者斯奎里特,147510,2459357,0,1.2,0.5,0,0
2403,緋紅塑能師,147822,2459353,0,1.2,0.5,0,0
2404,受詛咒的棘背熊,147823,2459369,0,1.2,0.5,0,0
2405,火爆傑克,147747,2459380,0,1.2,0.5,0,0
2406,一捆炸藥,147755,133713,0,1.2,0.5,0,0
2407,喝醉的水手,147756,2459378,0,1.2,0.5,0,0
2408,被灌注的瘤木巨怪,147821,2459352,0,1.2,0.5,0,0
2409,碧焰,147849,2459344,0,1.2,0.5,0,0
2410,狡詐烈焰,147850,2459371,0,1.2,0.5,0,0
2411,火靈,147851,2459370,0,1.2,0.5,0,0
2412,經改造的收割機,147576,2459375,0,1.2,0.5,0,0
2413,碎擊收割機,147577,2459356,0,1.2,0.5,0,0
2414,烏洛克,147320,2459360,0,1.2,0.5,0,0
2415,破牆者哈維克,147853,2459343,0,1.2,0.5,0,0
2416,刃舞者佐拉克,147854,2459368,0,1.2,0.5,0,0
2417,札拉席克戰頌者,147855,2459367,0,1.2,0.5,0,0
2418,火砲大師阿林,147857,2459377,0,1.2,0.5,0,0
2419,沒船的吉米,147858,2459376,0,1.2,0.5,0,0
2420,船難走私者,147859,2459373,0,1.2,0.5,0,0
2421,托勒斯,147860,2459362,0,1.2,0.5,0,0
2422,亞森努,147862,2459363,0,1.2,0.5,0,0
2423,阿瑪賽特狂熱者,147863,2459338,0,1.2,0.5,0,0
2424,嘶卡拉司,147864,2459337,0,1.2,0.5,0,0
2425,亡刺蠍窩看守者,147865,2459339,0,1.2,0.5,0,0
2426,噬血蝠,147866,1067392,0,1.2,0.5,0,0
2427,『織帷者』希格芮德,147869,2459366,0,1.2,0.5,0,0
2428,潮咒女士,147870,2459365,0,1.2,0.5,0,0
2429,科瓦迪爾喚霧者,147871,2459364,0,1.2,0.5,0,0
2430,蛛后威爾提拉克,147872,2459350,0,1.2,0.5,0,0
2431,蛛后辛德莉克絲,147873,1416318,0,1.2,0.5,0,0
2432,燃網爬行蛛,147874,2459340,0,1.2,0.5,0,0
2433,宗師烏里奇,147877,2459379,0,1.2,0.5,0,0
2434,『出土者』柯弗奇斯,147878,2459336,0,1.2,0.5,0,0
2435,骷髏守護者,147879,1067230,0,1.2,0.5,0,0
2436,『追魂者』達爾谷夫,147880,2459349,0,1.2,0.5,0,0
2437,預知者烏沃德,147881,2459346,0,1.2,0.5,0,0
2438,血喚掠奪者,147882,2459372,0,1.2,0.5,0,0
2439,閃躲者,148024,2459381,0,1.2,0.5,0,0
2440,受雇的守衛,148026,2459359,0,1.2,0.5,0,0
2441,受雇的守衛,148026,2459359,0,1.2,0.5,0,0
2442,歐利,148080,2459351,0,1.2,0.5,0,0
2443,劈顱暴徒,148086,2459342,0,1.2,0.5,0,0
2444,劈顱暴徒,148086,2459342,0,1.2,0.5,0,0
2446,亡靈哨兵腐息,150803,2057521,0,1.2,0.5,0,0
2447,部落斥候,150804,2834008,0,1.2,0.5,0,0
2448,黎德菲斯船長,150868,2834007,0,1.2,0.5,0,0
2449,鐵潮盜匪,150869,2834006,0,1.2,0.5,0,0
2454,暗月工作人員,152036,2834004,0,1,0.4,0,0
2455,震拳先生,152037,2834005,0,1,0.4,0,0
2458,啤酒辣妹,153394,3024550,0,1,0.4,0,0
2459,一桶酒,153395,132621,0,1,0.4,0,0
2460,雪球,153396,3024567,0,1,0.4,0,0
2461,小小雪仗兵,153397,3024573,0,1,0.4,0,0
2462,麋鹿,153398,3024543,0,1,0.4,0,0
2463,巫婆,153400,3024564,0,1,0.4,0,0
2464,巫婆的掃帚,153402,655994,0,1,0.4,0,0
2465,美味火雞,153403,3024548,0,1,0.4,0,0
2466,美味火雞,153404,3024554,0,1,0.4,0,0
2467,兔子,153407,3024555,0,1,0.4,0,0
2468,兔子,153407,3024555,0,1,0.4,0,0
2469,傳播者,153408,3024544,0,1,0.4,0,0
2470,節慶營火管理者,153409,3024545,0,1,0.4,0,0
2471,小焦焰,153410,3024590,0,1,0.4,0,0
2472,姆多茲諾,153411,3024565,0,1,0.4,0,0
2473,伊魯達克斯,153412,3024563,0,1,0.4,0,0
2474,疑惑之煞,153413,3024570,0,1,0.4,0,0
2475,塔蘭‧祝,153414,3024569,0,1,0.4,0,0
2476,暴力之煞,153415,3024568,0,1,0.4,0,0
2477,約兒,153416,3024542,0,1,0.4,0,0
2478,大酋長卡加斯‧刃拳,153417,3024546,0,1,0.4,0,0
2479,史庫洛克,153418,1067434,0,1,0.4,0,0
2480,依米倫王,153419,3024553,0,1,0.4,0,0
2481,洛肯,153420,3024552,0,1,0.4,0,0
2482,歐蘇瑪特,153412,3024563,0,1,0.4,0,0
2483,艾奧那斯,154728,3024547,0,1,0.4,0,0
2484,耐祖奧,154732,1067453,0,1,0.4,0,0
2485,亞爾努,154733,1067384,0,1,0.4,0,0
2486,天譴領主提朗紐斯,154735,3024556,0,1,0.4,0,0
2487,機械老兄,154945,3024601,0,1.2,0.5,0,0
2488,電鍍線圈機器人,154946,3024603,0,1,0.4,0,0
2489,贊季爾殘暴者,154949,1452469,0,1.2,0.5,0,0
2490,曦帆船長,154895,3024598,0,1.2,0.5,0,0
2491,贊季爾部屬,155013,3024610,0,1,0.4,0,0
2492,艾薩利攻城仕女,155016,3024609,0,1,0.4,0,0
2493,沙鱗多頭蛇,155017,3024597,0,1,0.4,0,0
2494,納迦皇家守衛,155018,1452361,0,1,0.4,0,0
2495,皇家防衛者,155020,3024608,0,1,0.4,0,0
2496,贊季爾懲戒者,154336,3024575,0,1,0.4,0,0
2497,皇家培育者,151810,3024607,0,1,0.4,0,0
2498,基爾卡羅克指揮官,145346,3024606,0,1.2,0.5,0,0
2499,基爾卡羅克先知,155029,3024605,0,1,0.4,0,0
2500,贊季爾浪潮領主,155033,1452361,0,1.2,0.5,0,0
2501,故障的廢料機器人,155035,3024602,0,1,0.4,0,0
2502,機械爬行者,155036,3024599,0,1,0.4,0,0
2503,發條巨人,153991,3024600,0,1,0.4,0,0
2504,電光織補者歐姆,155081,3024580,0,1.2,0.5,0,0
2505,馬達蜘蛛卵照料者,155082,3024581,0,1,0.4,0,0
2506,惡毒潛伏者,155091,3024566,0,1.2,0.5,0,0
2507,凝固原油怪,155092,3024562,0,1,0.4,0,0
2508,犬牙,155093,3024578,0,1.2,0.5,0,0
2509,割喉船員,155117,3024587,0,1,0.4,0,0
2510,贊達拉砲手,155118,3024585,0,1,0.4,0,0
2511,第七軍團步槍兵,155119,3024572,0,1,0.4,0,0
2512,第七軍團砲手,155121,3024549,0,1,0.4,0,0
2513,第七軍團陸戰隊,155123,3024551,0,1,0.4,0,0
2514,柯爾克隆獵頭者,155146,3024571,0,1,0.4,0,0
2515,刃爪船長,155147,3024577,0,1.2,0.5,0,0
2516,吉佐船長,155148,3024576,0,1.7,0.45,0,0
2517,安潔莉卡船長,155149,3024579,0,1.2,0.5,0,0
2518,瑞卓昆船長,155150,3024586,0,1.2,0.5,0,0
2519,霍格瑞許船長,155152,3024595,0,1.2,0.5,0,0
2520,AMZ-82型主要運輸單位,155154,3024612,0,1.2,0.5,0,0
2521,鉗子,155155,3024602,0,1.2,0.5,0,0
2522,HK-8型空中壓制單位,155157,3024612,0,1,0.4,0,0
2523,超級充能線圈機器人,155159,3024603,0,1,0.4,0,0
2524,飽食的血鰭魚人,155212,3024604,0,1.2,0.5,0,0
2525,鱗衛指揮官,155213,3024611,0,1.2,0.5,0,0
2526,希拉凱斯咒縛師,155214,3024574,0,1.2,0.5,0,0
2527,瞭望員托爾岡多,155309,3024583,0,1.2,0.5,0,0
2528,被遺棄的水手,155310,3024582,0,1,0.4,0,0
2529,擱淺的砲手,155311,3024584,0,1,0.4,0,0
2530,派奇,155323,3024560,0,1.8,0.55,0,0
2531,葛利特,155317,3024557,0,1,0.4,0,0
2532,紐特,155319,3024561,0,1,0.4,0,0
2533,提克爾,155318,3024559,0,1,0.4,0,0
2534,伏特,155322,3024558,0,1,0.4,0,0
2535,索爾俊‧格林瓦特,142427,3024593,0,1,0.4,0,0
2536,第七軍團斥候,155327,3024591,0,1,0.4,0,0
2537,第七軍團陸戰隊,142484,3024592,0,1,0.4,0,0
2538,小鋤鋤,155328,3024594,0,1,0.4,0,0
2539,艾澤萊晶岩巨怪,155331,3024588,0,1,0.4,0,0
2540,脈動的艾澤萊晶岩簇,155333,1067227,0,1,0.4,0,0
2541,熾熱艾澤萊寶石晶背蛛,155332,3024596,0,1,0.4,0,0
2542,激動的艾澤萊晶岩,155335,3024589,0,1,0.4,0,0
2545,JasonTest 1,141254,2102678,0,1.2,0.5,0,2
2546,JasonTest 2,141254,2102678,0,1.2,0.5,0,1
2547,JasonTest 3,141254,2102678,0,1.2,0.5,0,2
2548,JasonTest 4,141254,2102678,0,1.2,0.5,0,2
2549,JasonTest 5,141254,2102678,0,1.2,0.5,0,2
2550,JasonTest 6,141254,2102678,0,1.2,0.5,0,2
2551,JasonTest 7,141254,2102678,0,1.2,0.5,0,2
2552,JasonTest 8,141254,2102678,0,1.2,0.5,0,2
2553,瘦弱骷髏,167362,3522527,0,1.2,0.5,0,6
2554,碧綠潛伏者,167324,3517256,0,1.2,0.5,0,8
2555,腐心,167339,3522521,0,1.2,0.5,2,9
2556,『劇毒』諾特,167363,3522526,0,1.2,0.5,2,10
2557,『霸者』沃夫蘭,141254,2102678,0,1.2,0.5,0,15
2560,群聚骷髏,167361,3522528,0,1.2,0.5,0,37
2561,狼群首領伊瑞祖爾,167325,3517257,0,1.2,0.5,2,38
2562,靈魄走私者,167421,3522524,0,1.2,0.5,0,39
2563,靈魄走私者,167422,3583230,0,1.2,0.5,0,40
2564,暗道噴濺者,169240,3583228,0,1.2,0.5,0,55
2565,暗道壁壘果姆,169241,3583226,0,1.2,0.5,0,56
2566,泥沼符文雄鹿,169243,3583224,0,1,1,0,57
2567,森林尖嘯者,169247,3583217,0,1.2,0.5,0,58
2568,狂野的狄菲爾,169503,3583227,0,1.2,0.5,0,59
2569,猜疑聚合體,169507,3583229,0,1.2,0.5,0,60
2570,黑暗巨人,169508,3583218,0,1.2,0.5,2,61
2571,黑暗尋庫者,169511,3583221,0,1.2,0.5,0,62
2572,爍蹄雲行者,169515,3852616,0,1.2,0.5,0,63
2573,殘酷的收集者,169529,3583225,0,1.2,0.5,0,168
2574,有特權的貢獻者,169530,3583223,0,1.2,0.5,0,170
2575,留守的汎希爾,169531,3583222,0,1.2,0.5,0,63
2576,巡衛石獸,169532,3583219,0,1.2,0.5,0,63
2577,大晶佬,169533,3583231,0,1.2,0.5,2,184
2578,大晶佬,169533,3583231,0,1.2,0.5,2,109
2579,年幼的泥沼鹿,175225,3852846,0,1,1,0,110
2580,腐棘挑釁者,175231,3852863,0,1,0.4,0,111
2581,腐棘折磨者,175235,3852862,0,1,0.4,0,112
2582,暗道切割者,175237,3852853,0,1.2,0.5,0,113
2583,腐棘欺詐者,175239,3852864,0,1,0.4,0,114
2584,沼澤欺詐者,175241,3852906,0,1,0.4,0,115
2585,咯咯笑的欺詐者,175242,3852863,0,1,0.4,0,116
2586,愛玩的欺詐者,175244,3852905,0,1,0.4,0,117
2587,具攻擊性的符文雄鹿,175245,3852845,0,1,1,0,118
2588,被附身的拾荒者,175250,3852874,0,1,1,0,119
2589,被附身的林地看管者,175251,3852868,0,1,1,0,120
2590,小果姆啃咬者,175252,3852854,0,1,1,0,121
2591,吃飽的小果姆,175253,3852856,0,1,1,0,122
2592,暗道族母,175254,3852866,0,1.2,0.5,0,123
2593,小果姆追獵者,175257,3852855,0,1,1,0,124
2594,高貴符文雄鹿,175258,3852844,0,1,1,0,125
2595,脆樹皮破壞者,175259,3852836,0,1,1,0,126
2596,脆樹皮化身,175260,3852657,0,1,1,0,127
2597,脆樹皮妖術酋長,175261,3852881,0,1,1,0,128
2598,刺皮欺詐者,175262,3852863,0,1,0.4,0,129
2599,伊瑞祖爾,175263,3517257,0,1,1,0,130
2600,飢餓的狼群跟隨者,167324,3517256,0,1.2,0.5,0,131
2601,被附身的伐木工,175264,3852872,0,1,1,0,132
2602,飢餓的狼群頭領,175266,3517257,0,1.2,0.5,2,133
2603,飢餓的翼靈蛇,175268,3852839,0,1,1,0,134
2604,極餓的翼靈蛇,175272,3852837,0,1,1,0,135
2605,憔悴的翼靈蛇,175273,3852838,0,1,1,0,136
2606,健康的翼靈蛇,175274,3852839,0,1,1,0,137
2607,受創的驕傲,175275,3852857,0,1,1,0,138
2608,躲藏的獅群,175277,3852884,0,1,1,0,139
2609,棄誓保護者,175279,3852849,0,1.2,0.5,0,140
2610,棄誓者標槍兵,175280,3852840,0,1.2,0.5,0,141
2611,棄誓者軍教官,175284,3852877,0,1.2,0.5,0,142
2612,棄誓者芬連克斯管理者,175287,3852848,0,1.2,0.5,0,143
2613,活化的潛伏者,175288,3852830,0,1.2,0.5,0,144
2614,投向黑暗的爪衛,175290,3852829,0,1.2,0.5,0,145
2615,瘋狂爍亮蝶,175291,3852842,0,1.2,0.5,0,146
2616,爍亮蝶族母,175292,3852841,0,1.2,0.5,0,147
2617,不正常的學者,175299,3852908,0,1.2,0.5,0,148
2618,被蠱惑的學者,175300,3852907,0,1.2,0.5,0,149
2619,晦影芬連克斯,175301,3852830,0,1.2,0.5,0,150
2620,受騙的侍者,175302,3852878,0,1.2,0.5,0,151
2621,迷失的侍者,175303,3852852,0,1.2,0.5,0,152
2622,黑暗大師瓦格林,175304,3852909,0,1.2,0.5,2,153
2623,猜疑懼怪,175305,3852861,0,1,1,0,154
2624,黑暗巨像,175306,3852843,0,1.2,0.5,2,155
2625,棄誓監督者,175307,3852851,0,1.2,0.5,2,156
2626,恩殞謀士,175308,3852847,0,1.2,0.5,0,157
2627,棄誓者戰爭指揮官,175309,3852850,0,1.2,0.5,2,158
2628,邪惡恐翼蝠,175318,3852832,0,1,0.4,0,160
2629,惡毒恐翼蝠,175319,3852833,0,1,0.4,0,161
2630,飢餓的恐翼蝠,175320,3852831,0,1,0.4,0,162
2631,兇野恐翼蝠,175321,3852834,0,1,0.4,0,163
2632,恐懼撕骨者,175324,3852658,0,1.2,0.5,0,164
2633,入侵的裂隙守衛者,175325,3852890,0,1.2,0.5,0,165
2634,莊園保安官,175329,3852860,0,1,1,0,166
2635,無情的守衛,175330,3852879,0,1,1,0,167
2636,貪婪的收集者,175333,3852835,0,1.2,0.5,0,169
2637,派對咖,175334,3852901,0,1,1,0,171
2638,自負的貴族,169530,3583223,0,1.2,0.5,0,172
2639,忠心的步卒,175335,3852893,0,1,1,0,173
2640,墮落的照顧者,175336,3852896,0,1,1,0,174
2641,墮落的總管,175338,3852900,0,1,1,0,175
2642,墮落的奪魂者,175339,3852897,0,1,1,0,176
2643,腐化的奪魂者,175340,3852894,0,1,1,0,177
2644,文獻調查員,175333,3852835,0,1.2,0.5,0,178
2645,石雕追蹤者,175341,3852876,0,1,1,0,179
2646,墮落的審問者,175342,3852895,0,1,1,0,180
2647,史達卡,175343,3852869,0,1.2,0.5,2,181
2648,撕骨者首領,175324,3852658,0,1.2,0.5,2,182
2649,查爾拓克斯,175325,3852890,0,1.2,0.5,0,183
2650,忠誠的泥掘者,175344,3852870,0,1,1,0,185
2651,文獻管理員依翁娜塔,175345,3852835,0,1.2,0.5,2,186
2652,頑強巨怪,175358,3852886,0,1,1,0,187
2653,無情巨怪,175359,3852887,0,1,1,0,188
2654,無魂巨怪,175361,3852885,0,1,1,0,189
2655,巨大的戰爭怨靈,175362,3852828,0,1,1,0,190
2656,戰爭怨靈,175363,3852827,0,1,1,0,191
2657,骨鍛痛擊者,175364,3852873,0,1,1,0,192
2658,戒備的污染者,175365,3852903,0,1,1,0,193
2659,縫合防衛者,175368,3852865,0,1,1,0,194
2660,碧綠潛伏者,175373,3852858,0,1.2,0.5,0,195
2661,鋼脊先鋒,175358,3852886,0,1,1,0,196
2662,鋼脊破牆者,175374,3852859,0,1,1,0,197
2663,怨靈先鋒,175375,3852892,0,1,1,2,198
2664,綠色軟泥怪,175376,3852904,0,1,1,0,199
2665,驚慌的死靈魟魚,175377,3852888,0,1,1,0,200
2666,古老的死靈魟魚,175378,3852889,0,1,1,0,201
2667,儀式看守者,175380,3852902,0,1,1,0,202
2668,死靈術祭儀師,175381,3852899,0,1,1,0,203
2669,黏液巨人,175382,3852871,0,1,1,0,204
2670,黏液貓,175383,3852898,0,1,1,0,205
2671,碎骨者摩洛克,175384,3852875,0,1,1,0,206
2672,玷汙者安卡特,175385,3852867,0,1,1,0,207
2673,召喚者涅瓦斯卡,175386,3852880,0,1,1,0,208
2674,血鑄重戰士,175387,3852891,0,1,1,2,209
2675,屍蝨母蟲,175388,3852882,0,1,1,0,210
2676,幼獸,175389,3852883,0,1,1,0,211
2677,坩堝搜索犬,175468,3856497,0,1,1,0,213
2678,『監禁者』杰拉克,175472,3856495,0,1,1,2,214
2679,淵誓截擊手,175473,3856502,0,1,1,0,215
2680,淵誓保衛者,175507,3921218,0,1,1,0,220
2681,凝聚的冥魄,175485,3856500,0,1,1,0,221
2682,結晶冥魄,175496,3856480,0,1,1,0,222
2683,冥魄巨人,175484,4183236,0,1,1,2,223
2684,淵誓鎮壓者,175498,3856501,0,1,1,0,224
2685,『守鍊者』卓瓦克,175500,3856496,0,1,1,2,225
2686,淵誓織魂者,175501,3856498,0,1,1,0,226
2687,巨型靈動機,175502,3583218,0,1,1,2,227
2688,多羅斯,175503,3921285,0,1,1,2,228
2689,飛翼靈動機,175504,3921217,0,1,1,0,229
2690,大師織影者,175505,3921285,0,1,1,2,230
2691,淵誓征服者,175506,3921219,0,1,1,0,231
2692,卡拉,175508,3921281,0,1,1,2,232
2693,迅捷的天鬃馬,175626,3921240,0,1.2,0.5,0,235
2694,銅毛潛狐,175627,3921228,0,1.2,0.5,0,236
2695,灰燼食屍鬼,175628,3921226,0,1.2,0.5,0,237
2696,被附身的守護者,175862,3921263,0,1,1,0,238
2697,被附身的守衛者,175865,3852874,0,1,1,0,239
2698,路奇爾,175867,3921283,0,1,1,2,240
2699,英拉愧奇克,175868,3921283,0,1,1,2,241
2700,入侵的爬行者,175869,3921206,0,1,1,0,242
2701,侵襲鞭笞者,175870,3921207,0,1,1,0,243
2702,染疫征服者,175871,3921278,0,1,1,0,244
2703,染疫監督者,175872,3921276,0,1,1,0,245
2704,染疫巨怪,175873,3921266,0,1,1,0,246
2705,染疫爬行者,175874,3921207,0,1,1,0,247
2706,種子竊賊,175878,3921293,0,1,0.4,0,248
2707,種子收割者,175879,3852864,0,1,0.4,0,249
2708,戰爭縫補師,175887,3921236,0,1,1,0,250
2709,無魂傀儡,175358,3852886,0,1,1,0,268
2710,戰爭縫補守衛,175359,3852887,0,1,1,0,252
2711,哈理斯男爵,175888,3921256,0,1,1,2,253
2712,無用的靈魄體,175889,3921247,0,1,1,0,254
2713,根吉斯,175892,3921261,0,1,1,2,255
2714,狂怒暴食者,175893,3921297,0,1,1,0,256
2715,飛掠吸血蜱蟲,175895,3921239,0,1,1,0,257
2716,巨大的饗食者,175896,3921243,0,1,1,0,258
2717,螯爪姊妹,175898,3921244,0,1,1,0,259
2718,骨織伏擊者,175899,3921246,0,1,1,0,260
2719,克蘇,175902,3921264,0,1,1,2,261
2720,勤學的侍僧,175903,3921274,0,1,1,0,203
2721,德卡迪厄,175904,3921279,0,1,1,2,263
2722,吞噬苦怨,175905,3921260,0,1,1,0,264
2723,佐力慕斯守門者,175914,3921236,0,1,1,0,265
2724,腐爛投擲者,175915,3921252,0,1,1,0,266
2725,縫合前鋒兵,175916,3852886,0,1,1,2,251
2726,不穩定記憶碎片,175917,3583229,0,1,1,0,269
2727,抱著敵意的記憶,175920,3852857,0,1,1,0,270
2728,雲羽鷹守護者,175921,3921250,0,1,1,2,271
2729,『飢餓者』維姆,175923,3852838,0,1,1,2,272
2730,阿伊拉的殘影,175924,3921295,0,1,1,2,273
2731,雄性拉里翁,175925,3921222,0,1,1,0,274
2732,狂風拉里翁,175926,3921223,0,1,1,0,275
2733,『棄誓者傳令官』安卓米德,175927,3921259,0,1.2,0.5,2,276
2734,棘禍騎兵,175939,3921271,0,1,1,0,277
2735,棘禍步卒,175941,3921269,0,1.2,0.5,0,278
2736,刃翼守衛,175942,3921231,0,1.2,0.5,0,279
2737,棘禍重弩手,175944,3921270,0,1.2,0.5,0,280
2738,灰燼爬行者,175948,3921251,0,1.2,0.5,0,281
2739,大型灰燼爬行者,175948,3921251,0,1.2,0.5,0,282
2740,決鬥大師羅溫,175957,3921232,0,1.2,0.5,2,283
2741,罪孽石狂暴者,175952,3921248,0,1.2,0.5,0,279
