ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID
2349,小型藏寶箱,0,49246,88,0,30,-30,0,0,0
2350,孤寂的克隆娜,0,49250,89,0,30,-30,0,0,0
2351,巧滑的巴吉阿尼,0,49251,89,0,30,-30,0,0,0
2352,艾澤托,0,49252,89,0,30,-30,0,0,0
2353,小型藏寶箱,0,49253,88,0,30,-30,0,0,0
2354,小型藏寶箱,0,49254,88,0,30,-30,0,0,0
2355,小型藏寶箱,0,49255,88,0,30,-30,0,0,0
2356,小型藏寶箱,0,49256,88,0,15,-30,0,0,0
2357,督軍的寶箱,0,49257,88,0,30,-30,0,0,0
2358,藏寶箱,52119,49264,88,0,0,0,0,0,0
2359,血凸,0,49267,89,0,30,-30,0,0,0
2360,霜石,0,49269,89,0,0,0,0,0,0
2361,貪食的嘎特嘎特,0,49270,89,0,30,-80,0,0,0
2363,被詛咒的納茲曼寶箱,0,49979,88,0,30,-30,0,0,0
2364,小型藏寶箱,0,49272,88,0,30,-30,0,0,0
2365,小型藏寶箱,0,49275,88,0,30,-30,0,0,0
2366,小型藏寶箱,0,49277,88,0,30,-30,0,0,0
2367,小型藏寶箱,0,49279,88,0,30,-30,0,0,0
2368,小型藏寶箱,0,49280,88,0,30,-30,0,0,0
2369,小型藏寶箱,0,49281,88,0,30,-30,0,0,0
2370,小型藏寶箱,0,49291,88,0,30,-30,0,0,0
2371,未被控制,0,0,257,66,0,0,0,0,0
2372,小型藏寶箱,0,49297,88,0,30,-30,0,0,0
2373,小型藏寶箱,0,49298,88,0,30,-30,0,0,0
2374,小型藏寶箱,0,49303,88,0,30,-30,0,0,0
2375,小型藏寶箱,0,49304,88,0,30,-30,0,0,0
2376,受縛者烏洛庫,0,49305,89,0,0,0,0,0,0
2377,小型藏寶箱,0,49306,88,0,30,-30,0,0,0
2378,小型藏寶箱,0,49307,88,0,30,-30,0,0,0
2379,小型藏寶箱,0,49308,88,0,30,-30,0,0,0
2380,壞脾氣的瓦爾加柏,0,49311,89,0,0,0,0,0,0
2381,女王蜂提希琪克,0,49312,89,0,0,0,0,0,0
2382,翁嘉的珍寶,0,49313,88,0,30,-30,0,0,0
2383,『蠻猿王』庫拔,0,49317,89,0,30,-30,0,0,0
2384,沸騰貯藏箱,0,49341,90,0,0,-10,0,0,0
2385,小型藏寶箱,0,49349,88,0,30,-30,0,0,0
2386,小型藏寶箱,0,49352,88,0,30,-30,0,0,0
2387,桑卡信使,0,49353,89,0,30,-30,0,0,0
2388,小型藏寶箱,0,49355,88,0,30,-30,0,0,0
2389,小型藏寶箱,0,49356,88,0,30,-30,0,0,0
2390,攻城機具,0,0,278,1090,0,0,0,0,0
2391,戰爭使者霍席克,0,49373,89,0,30,-30,0,0,0
2392,橋樑,0,0,261,66,0,0,0,0,0
2393,山頂,0,0,261,66,0,0,0,0,0
2394,東,0,0,261,66,0,0,0,0,0
2395,伐木場,0,0,261,66,0,0,0,0,0
2396,戰場,0,0,261,66,0,0,0,0,0
2397,橋樑,0,0,260,66,0,0,0,0,0
2398,山頂,0,0,260,66,0,0,0,0,0
2399,東,0,0,260,66,0,0,0,0,0
2400,伐木場,0,0,260,66,0,0,0,0,0
2401,戰場,0,0,260,66,0,0,0,0,0
2402,西,0,0,261,66,0,0,0,0,0
2403,西,0,0,260,66,0,0,0,0,0
2404,葛茲格爾,0,49388,89,0,0,0,0,0,0
2405,艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2406,巨大沙蟹,0,49392,89,0,30,-30,0,0,0
2407,梭羅塔爾的化身,0,49410,89,0,0,0,0,0,0
2408,艾澤萊晶岩湧泉,0,0,266,1094,0,0,0,0,0
2409,小型藏寶箱,0,49415,88,0,30,-30,0,0,0
2410,『流放者』祖拿希,0,48319,89,0,30,-30,0,0,0
2411,浮腫的葉殼蟲,0,47562,89,0,30,-30,0,0,0
2412,流放者萊萊,0,49140,89,0,30,-30,0,0,0
2413,桑卡的聖壇,53809,49353,89,0,30,-30,0,0,0
2419,血角,0,49480,89,0,0,0,0,0,0
2420,顯然很安全的寶箱,0,49481,89,32,30,-30,0,0,0
2421,小型藏寶箱,0,49482,88,0,30,-30,0,0,0
2422,散落的箱子,0,49483,88,0,30,-30,0,0,0
2423,獻給伯昂撒姆第的祭品,0,49484,88,0,30,-30,0,0,0
2424,小型藏寶箱,0,49485,88,0,30,-30,0,0,0
2425,小型藏寶箱,0,49487,88,0,30,-30,0,0,0
2426,小型藏寶箱,0,49517,88,0,30,-30,0,0,0
2427,小型藏寶箱,0,49518,88,0,30,-30,0,0,0
2428,小型藏寶箱,0,49519,88,0,30,-30,0,0,0
2429,小型藏寶箱,0,49520,88,0,30,-30,0,0,0
2430,小型藏寶箱,0,49521,88,0,30,-30,0,0,0
2431,酒紅雪人,0,49524,89,0,30,-30,0,0,0
2433,燃燒軍團入侵,0,0,267,70,0,0,0,0,0
2434,猛爪,0,49528,89,0,0,0,0,0,0
2435,艾蜜莉‧梅維爾,0,49530,89,0,0,-15,0,0,0
2436,爆雷,0,0,260,66,0,0,0,0,0
2439,Test Vignette Glow (msc),0,0,126,0,0,0,0,0,0
2440,絕鴉,0,49601,89,0,0,0,0,0,0
2441,邪棘,0,49602,89,0,0,0,0,0,0
2443,小型藏寶箱,0,49478,88,0,30,-30,0,0,0
2444,安絲慕莎,0,49466,89,32,30,-30,0,0,0
2445,瓦希克爾,0,49674,89,0,30,-80,0,0,0
2446,灰鬃,0,47532,89,0,30,-30,0,0,0
2447,巢母卡拉西,0,47533,89,0,30,-30,0,0,0
2448,小型藏寶箱,0,49682,88,0,30,-30,0,0,0
2449,小型藏寶箱,0,49689,88,0,30,-30,0,0,0
2450,小型藏寶箱,0,49690,88,0,30,-30,0,0,0
2451,小型藏寶箱,0,49691,88,0,30,-30,0,0,0
2452,小型藏寶箱,0,49692,88,0,30,-30,0,0,0
2453,小型藏寶箱,0,49693,88,0,30,-30,0,0,0
2457,小型藏寶箱,0,49726,88,0,30,-30,0,0,0
2458,小型藏寶箱,0,49727,88,0,30,-30,0,0,0
2459,小型藏寶箱,0,49728,88,0,30,-30,0,0,0
2460,小型藏寶箱,0,49729,88,0,30,-30,0,0,0
2466,走私者藏寶箱,0,49811,88,0,15,-30,0,0,0
2467,幸運星何瑞斯的幸運寶箱,0,49867,88,0,30,-30,0,0,0
2468,伐木工,0,0,40,66,0,0,0,0,0
2469,藏寶箱,0,49927,88,0,30,-30,0,0,0
2470,小型藏寶箱,0,49883,88,0,30,-30,0,0,0
2471,經過「巧妙」偽裝的箱子,0,49885,88,0,30,-30,0,0,0
2472,訓練部隊,0,0,260,66,0,0,0,0,0
2473,劇毒徽印,0,49889,88,0,30,-30,0,0,0
2474,小型藏寶箱,0,49891,88,0,30,-30,0,0,0
2475,小型藏寶箱,0,49893,88,0,30,-30,0,0,0
2476,小型藏寶箱,0,49894,88,0,30,-30,0,0,0
2477,藏寶箱,0,49899,88,0,30,-30,0,0,0
2478,小型藏寶箱,0,49900,88,0,30,-30,0,0,0
2479,研究,0,0,260,66,0,0,0,0,0
2480,載具生產,0,0,260,66,0,0,0,0,0
2481,小型藏寶箱,0,49903,88,0,30,-30,0,0,0
2482,藏寶箱,0,49904,88,0,30,-30,0,0,0
2483,小型藏寶箱,0,49906,88,0,30,-30,0,0,0
2484,藏寶箱,0,49907,88,0,30,-30,0,0,0
2485,小型藏寶箱,0,49910,88,0,30,-30,0,0,0
2486,小型藏寶箱,0,49912,88,0,30,-30,0,0,0
2487,藏寶箱,0,49913,88,0,30,-30,0,0,0
2488,藏寶箱,0,49914,88,0,30,-30,0,0,0
2489,小型藏寶箱,0,49915,88,0,30,-30,0,0,0
2490,藏寶箱,0,49916,88,0,30,-30,0,0,0
2491,梅琳亞妮,0,49921,89,0,30,-30,0,0,0
2492,狼群領袖阿森亞,0,49923,89,0,30,-30,0,0,0
2493,藏寶箱,0,49924,88,0,30,-30,0,0,0
2494,藏寶箱,0,49925,88,0,30,-30,0,0,0
2495,小型藏寶箱,0,49927,88,0,30,-30,0,0,0
2496,雷志,0,49911,89,0,0,0,0,0,0
2498,小型藏寶箱,0,49895,88,0,30,-30,0,0,0
2499,血女巫伊辛娜,0,49934,89,0,30,-30,0,0,0
2500,潘達利亞之寶,0,49936,88,0,30,-30,0,0,0
2501,泰瑞絲,0,49942,89,32,30,-30,0,0,0
2502,工頭史奎普,0,49951,89,0,0,0,0,0,0
2504,小型藏寶箱,0,49953,88,0,30,-30,0,0,0
2505,小型藏寶箱,0,49954,88,0,30,-30,0,0,0
2507,小型藏寶箱,0,49958,88,0,30,-30,0,0,0
2508,小型藏寶箱,0,49959,88,0,30,-30,0,0,0
2509,小型藏寶箱,0,49961,88,0,30,-30,0,0,0
2510,小型藏寶箱,0,49962,88,0,30,-30,0,0,0
2511,泉水守護者,64386,49963,89,32,30,-30,0,0,0
2512,藏寶箱,0,49891,88,0,30,-30,0,0,0
2513,薩尤斯,0,49972,89,0,30,-30,0,0,0
2514,小型藏寶箱,0,49974,88,0,30,-30,0,0,0
2515,小型藏寶箱,0,49978,88,0,30,-30,0,0,0
2517,小型藏寶箱,54512,49963,88,0,0,0,0,0,0
2518,『躁惡者』庫列特,0,49984,89,32,30,-30,0,0,0
2519,小型藏寶箱,0,49990,88,0,30,-30,0,0,0
2520,小型藏寶箱,0,49992,88,0,30,-30,0,0,0
2521,小型藏寶箱,0,49993,88,0,30,-30,0,0,0
2522,育母拉佐拉,0,49999,89,32,30,-30,0,0,0
2523,小型藏寶箱,0,50004,88,0,30,-30,0,0,0
2524,塔姆巴諾,0,50013,89,0,30,-30,0,0,0
2525,長鼻浣熊,0,50846,89,32,30,-30,0,0,0
2526,塞佑林,0,50033,89,32,30,-30,0,0,0
2527,刺藤之翼,0,50034,89,0,30,-30,0,0,0
2528,小型藏寶箱,0,50038,88,0,30,-30,0,0,0
2529,瑪拉奇里和洛柯,0,50040,89,32,30,-30,0,0,0
2530,洛柯,0,50040,89,32,30,-30,0,0,0
2531,被吞下去的箱子,0,50045,88,0,30,-30,0,0,0
2533,消化了一半的寶藏,0,50061,88,0,30,-30,0,0,0
2534,小型藏寶箱,0,50062,88,0,30,-30,0,0,0
2535,雙心傀儡,0,50073,89,32,30,-30,0,0,0
2536,強凜風暴,0,50075,89,0,30,-60,0,0,0
2537,老舊的鐵縛寶箱,0,50089,88,0,15,-30,0,0,0
2538,橋下的食人妖,0,50093,89,32,30,-30,0,0,0
2539,巴緒姆,0,50094,89,32,30,-30,0,0,0
2540,托特斯,0,50095,89,32,30,-30,0,0,0
2541,黑眼巴烈克,0,50096,89,32,30,-30,0,0,0
2542,走私者寶箱,0,50097,89,32,30,-30,0,0,0
2543,石毀車,0,0,272,1090,0,0,0,0,0
2544,狐穴天懼鷹,0,50137,89,32,30,-30,0,0,0
2545,猛烈湧泉,0,50148,89,32,30,-30,0,0,0
2546,佛摩斯,0,50155,89,32,30,-30,0,0,0
2547,審計員多爾普,0,50156,89,0,30,-30,0,0,0
2548,奇保庫,0,50159,89,0,30,-30,0,0,0
2549,咶咶,0,50160,89,0,30,-30,0,0,0
2550,英雄,0,0,274,66,0,0,0,0,0
2551,膽牙蛛母,0,50163,89,0,0,0,0,0,0
2552,鐵礦床,54430,0,125,0,0,0,0,0,0
2553,小型藏寶箱,0,50166,88,0,0,0,0,0,0
2554,小型藏寶箱,0,50167,88,0,30,-30,0,0,0
2555,剃刀之脊船長,0,50170,89,32,30,-30,0,0,0
2560,亡賈里昂,0,50200,89,4,0,0,0,0,0
2561,交易完的亡賈里昂,0,50201,89,4,0,0,0,0,0
2562,地脈獵手加斯東,0,50202,89,4,0,0,0,0,0
2563,贊亞‧魔容,0,50203,89,4,0,0,0,0,0
2564,元素師札彼柏伊,0,50204,89,4,0,0,0,0,0
2565,柯洛錫克,0,50255,89,0,30,-30,0,0,0
2566,辛庫里斯,0,50223,89,0,30,-30,0,0,0
2567,薩爾歇奇,0,50224,89,0,30,-30,0,0,0
2570,『瘋子』歐格莫,0,50225,89,0,30,-30,0,0,0
2571,哥布林戰隊,0,50205,89,4,0,0,0,0,0
2572,酒保比爾,0,50233,89,0,30,-30,0,0,0
2573,艾胥凡戰利品,54988,50237,88,0,30,-30,0,0,0
2574,巨大的震地元素,0,0,89,1090,0,0,0,0,0
2575,弗茲魯克,0,0,89,1090,0,0,0,0,0
2576,枝葉領主奧督斯,0,0,89,1090,0,0,0,0,0
2577,聯盟勇士,0,0,245,1122,0,0,0,0,0
2578,聯盟勇士,0,0,245,98,0,0,0,0,0
2579,大寶車,0,0,277,66,0,0,0,0,0
2580,巫醫的財寶,0,50259,88,0,30,-30,0,0,0
2581,葛奈特,0,50260,89,0,30,-30,0,0,0
2582,小型藏寶箱,0,50261,88,0,30,-30,0,0,0
2583,育母契摩,0,50262,89,0,30,-30,0,0,0
2584,提亞卡萬,0,50263,89,0,30,-30,0,0,0
2585,水牙,0,47722,89,0,0,0,0,0,0
2586,墟顎,0,50267,89,0,0,0,0,0,0
2587,刃顎,0,50269,89,0,30,-30,0,0,0
2588,阿塔祖爾勾塔卡,0,50280,89,0,30,-30,0,0,0
2589,戮喙,0,50281,89,0,30,-30,0,0,0
2590,小型藏寶箱,0,50282,88,0,30,-30,0,0,0
2591,可疑的一團肉,0,50301,89,32,30,-30,0,0,0
2592,丘育蟲后,0,50301,89,32,30,-30,0,0,0
2593,復活的賈克斯泰柏,0,50307,89,0,30,-30,0,0,0
2594,迦尼的寶物,0,50308,88,0,30,-30,0,0,0
2595,小型藏寶箱,0,50309,88,0,30,-30,0,0,0
2596,小型藏寶箱,0,50310,88,0,30,-30,0,0,0
2597,扭曲的瑞贊之子,0,50333,89,0,30,-30,0,0,0
2598,厄運的艾吉,0,50339,89,0,30,-30,0,0,0
2599,傷疤祖巴,0,50342,89,0,0,0,0,0,0
2600,拾骨人蘇巴,0,50348,89,0,0,0,0,0,0
2601,洛庫諾,0,50355,89,0,0,0,0,0,0
2602,空投補給,0,0,279,66,0,0,0,0,0
2603,暴嘴,0,50361,89,0,0,0,0,0,0
2604,戈拉納,0,50362,89,0,15,-30,0,0,0
2605,巫古斯,0,50366,89,32,30,-30,0,0,0
2606,失事地點艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2607,瀑布艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2608,廢墟艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2609,瞰臺艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2610,危崖艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2611,高塔艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2612,潮池艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2613,神殿艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2614,船骸艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2615,突峰艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2616,油沼艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2617,篝火艾澤萊晶岩,0,0,265,1094,0,0,0,0,0
2618,失事地點艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2619,瀑布艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2620,廢墟艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2621,瞰臺艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2622,危崖艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2623,高塔艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2624,潮池艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2625,神殿艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2626,船骸艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2627,突峰艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2628,油沼艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2629,篝火艾澤萊晶岩,0,0,266,1094,0,0,0,0,0
2630,『臃腫』贊西布,0,50423,89,0,0,0,0,0,0
2631,迦尼的寶物,0,50428,88,0,30,-30,0,0,0
2632,迦尼的寶物,0,50431,88,0,30,-30,0,0,0
2633,大型藏寶箱,0,50435,88,0,30,-30,0,0,0
2634,大型藏寶箱,0,50437,88,0,30,-30,0,0,0
2635,戰行巨蟲卡基西斯,0,50438,89,0,30,-30,0,0,0
2636,加茲拉卡,0,50439,89,0,30,-30,0,0,0
2637,大型藏寶箱,0,50441,88,0,30,-30,0,0,0
2638,分水寶箱,0,50442,88,0,0,0,0,0,0
2639,督軍瑟普提克,0,50458,89,0,30,-30,0,0,0
2640,祖喬什古,0,50460,89,32,30,-30,0,0,0
2641,刃顎,0,50462,89,32,30,-30,0,0,0
2642,蘇納古須,0,50467,89,32,50,-30,0,0,0
2643,卓坎古,0,50472,89,32,30,-30,0,0,0
2644,艾亞莫,0,50477,89,32,30,-30,0,0,0
2647,危險的珍珠！,0,50479,89,0,30,-30,0,0,0
2648,地底之王瑟格克斯,0,50480,89,32,30,-30,0,0,0
2649,弗庫巴,0,50508,89,0,30,-30,0,0,0
2650,怪異的蛋,0,50508,89,0,30,-30,0,0,0
2651,魚餌桶,0,50281,89,0,30,-30,0,0,0
2652,席帕拉至尊龍,0,50523,89,0,30,-30,0,0,0
2653,抱木哨兵,0,50525,89,0,30,-30,0,0,0
2654,冰冷的藏寶箱,0,50526,88,0,15,-30,0,0,0
2655,卡米德陷捕者,0,50528,89,0,30,-50,0,0,0
2656,貝海姆斯,0,50541,92,0,0,0,0,0,0
2657,處決者黑井,0,50546,89,0,0,0,0,0,0
2658,艾澤萊晶岩礦石怪,0,50563,89,0,0,0,0,0,0
2659,遺失的卷軸,0,50565,89,0,0,0,0,0,0
2660,查格的挑戰,0,50567,89,0,0,0,0,0,0
2661,艾澤萊晶岩元素,0,50569,89,0,0,0,0,0,0
2662,蜂蜜小熊,0,50576,88,0,0,0,0,0,0
2663,小型藏寶箱,0,50579,88,0,30,-30,0,0,0
2664,小型藏寶箱,0,50580,88,0,30,-30,0,0,0
2665,心碎之禮,0,50582,88,512,30,-30,0,0,0
2666,一堆木材,54040,0,125,0,0,0,0,0,0
2667,小型藏寶箱,0,50589,88,0,30,-30,0,0,0
2668,喚天者泰司奎斯,0,50637,89,0,30,-30,0,0,0
2669,藏寶箱,0,49903,88,0,30,-30,0,0,0
2670,,0,0,283,770,0,0,0,0,0
2671,,0,0,284,578,0,0,0,0,0
2672,戰母俘虜,0,50658,89,0,30,-30,0,0,0
2673,獵頭者莉薩,0,50661,89,32,30,-30,0,0,0
2674,酋長祖希斯,0,50662,89,0,30,-30,0,0,0
2675,猛擊者巴格拉格,0,50663,89,32,30,-30,0,0,0
2676,巫醫哈布拉度,0,50664,89,32,30,-30,0,0,0
2677,『流放者』莫法尼,0,50666,89,32,30,-30,0,0,0
2678,死帽蕈,0,50669,89,0,0,0,0,0,0
2679,希林女士,0,50671,89,32,30,-30,0,0,0
2680,恩布拉瑞克斯,0,50673,89,32,30,-30,0,0,0
2681,收割的成果,0,0,285,1090,0,0,0,0,0
2682,復活的哈克比,0,50677,89,0,30,-30,0,0,0
2683,雕天者克拉基特,0,50686,89,0,30,-30,0,0,0
2684,尤基,0,50688,89,0,0,0,0,0,0
2685,暗語者裘拉,0,50693,89,0,30,-30,0,0,0
2691,達薩的被遺忘的箱子,0,50707,88,0,30,-30,0,0,0
2692,藏寶箱,0,49142,88,0,30,-30,0,0,0
2693,藏寶箱,0,50710,88,0,30,-30,0,0,0
2694,藏寶箱,0,50711,88,0,30,-30,0,0,0
2695,藏寶箱,0,50712,88,0,30,-30,0,0,0
2696,F組：藏寶箱,0,50713,88,66,30,-30,0,0,0
2697,藏寶箱,0,50715,88,0,30,-30,0,0,0
2698,藏寶箱,0,50716,88,0,30,-30,0,0,0
2699,藏寶箱,0,50719,88,0,30,-30,0,0,0
2700,藏寶箱,0,50720,88,0,30,-30,0,0,0
2701,藏寶箱,0,50721,88,0,30,-30,0,0,0
2702,藏寶箱,0,50722,88,0,30,-30,0,0,0
2703,藏寶箱,0,50723,88,0,30,-30,0,0,0
2704,藏寶箱,0,50724,88,0,30,-30,0,0,0
2705,拉格那,0,50725,89,32,30,-30,0,0,0
2706,藏寶箱,0,50726,88,0,30,-30,0,0,0
2707,藏寶箱,0,50727,88,0,30,-30,0,0,0
2708,藏寶箱,0,50728,88,0,30,-30,0,0,0
2709,藏寶箱,0,50729,88,0,30,-30,0,0,0
2710,『遭蔑者』達格魯斯,0,50731,89,0,0,0,0,0,0
2711,大寶車,0,0,89,1090,0,0,0,0,0
2770,攻擊幻象,0,50785,89,32,30,-30,0,0,0
2771,夸風,56160,50791,184,0,0,0,0,0,0
2772,夸風,56172,50796,184,0,0,0,0,0,0
2773,夸風,56175,50798,184,0,0,0,0,0,0
2774,夸風,56184,50801,184,0,0,0,0,0,0
2775,兵營,0,0,294,64,0,0,0,0,0
2776,議事廳,0,0,295,68,0,0,0,0,0
2777,風暴祭壇,0,0,296,64,0,0,0,0,0
2778,工坊,0,0,297,64,0,0,0,0,0
2779,軍械庫,0,0,298,64,0,0,0,0,0
2780,瓦加‧嗥牙,0,50819,89,32,30,-30,0,0,0
2781,夸風,56280,50839,184,0,0,0,0,0,0
2782,夸風,56284,50838,184,0,0,0,0,0,0
2783,夸風,56288,50842,184,0,0,0,0,0,0
2784,老瑞蓋爾,924,50856,89,0,30,-30,0,0,0
2785,夸風,56308,50841,184,0,0,0,0,0,0
2786,夸風,56309,50860,184,0,0,0,0,0,0
2787,迦尼的寶物,0,50883,88,0,30,-30,0,0,0
2788,阿古蘇的骨甕,0,50888,90,0,0,0,0,0,0
2789,迦尼的寶物,0,50890,88,0,30,-30,0,0,0
2790,迦尼的寶物,0,50892,88,0,30,-30,0,0,0
2791,藏寶箱,0,50893,88,0,30,-30,0,0,0
2792,藏寶箱,0,50894,88,0,30,-30,0,0,0
2793,藏寶箱,0,50895,88,0,30,-30,0,0,0
2794,藏寶箱,0,50896,88,0,30,-30,0,0,0
2795,涅薩拉,0,50898,89,0,30,-30,0,0,0
2796,厄運的艾吉,0,50339,90,0,30,-30,0,0,0
2797,卡爾宏資深船長,0,50905,89,0,30,-30,0,0,0
2812,藏寶箱,0,50914,88,0,30,-30,0,0,0
2813,藏寶箱,0,50915,88,0,30,-30,0,0,0
2814,藏寶箱,0,50916,88,0,30,-30,0,0,0
2815,藏寶箱,0,50917,88,0,30,-30,0,0,0
2816,藏寶箱,0,50918,88,0,30,-30,0,0,0
2817,藏寶箱,0,50919,88,0,30,-30,0,0,0
2818,藏寶箱,0,50920,88,0,30,-30,0,0,0
2819,藏寶箱,0,50921,88,0,30,-30,0,0,0
2820,藏寶箱,0,50922,88,0,30,-30,0,0,0
2821,藏寶箱,0,50923,88,0,30,-30,0,0,0
2822,藏寶箱,0,50924,88,0,30,-30,0,0,0
2823,藏寶箱,0,50925,88,0,30,-30,0,0,0
2824,藏寶箱,0,50926,88,0,30,-30,0,0,0
2825,藏寶箱,0,50928,88,0,30,-30,0,0,0
2826,流放者賽佛勒斯,0,50938,89,32,30,-30,0,0,0
2827,巨龍風箏,56459,50930,184,0,0,0,0,0,0
2828,隱藏的學者之箱,0,50937,88,0,15,-30,0,0,0
2829,沉沒的保險箱,0,50734,88,0,15,-30,0,0,0
2831,黎德菲斯船長,0,50939,89,0,0,0,0,0,0
2833,白鯊,0,50947,88,0,30,-30,0,0,0
2834,放逐者的悲痛,0,50949,88,0,30,-30,0,0,0
2836,小型藏寶箱,0,50952,88,0,0,0,0,0,0
2837,藤語者拉薩,0,50037,89,32,30,-30,0,0,0
2838,奇怪的蘑菇環,0,50024,89,32,70,-30,0,0,0
2839,飛行工程師克拉佐,0,0,299,66,0,0,0,0,0
2884,菇妖王,0,50974,89,32,30,-30,0,0,0
2885,阿克塔爾,0,51058,89,0,30,-30,0,0,0
2886,歌姬娜金,0,51063,89,0,30,-30,0,0,0
2887,獠牙呼喚者索瑞斯,0,51065,89,32,30,-30,0,0,0
2888,鐵爐堡援軍,0,0,245,1122,0,0,0,0,0
2889,史戴夫‧『髓蜂』‧昆恩,0,51073,89,32,0,-15,0,0,0
2890,叢網獵者,0,51074,89,0,30,-30,0,0,0
2891,斯羅卡,0,51075,89,0,30,-80,0,0,0
2892,史戈帕,0,51076,89,0,30,-50,0,0,0
2893,狂怒葉殼蟲,0,51077,89,0,30,-30,0,0,0
2894,血翼揀骨者,0,51079,89,32,30,-60,0,0,0
2895,泰德與馬里斯,0,51080,89,32,30,-30,0,0,0
2897,黑暗撰史者,0,51083,89,0,30,-30,0,0,0
2898,葛雷亞的最後祭品,0,51093,88,512,30,-30,0,0,0
2899,聖物獵人哈札克,0,51126,89,0,30,-30,0,0,0
2900,失蹤探險家的賞金,0,51132,88,0,30,-30,0,0,0
2901,聯盟刺客,923,0,300,1090,0,0,1,53549,0
2902,沙怒儲備品,0,51133,88,0,30,-30,0,0,0
2903,擱淺的儲物箱,0,51135,88,0,30,-30,0,0,0
2904,挖掘者的貪婪,0,51136,88,0,30,-30,0,0,0
2905,贊姆蘭埋藏的寶藏,0,51137,88,0,30,-30,0,0,0
2928,夸風,56898,51147,184,0,0,0,0,0,0
2929,夸風,56903,51146,184,0,0,0,0,0,0
2933,傳送門,54929,0,301,258,0,0,0,0,0
2934,小型藏寶箱,0,51184,88,0,0,0,0,0,0
2935,深牙,0,50692,89,32,30,-30,0,0,0
2937,錨面巨鯊,0,51240,89,0,0,0,0,0,0
2938,偵察地圖,57043,0,214,98,0,0,0,0,0
2939,蟲后,0,51298,89,0,0,0,0,0,0
2940,勇士,0,0,302,1090,0,0,0,0,0
2941,穆拉丁‧銅鬚,0,0,306,1122,0,0,0,0,0
2942,陷入危機的商人,0,51321,90,0,0,0,0,0,0
2943,大主教圖拉揚,0,0,307,1122,0,0,0,0,0
2944,達納斯‧托爾貝恩,0,0,308,1122,0,0,0,0,0
2945,秘密寶箱,0,51338,88,0,30,-30,0,0,0
2946,聯盟攻勢,0,0,310,1090,0,0,0,0,0
2947,藏寶箱,0,51346,88,0,30,-30,0,0,0
2948,R組：藏寶箱,0,51347,88,66,30,-30,0,0,0
2949,S組：藏寶箱,0,51348,88,66,30,-30,0,0,0
2950,聯盟,0,0,316,2434,0,0,0,0,0
2951,聯盟攻勢,0,0,311,1090,0,0,0,0,0
2952,強大的敵人,54929,0,287,258,0,0,0,0,0
2953,『背叛者』亞爾沃,0,51383,89,0,0,0,0,0,0
2954,咖瘩之王,0,51424,89,0,30,-30,0,0,0
2955,枯木攻擊者,0,0,303,1090,0,0,0,0,0
2956,石拳攻擊者,0,0,299,1090,0,0,0,0,0
2957,陳舊的藏寶箱,0,51449,88,0,15,-30,0,0,0
2958,鐵爐堡援軍,0,0,302,1090,0,0,0,0,0
2959,阿拉索援軍,0,0,302,1090,0,0,0,0,0
2960,弧光,0,51470,89,0,0,0,0,0,0
2961,雪崩,0,51471,89,0,0,0,0,0,0
2962,紐沃農莊勇士,0,0,325,1090,0,0,0,0,0
2963,元素之環勇士,0,0,325,1090,0,0,0,0,0
2964,被偷走的箱子,0,0,257,66,0,0,0,0,0
2965,部落刺客,924,0,328,1090,0,0,1,53549,0
2966,任務首領,0,0,0,0,0,0,0,0,0
2967,戰爭補給箱,0,0,1109,66630,0,0,0,0,0
2968,托爾諾瓦財寶,0,51624,88,0,30,-30,0,0,0
2969,藏寶箱,0,51673,88,0,30,-30,0,0,0
2970,艾澤萊晶岩礦點,54929,0,309,258,0,0,0,0,0
2971,聯盟攻勢,0,0,302,1090,0,0,0,0,0
2972,故障的魔像,0,51698,89,0,0,0,0,0,0
2974,貪噬野豬,0,51700,89,32,30,-30,0,0,0
